year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2024,14,7,James Conner(ARI),18,90,5.0,23,1,0,4,4,32,8.0,1,0,1,18.2,18.2,93.3%
2024,14,8,Bijan Robinson(ATL),22,92,4.2,13,0,1,2,2,9,4.5,0,0,1,18.1,18.1,98.7%
2024,14,9,Chuba Hubbard(CAR),26,92,3.5,15,0,1,4,5,15,3.8,0,0,1,16.7,16.7,95.0%
2024,14,10,David Montgomery(DET),14,51,3.6,13,0,1,5,5,33,6.6,0,0,1,14.4,14.4,94.0%
2024,14,11,Saquon Barkley(PHI),20,124,6.2,18,0,0,0,1,0,0,0,0,1,14.4,14.4,99.0%
2024,14,12,Aaron Jones Sr.(MIN),13,73,5.6,15,0,1,2,2,11,5.5,0,0,1,14.4,14.4,90.4%
2024,14,13,Tyrone Tracy Jr.(NYG),16,45,2.8,7,0,1,5,10,38,7.6,0,0,1,14.3,14.3,86.7%
2024,14,14,Rico Dowdle(CAR),18,131,7.3,27,1,0,1,2,10,10.0,0,0,1,14.1,14.1,40.6%
2024,14,15,Jahmyr Gibbs(DET),15,43,2.9,20,1,0,6,6,30,5.0,1,0,1,13.3,13.3,99.0%
2024,14,16,De'Von Achane(MIA),14,24,1.7,7,0,1,6,7,45,7.5,0,0,1,12.9,12.9,98.3%
2024,14,17,Isaiah Davis(NYJ),10,40,4.0,17,0,1,3,6,27,9.0,0,0,1,12.7,12.7,6.7%
2024,14,18,Tony Pollard(TEN),21,102,4.9,21,1,0,2,2,22,11.0,0,0,1,12.4,12.4,88.9%
2024,14,19,Tyler Allgeier(ATL),9,63,7.0,25,1,1,0,0,0,0,0,0,1,12.3,12.3,49.5%
2024,14,20,Tank Bigsby(JAC),18,55,3.1,12,0,1,1,2,7,7.0,0,0,1,12.2,12.2,73.7%
2024,14,21,Ty Johnson(BUF),0,0,0,0,0,0,2,3,55,27.5,1,0,1,11.5,11.5,5.0%
2024,14,22,Najee Harris(LAC),16,53,3.3,20,1,1,0,0,0,0,0,0,1,11.3,11.3,83.5%
2024,14,23,Gus Edwards(FA),10,36,3.6,10,0,1,0,0,0,0,0,0,1,9.6,9.6,2.4%
2024,14,24,Kendre Miller(NO),10,32,3.2,9,0,1,0,1,0,0,0,0,1,9.2,9.2,19.4%
2024,14,25,Sincere McCormick(LV),15,78,5.2,29,1,0,2,3,11,5.5,0,0,1,8.9,8.9,2.1%
2024,14,26,Patrick Taylor Jr.(SF),7,25,3.6,7,0,1,0,1,0,0,0,0,1,8.5,8.5,0.8%
2024,14,27,Braelon Allen(NYJ),11,43,3.9,7,0,0,4,5,38,9.5,0,0,1,8.1,8.1,28.7%
2024,14,28,Alvin Kamara(NO),17,44,2.6,16,0,0,5,5,35,7.0,0,0,1,7.9,7.9,95.0%
2024,14,29,Jaylen Warren(PIT),9,47,5.2,14,0,0,2,5,25,12.5,0,0,1,7.2,7.2,85.6%
2024,14,30,Travis Etienne Jr.(JAC),4,20,5.0,11,0,0,4,4,50,12.5,0,0,1,7.0,7.0,84.2%
2024,14,31,Isiah Pacheco(KC),14,55,3.9,9,0,0,2,4,6,3.0,0,0,1,6.1,6.1,90.9%
2024,14,32,Nick Chubb(HOU),11,48,4.4,19,0,0,0,1,0,0,0,0,1,4.8,4.8,39.7%
2024,14,33,Jerome Ford(CLE),10,28,2.8,7,0,0,3,4,19,6.3,0,0,1,4.7,4.7,36.9%
2024,14,34,Sean Tucker(TB),3,47,15.7,34,1,0,0,2,0,0,0,0,1,4.7,4.7,8.2%
2024,14,35,Kenny McIntosh(SEA),7,38,5.4,16,0,0,2,2,7,3.5,0,0,1,4.5,4.5,1.0%
2024,14,36,D'Andre Swift(CHI),14,38,2.7,8,0,0,1,2,2,2.0,0,0,1,4.0,4.0,89.8%
2024,14,37,Cam Akers(NO),5,37,7.4,25,1,0,0,0,0,0,0,0,1,3.7,3.7,2.9%
2024,14,38,Blake Corum(LAR),8,34,4.3,11,0,0,0,0,0,0,0,0,1,3.4,3.4,29.3%
2024,14,39,Kimani Vidal(LAC),8,34,4.3,8,0,0,0,1,0,0,0,0,1,3.4,3.4,4.9%
2024,14,40,Kenneth Gainwell(PIT),3,26,8.7,20,1,0,2,2,7,3.5,0,0,1,3.3,3.3,3.9%
2024,14,41,Kareem Hunt(KC),5,16,3.2,7,0,0,1,1,13,13.0,0,0,1,2.9,2.9,29.9%
2024,14,42,James Cook(BUF),6,20,3.3,8,0,0,2,2,9,4.5,0,0,1,2.9,2.9,97.7%
2024,14,43,Tyjae Spears(TEN),6,21,3.5,8,0,0,1,2,2,2.0,0,0,1,2.3,2.3,69.8%
2024,14,44,Trey Benson(ARI),2,15,7.5,15,0,0,1,1,4,4.0,0,0,1,1.9,1.9,47.7%
2024,14,45,Samaje Perine(CIN),1,3,3.0,3,0,0,1,2,16,16.0,0,0,1,1.9,1.9,3.6%
2024,14,46,Bucky Irving(TB),4,3,0.8,2,0,0,1,1,15,15.0,0,0,1,1.8,1.8,98.6%
2024,14,47,Emari Demercado(ARI),0,0,0,0,0,0,4,4,15,3.8,0,0,1,1.5,1.5,1.6%
2024,14,48,Jamaal Williams(FA),3,5,1.7,2,0,0,2,2,10,5.0,0,0,1,1.5,1.5,1.1%
2024,14,49,Jaylen Wright(MIA),2,7,3.5,5,0,0,2,3,6,3.0,0,0,1,1.3,1.3,35.5%
2024,14,50,Travis Homer(CHI),0,0,0,0,0,0,3,3,11,3.7,0,0,1,1.1,1.1,0.6%
2024,14,51,Khalil Herbert(IND),2,4,2.0,4,0,0,1,1,7,7.0,0,0,1,1.1,1.1,6.4%
2024,14,52,Jeff Wilson Jr.(FA),1,4,4.0,4,0,0,1,1,7,7.0,0,0,1,1.1,1.1,1.0%
2024,14,53,Pierre Strong Jr.(CLE),0,0,0,0,0,0,2,2,9,4.5,0,0,1,0.9,0.9,1.0%
2024,14,54,Devin Singletary(NYG),2,8,4.0,4,0,0,0,0,0,0,0,0,1,0.8,0.8,7.7%
2024,14,55,Emanuel Wilson(GB),1,7,7.0,7,0,0,0,0,0,0,0,0,1,0.7,0.7,3.2%
2024,14,56,Ezekiel Elliott(FA),2,4,2.0,3,0,0,1,1,2,2.0,0,0,1,0.6,0.6,5.1%
2024,14,57,Hunter Luepke(DAL),0,0,0,0,0,0,1,1,5,5.0,0,0,1,0.5,0.5,0.6%
2024,14,58,Ke'Shawn Vaughn(FA),2,4,2.0,3,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2024,14,59,Chris Brooks(GB),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.6%
2024,14,60,Kyle Juszczyk(SF),0,0,0,0,0,0,1,2,3,3.0,0,0,1,0.3,0.3,1.4%
2024,14,61,Darrynton Evans(BUF),3,3,1.0,4,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%
2024,14,62,D.J. Williams(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,63,Keilan Robinson(PHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2024,14,64,Elijah Mitchell(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2%
2024,14,65,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,66,Javonte Williams(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.3%
2024,14,67,Michael Carter(ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.9%
2024,14,68,Rhamondre Stevenson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.7%
2024,14,69,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2024,14,70,Demetric Felton Jr.(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,71,Raheem Blackshear(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2024,14,72,Zamir White(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0%
2024,14,73,Brian Robinson Jr.(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.3%
2024,14,74,Ty Chandler(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.8%
2024,14,75,Salvon Ahmed(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,76,J.J. Taylor(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
2024,14,77,Trey Sermon(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
2024,14,78,Zack Moss(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8%
2024,14,79,A.J. Dillon(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6%
2024,14,80,Jonathan Taylor(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.3%
2024,14,81,Antonio Gibson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1%
2024,14,82,J.K. Dobbins(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0%
2024,14,83,DeeJay Dallas(ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2024,14,84,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2024,14,85,Clyde Edwards-Helaire(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2%
2024,14,86,Jaret Patterson(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,87,Ashton Jeanty(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2%
2024,14,88,Ollie Gordon II(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9%
2024,14,89,Rasheen Ali(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
2024,14,90,Frank Gore Jr.(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
2024,14,91,Damien Martinez(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
2024,14,92,Carson Steele(KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
2024,14,93,Dante Miller(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,94,Louis Rees-Zammit(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
2024,14,95,Jordan Waters(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,96,Blake Watson(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
2024,14,97,Michael Wiley(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,98,Ray Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,45.3%
2024,14,99,Emani Bailey(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,100,Jawhar Jordan(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,101,Sione Vaki(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
2024,14,102,Cody Schrader(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,14,103,Tahj Brooks(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6%
2024,14,104,Dylan Laube(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
2024,14,105,Ellis Merriweather(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
2024,14,106,Lew Nichols III(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7%
2024,14,107,Omarion Hampton(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.7%
2024,14,108,Trevor Etienne(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4%
2024,14,109,Quinshon Judkins(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.6%
2024,14,110,Elijah Dotson(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,111,Scott Matlock(LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.6%
2024,14,112,Ben VanSumeren(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
2024,14,113,Jaleel McLaughlin(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3%
2024,14,114,Zavier Scott(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,115,Brady Russell(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2024,14,116,Carlos Washington Jr.(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,117,Kazmeir Allen(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,118,Colson Yankoff(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
2024,14,119,Chris Collier(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,120,Robbie Ouzts(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,121,Josh Williams(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,122,Tre Stewart(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,123,Lan Larison(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
2024,14,124,Brock Lampe(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,125,Max Hurleman(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,126,ShunDerrick Powell(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,127,Rushawn Baker(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,128,Quali Conley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,129,Deion Hankins(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,130,Jacardia Wright(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,131,Kayron Lynch-Adams(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,132,DJ Thomas-Jones(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,133,Jalen White(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,134,Kye Robichaux(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,135,Anthony Tyus III(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,136,Amar Johnson(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,137,Nathan Carter(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,138,Montrell Johnson Jr.(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,14,139,Elijah Young(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,140,Ahmani Marshall(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,141,Woody Marks(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8%
2024,14,142,DJ Giddens(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1%
2024,14,143,Kalel Mullings(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9%
2024,14,144,Terrell Jennings(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
2024,14,145,Kyle Monangai(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5%
2024,14,146,British Brooks(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,147,Ian Wheeler(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,148,Dylan Sampson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8%
2024,14,149,RJ Harvey(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.4%
2024,14,150,Kaleb Johnson(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5%
2024,14,151,Jacory Croskey-Merritt(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3%
2024,14,152,Jordan James(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9%
2024,14,153,Bhayshul Tuten(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.9%
2024,14,154,Marcus Yarns(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
2024,14,155,LeQuint Allen Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%
2024,14,156,Nate Noel(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,157,Brashard Smith(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3%
2024,14,158,Cam Skattebo(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.7%
2024,14,159,Phil Mafah(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2%
2024,14,160,Ja'Quinden Jackson(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
2024,14,161,Kene Nwangwu(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2024,14,162,Keaontay Ingram(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,163,Avery Williams(PHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2024,14,164,Gary Brightwell(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,165,Zach Evans(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
2024,14,166,Deuce Vaughn(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
2024,14,167,Corey Kiner(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
2024,14,168,Tyrion Davis-Price(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,169,Chris Rodriguez Jr.(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6%
2024,14,170,Breece Hall(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.7%
2024,14,171,Kenneth Walker III(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.5%
2024,14,172,Andrew Beck(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,173,Tyler Goodson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
2024,14,174,Jordan Mason(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4%
2024,14,175,Kendall Milton(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,176,Jashaun Corbin(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,177,Dameon Pierce(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0%
2024,14,178,Will Shipley(PHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,16.4%
2024,14,179,Donovan Edwards(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3%
2024,14,180,MarShawn Lloyd(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0%
2024,14,181,Marcus Major Jr.(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,182,Ulysses Bentley IV(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,183,Eric Gray(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
2024,14,184,TreVeyon Henderson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.7%
2024,14,185,Chris Tyree(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,186,Audric Estime(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0%
2024,14,187,Zonovan Knight(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,188,Troy Hairston II(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
2024,14,189,Julius Chestnut(TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2024,14,190,Keaton Mitchell(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5%
2024,14,191,Evan Hull(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
2024,14,192,Roschon Johnson(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5%
2024,14,193,Ronnie Rivers(LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2024,14,194,Tyler Badie(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
2024,14,195,Hassan Haskins(LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2024,14,196,Devin Neal(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4%
2024,14,197,Israel Abanikanda(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
2024,14,198,Raheim Sanders(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7%
2024,14,199,Jaydon Blue(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.6%
2024,14,200,Jarquez Hunter(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9%
2024,14,201,Velus Jones Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,202,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,203,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,204,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,205,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,206,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,207,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,208,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,209,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,210,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,211,Madison Hedgecock(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,212,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,213,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,214,Dare Ogunbowale(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
2024,14,215,Taquan Mizzell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,216,Nyheim Hines(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2024,14,217,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
2024,14,218,Jeremy McNichols(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
2024,14,219,Joe Mixon(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.6%
2024,14,220,Christian McCaffrey(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
2024,14,221,Austin Ekeler(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0%
2024,14,222,Miles Sanders(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7%
2024,14,223,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4%
2024,14,224,Alexander Mattison(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8%
2024,14,225,Jakob Johnson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,226,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
2024,14,227,Trayveon Williams(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
2024,14,228,Alec Ingold(MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
2024,14,229,C.J. Ham(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2024,14,230,Brennan Clay(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,231,Raheem Mostert(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3%
2024,14,232,Michael Burton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
2024,14,233,Lucas Scott(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
2024,14,234,Derrick Henry(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7%
2024,14,235,George Holani(SEA),0,0,0,0,0,0,1,1,-1,-1.0,0,0,1,-0.1,-0.1,0.0%
2024,14,236,Ameer Abdullah(FA),1,1,1.0,1,0,0,1,2,-3,-3.0,0,0,1,-0.2,-0.2,1.0%
2024,14,237,Jonathon Brooks(CAR),1,-3,-3.0,0,0,0,0,0,0,0,0,0,1,-0.3,-0.3,8.0%
2024,14,238,Cordarrelle Patterson(PIT),4,3,0.8,4,0,0,1,1,-2,-2.0,0,1,1,-1.9,-1.9,1.2%
2024,15,1,James Conner(ARI),16,110,6.9,53,1,2,5,5,28,5.6,0,0,1,25.8,25.8,93.3%
2024,15,2,James Cook(BUF),14,105,7.5,41,1,2,1,1,28,28.0,0,0,1,25.3,25.3,97.7%
2024,15,3,Jahmyr Gibbs(DET),8,31,3.9,13,0,1,5,7,83,16.6,1,0,1,23.4,23.4,99.0%
2024,15,4,Chase Brown(CIN),25,97,3.9,13,0,1,3,3,16,5.3,1,0,1,23.3,23.3,95.6%
2024,15,5,Tyjae Spears(TEN),4,5,1.3,6,0,1,6,7,87,14.5,1,0,1,21.2,21.2,69.8%
2024,15,6,Josh Jacobs(GB),26,94,3.6,19,0,1,4,4,42,10.5,0,1,1,17.6,17.6,98.5%
2024,15,7,Aaron Jones Sr.(MIN),18,86,4.8,14,0,1,2,3,20,10.0,0,0,1,16.6,16.6,90.4%
2024,15,8,Jerome Ford(CLE),7,84,12.0,62,1,1,2,2,20,10.0,0,0,1,16.4,16.4,36.9%
2024,15,9,Rico Dowdle(CAR),25,149,6.0,12,0,0,0,0,0,0,0,0,1,14.9,14.9,40.6%
2024,15,10,Bijan Robinson(ATL),22,125,5.7,29,1,0,1,2,10,10.0,0,0,1,13.5,13.5,98.7%
