year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2020,6,82,Patrick Ricard(BAL),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.8%
2020,6,83,Jason Cabinda(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2020,6,84,Jaylen Samuels(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,85,Corey Clement(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,86,Cethan Carter(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2020,6,87,Samaje Perine(CIN),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.6%
2020,6,88,Wayne Gallman Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,89,Dare Ogunbowale(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%
2020,6,90,Alex Armah Jr.(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2020,6,91,Jeremy Cox(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,92,Jakob Johnson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,93,Khari Blasingame(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2020,6,94,John Lovett(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,95,Andrew Beck(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,96,Cullen Gillaspia(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,97,Chandler Cox(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,98,Ryan Nall(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,99,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,21.4%
2020,6,100,Derek Watt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,101,Andy Janovich(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,102,Elijhaa Penny(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,103,C.J. Ham(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2020,6,104,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,105,C.J. Prosise(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,6,106,Jordan Wilkins(FA),1,-1,-1.0,0,0,0,0,1,0,0,0,0,1,-0.1,-0.1,0.0%
2020,7,1,Jeff Wilson Jr.(FA),17,112,6.6,17,0,3,2,2,8,4.0,0,0,1,30.0,30.0,1.0%
2020,7,2,James Robinson(FA),22,119,5.4,22,1,1,4,6,18,4.5,1,0,1,27.7,27.7,0.0%
2020,7,3,Todd Gurley II(FA),23,63,2.7,13,0,2,2,3,19,9.5,0,0,1,20.2,20.2,0.6%
2020,7,4,Antonio Gibson(NE),20,128,6.4,40,1,1,0,1,0,0,0,0,1,18.8,18.8,13.1%
2020,7,5,Jamaal Williams(FA),19,77,4.1,13,0,1,4,5,37,9.3,0,0,1,17.4,17.4,1.1%
2020,7,6,Kareem Hunt(KC),18,76,4.2,15,0,0,3,4,26,8.7,1,0,1,16.2,16.2,29.9%
2020,7,7,Giovani Bernard(FA),13,37,2.8,8,0,0,5,5,59,11.8,1,0,1,15.6,15.6,0.0%
2020,7,8,Boston Scott(FA),12,46,3.8,12,0,0,3,5,46,15.3,1,0,1,15.2,15.2,0.0%
2020,7,9,Alvin Kamara(NO),14,83,5.9,32,1,0,8,8,65,8.1,0,0,1,14.8,14.8,95.0%
2020,7,10,Chase Edmonds(FA),5,58,11.6,32,1,0,7,7,87,12.4,0,0,1,14.5,14.5,0.0%
2020,7,11,Carlos Hyde(FA),15,68,4.5,24,1,1,3,4,8,2.7,0,0,1,13.6,13.6,0.0%
2020,7,12,Derrick Henry(BAL),20,75,3.8,17,0,1,2,2,-3,-1.5,0,0,1,13.2,13.2,98.7%
2020,7,13,David Johnson(FA),14,42,3.0,13,0,0,4,4,42,10.5,1,1,1,12.4,12.4,0.0%
2020,7,14,Clyde Edwards-Helaire(NO),8,46,5.8,27,1,1,1,4,17,17.0,0,0,1,12.3,12.3,3.2%
2020,7,15,Malcolm Brown(FA),10,57,5.7,13,0,1,0,1,0,0,0,0,1,11.7,11.7,0.0%
2020,7,16,La'Mical Perine(FA),11,40,3.6,20,1,1,2,3,16,8.0,0,0,1,11.6,11.6,0.0%
2020,7,17,Wayne Gallman Jr.(FA),10,34,3.4,14,0,1,5,5,20,4.0,0,0,1,11.4,11.4,0.0%
2020,7,18,James Conner(ARI),20,82,4.1,24,1,0,3,5,29,9.7,0,0,1,11.1,11.1,93.3%
2020,7,19,D'Andre Swift(CHI),9,27,3.0,13,0,1,4,5,21,5.3,0,0,1,10.8,10.8,89.8%
2020,7,20,Melvin Gordon III(FA),17,68,4.0,11,0,1,2,4,12,6.0,0,2,1,10.0,10.0,0.0%
2020,7,21,Leonard Fournette(FA),11,50,4.5,24,1,0,6,7,47,7.8,0,0,1,9.7,9.7,0.0%
2020,7,22,Ronald Jones II(FA),13,34,2.6,13,0,1,1,2,2,2.0,0,0,1,9.6,9.6,0.0%
2020,7,23,Kyle Juszczyk(SF),4,18,4.5,10,0,1,1,2,18,18.0,0,0,1,9.6,9.6,1.4%
2020,7,24,Phillip Lindsay(FA),9,79,8.8,20,1,0,0,0,0,0,0,0,1,7.9,7.9,0.0%
2020,7,25,Darrell Henderson Jr.(FA),15,63,4.2,11,0,0,2,2,13,6.5,0,0,1,7.6,7.6,0.0%
2020,7,26,JaMycal Hasty(FA),9,57,6.3,20,1,0,1,1,16,16.0,0,0,1,7.3,7.3,1.1%
2020,7,27,Zack Moss(CIN),7,47,6.7,26,1,0,3,3,25,8.3,0,0,1,7.2,7.2,16.8%
2020,7,28,Damien Harris(FA),10,58,5.8,12,0,0,1,1,12,12.0,0,0,1,7.0,7.0,4.6%
2020,7,29,David Montgomery(DET),14,48,3.4,11,0,0,5,5,21,4.2,0,0,1,6.9,6.9,94.0%
2020,7,30,Benny Snell Jr.(FA),2,2,1.0,1,0,1,0,0,0,0,0,0,1,6.2,6.2,0.0%
2020,7,31,Frank Gore(FA),11,60,5.5,13,0,0,0,0,0,0,0,0,1,6.0,6.0,8.4%
2020,7,32,Latavius Murray(FA),11,47,4.3,25,1,0,1,1,9,9.0,0,0,1,5.6,5.6,0.0%
2020,7,33,Justin Jackson(FA),5,12,2.4,11,0,0,5,6,43,8.6,0,0,1,5.5,5.5,0.0%
2020,7,34,Joshua Kelley(FA),12,29,2.4,9,0,0,5,5,24,4.8,0,0,1,5.3,5.3,0.0%
2020,7,35,J.D. McKissic(FA),5,35,7.0,12,0,0,2,2,16,8.0,0,0,1,5.1,5.1,1.0%
2020,7,36,Ezekiel Elliott(FA),12,45,3.8,12,0,0,1,2,6,6.0,0,0,1,5.1,5.1,5.1%
2020,7,37,Devin Singletary(NYG),8,29,3.6,12,0,0,2,5,18,9.0,0,0,1,4.7,4.7,7.7%
2020,7,38,Rex Burkhead(FA),4,12,3.0,5,0,0,3,4,35,11.7,0,0,1,4.7,4.7,10.0%
2020,7,39,Duke Johnson Jr.(FA),1,-1,-1.0,0,0,0,5,5,43,8.6,0,0,1,4.2,4.2,0.0%
2020,7,40,Kenyan Drake(FA),14,34,2.4,9,0,0,1,2,7,7.0,0,0,1,4.1,4.1,1.1%
2020,7,41,Chris Carson(FA),5,34,6.8,10,0,0,1,2,7,7.0,0,0,1,4.1,4.1,0.3%
2020,7,42,Le'Veon Bell(FA),6,39,6.5,16,0,0,0,0,0,0,0,0,1,3.9,3.9,0.2%
2020,7,43,Mike Davis(FA),7,12,1.7,7,0,0,5,5,24,4.8,0,0,1,3.6,3.6,1.0%
2020,7,44,Peyton Barber(FA),10,34,3.4,11,0,0,0,0,0,0,0,0,1,3.4,3.4,1.0%
2020,7,45,Josh Jacobs(GB),10,17,1.7,5,0,0,3,4,14,4.7,0,0,1,3.1,3.1,98.5%
2020,7,46,Brian Hill(FA),2,3,1.5,2,0,0,3,3,27,9.0,0,0,1,3.0,3.0,0.0%
2020,7,47,Adrian Peterson(FA),11,29,2.6,7,0,0,1,1,1,1.0,0,0,1,3.0,3.0,2.0%
2020,7,48,Jalen Richard(FA),7,24,3.4,9,0,0,0,0,0,0,0,0,1,2.4,2.4,1.0%
2020,7,49,Tony Pollard(TEN),8,16,2.0,6,0,0,1,1,6,6.0,0,0,1,2.2,2.2,88.9%
2020,7,50,Corey Clement(FA),2,9,4.5,7,0,0,1,1,12,12.0,0,0,1,2.1,2.1,0.0%
2020,7,51,Alec Ingold(MIA),0,0,0,0,0,0,1,1,21,21.0,0,0,1,2.1,2.1,0.7%
2020,7,52,DeeJay Dallas(ARI),0,0,0,0,0,0,2,3,18,9.0,0,0,1,1.8,1.8,0.1%
2020,7,53,Royce Freeman(FA),3,12,4.0,6,0,0,1,2,5,5.0,0,0,1,1.7,1.7,0.0%
2020,7,54,Reggie Gilliam(BUF),0,0,0,0,0,0,1,1,15,15.0,0,0,1,1.5,1.5,0.0%
2020,7,55,Devontae Booker(FA),3,5,1.7,2,0,0,2,2,9,4.5,0,0,1,1.4,1.4,0.0%
2020,7,56,Jason Huntley(FA),2,13,6.5,10,0,0,0,1,0,0,0,0,1,1.3,1.3,0.0%
2020,7,57,A.J. Dillon(PHI),5,11,2.2,5,0,0,0,0,0,0,0,0,1,1.1,1.1,5.6%
2020,7,58,Travis Homer(CHI),3,10,3.3,6,0,0,0,0,0,0,0,0,1,1.0,1.0,0.6%
2020,7,59,Devonta Freeman(FA),3,8,2.7,7,0,0,0,1,0,0,0,0,1,0.8,0.8,0.0%
2020,7,60,DeAndre Washington(FA),3,5,1.7,3,0,0,1,1,2,2.0,0,0,1,0.7,0.7,11.0%
2020,7,61,Trenton Cannon(FA),1,7,7.0,7,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
2020,7,62,Anthony McFarland Jr.(FA),1,6,6.0,6,0,0,0,1,0,0,0,0,1,0.6,0.6,1.1%
2020,7,63,Samaje Perine(CIN),1,3,3.0,3,0,0,1,1,3,3.0,0,0,1,0.6,0.6,3.6%
2020,7,64,Troymaine Pope(FA),1,6,6.0,6,0,0,0,0,0,0,0,0,1,0.6,0.6,0.0%
2020,7,65,Jaylen Samuels(FA),1,5,5.0,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%
2020,7,66,Dion Lewis(FA),3,23,7.7,19,0,0,0,0,0,0,0,1,1,0.3,0.3,2.0%
2020,7,67,James White(FA),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,0.1%
2020,7,68,D'Ernest Johnson(FA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,1.0%
2020,7,69,Jeremy McNichols(WAS),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.7%
2020,7,70,Jakob Johnson(HOU),0,0,0,0,0,0,1,1,1,1.0,0,0,1,0.1,0.1,0.0%
2020,7,71,Alex Armah Jr.(FA),1,1,1.0,1,0,0,0,1,0,0,0,0,1,0.1,0.1,0.0%
2020,7,72,Ke'Shawn Vaughn(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,73,Raymond Calais(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,74,Gabe Nabers(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.6%
2020,7,75,Jonathan Ward(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,76,Rico Dowdle(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,40.6%
2020,7,77,Devine Ozigbo(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2020,7,78,Taiwan Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2020,7,79,Bruce Miller(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2020,7,80,Cordarrelle Patterson(PIT),3,1,0.3,2,0,0,3,4,11,3.7,0,0,1,0.0,0.0,1.2%
2020,7,81,Ito Smith(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.0%
2020,7,82,Kerryon Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2020,7,83,Trey Edmunds(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,84,Buddy Howell(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,85,Darrel Williams(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,86,Jason Cabinda(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2020,7,87,Dare Ogunbowale(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%
2020,7,88,Trayveon Williams(NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2020,7,89,Dexter Williams(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,90,Ty Johnson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.0%
2020,7,91,Jeremy Cox(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,92,Khari Blasingame(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,93,John Lovett(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,94,Cullen Gillaspia(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,95,Dontrell Hilliard(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,96,Keith Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,97,Dwayne Washington(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,98,Andy Janovich(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,99,Elijhaa Penny(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,100,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,101,Michael Burton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2020,7,102,C.J. Prosise(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,7,103,Jerick McKinnon(FA),3,-1,-0.3,1,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.0%
2020,8,1,Dalvin Cook(FA),30,163,5.4,37,2,3,2,3,63,31.5,1,0,1,46.6,46.6,0.6%
2020,8,2,Zack Moss(CIN),14,81,5.8,21,1,2,0,1,0,0,0,0,1,20.1,20.1,16.8%
2020,8,3,Giovani Bernard(FA),15,62,4.1,12,0,1,3,4,16,5.3,1,0,1,19.8,19.8,0.0%
2020,8,4,Jordan Wilkins(FA),20,89,4.5,16,0,1,1,1,24,24.0,0,0,1,19.3,19.3,0.0%
2020,8,5,Nyheim Hines(FA),5,8,1.6,6,0,0,3,5,54,18.0,2,0,1,18.2,18.2,0.1%
2020,8,6,DeeJay Dallas(ARI),18,41,2.3,9,0,1,5,5,17,3.4,1,0,1,17.8,17.8,0.1%
2020,8,7,Derrick Henry(BAL),18,112,6.2,21,1,1,0,1,0,0,0,0,1,17.2,17.2,98.7%
2020,8,8,Alvin Kamara(NO),12,67,5.6,20,2,0,9,13,96,10.7,0,0,1,16.3,16.3,95.0%
2020,8,9,Damien Harris(FA),16,102,6.4,22,1,1,0,0,0,0,0,0,1,16.2,16.2,4.6%
2020,8,10,Gus Edwards(FA),16,87,5.4,25,2,1,0,1,0,0,0,0,1,14.7,14.7,2.4%
2020,8,11,Phillip Lindsay(FA),6,83,13.8,55,2,1,1,3,3,3.0,0,0,1,14.6,14.6,0.0%
2020,8,12,Justin Jackson(FA),17,89,5.2,22,1,0,3,5,53,17.7,0,0,1,14.2,14.2,0.0%
2020,8,13,Josh Jacobs(GB),31,129,4.2,16,0,0,0,1,0,0,0,0,1,12.9,12.9,98.5%
2020,8,14,Wayne Gallman Jr.(FA),12,44,3.7,17,0,1,1,1,18,18.0,0,0,1,12.2,12.2,0.0%
2020,8,15,Jamaal Williams(FA),16,75,4.7,10,0,0,6,6,27,4.5,0,0,1,12.2,12.2,1.1%
2020,8,16,J.K. Dobbins(DEN),15,113,7.5,28,1,0,1,2,8,8.0,0,0,1,12.1,12.1,66.0%
2020,8,17,James Conner(ARI),15,47,3.1,18,0,1,3,3,13,4.3,0,0,1,12.0,12.0,93.3%
2020,8,18,Todd Gurley II(FA),18,46,2.6,11,0,1,0,0,0,0,0,0,1,10.6,10.6,0.6%
2020,8,19,David Montgomery(DET),21,89,4.2,38,1,0,2,5,16,8.0,0,0,1,10.5,10.5,94.0%
2020,8,20,Myles Gaskin(FA),18,47,2.6,6,0,1,3,6,16,5.3,0,1,1,10.3,10.3,0.0%
2020,8,21,Jerick McKinnon(FA),3,-1,-0.3,1,0,1,4,4,40,10.0,0,0,1,9.9,9.9,0.0%
2020,8,22,Troymaine Pope(FA),10,67,6.7,26,1,0,5,7,28,5.6,0,0,1,9.5,9.5,0.0%
2020,8,23,Samaje Perine(CIN),10,32,3.2,16,0,1,1,1,2,2.0,0,0,1,9.4,9.4,3.6%
2020,8,24,Devin Singletary(NYG),14,86,6.1,18,0,0,1,1,6,6.0,0,0,1,9.2,9.2,7.7%
2020,8,25,JaMycal Hasty(FA),12,29,2.4,5,0,1,1,1,2,2.0,0,0,1,9.1,9.1,1.1%
2020,8,26,Boston Scott(FA),15,70,4.7,19,0,0,2,2,9,4.5,0,0,1,7.9,7.9,0.0%
2020,8,27,Mike Davis(FA),13,66,5.1,17,0,0,1,2,11,11.0,0,0,1,7.7,7.7,1.0%
2020,8,28,Kerryon Johnson(FA),0,0,0,0,0,0,2,2,15,7.5,1,0,1,7.5,7.5,1.0%
2020,8,29,Kareem Hunt(KC),14,66,4.7,18,0,0,2,3,7,3.5,0,0,1,7.3,7.3,29.9%
2020,8,30,Ezekiel Elliott(FA),19,63,3.3,11,0,0,1,2,10,10.0,0,0,1,7.3,7.3,5.1%
2020,8,31,Leonard Fournette(FA),15,52,3.5,13,0,0,3,6,19,6.3,0,0,1,7.1,7.1,0.0%
2020,8,32,Dion Lewis(FA),0,0,0,0,0,0,2,3,8,4.0,1,0,1,6.8,6.8,2.0%
2020,8,33,Brian Hill(FA),11,55,5.0,14,0,0,2,3,9,4.5,0,0,1,6.4,6.4,0.0%
2020,8,34,Tony Pollard(TEN),7,40,5.7,14,0,0,2,2,24,12.0,0,0,1,6.4,6.4,88.9%
2020,8,35,Gabe Nabers(FA),0,0,0,0,0,0,1,1,2,2.0,1,0,1,6.2,6.2,0.6%
2020,8,36,Darrell Henderson Jr.(FA),8,47,5.9,18,0,0,1,2,11,11.0,0,0,1,5.8,5.8,0.0%
2020,8,37,Malcolm Brown(FA),10,40,4.0,11,0,0,2,2,17,8.5,0,0,1,5.7,5.7,0.0%
2020,8,38,Cam Akers(NO),9,35,3.9,10,0,0,1,1,19,19.0,0,0,1,5.4,5.4,2.9%
2020,8,39,Jeremy McNichols(WAS),4,49,12.3,17,0,0,0,1,0,0,0,0,1,4.9,4.9,0.7%
2020,8,40,Melvin Gordon III(FA),8,26,3.3,10,0,0,6,7,21,3.5,0,0,1,4.7,4.7,0.0%
2020,8,41,Devontae Booker(FA),5,29,5.8,11,0,0,1,1,17,17.0,0,0,1,4.6,4.6,0.0%
2020,8,42,Le'Veon Bell(FA),6,7,1.2,4,0,0,3,3,31,10.3,0,0,1,3.8,3.8,0.2%
2020,8,43,D'Onta Foreman(FA),5,37,7.4,15,0,0,0,0,0,0,0,0,1,3.7,3.7,2.7%
2020,8,44,A.J. Dillon(PHI),5,21,4.2,8,0,0,1,1,16,16.0,0,0,1,3.7,3.7,5.6%
2020,8,45,James White(FA),2,0,0.0,2,0,0,2,4,35,17.5,0,0,1,3.5,3.5,0.1%
2020,8,46,La'Mical Perine(FA),8,27,3.4,9,0,0,2,2,6,3.0,0,0,1,3.3,3.3,0.0%
2020,8,47,Rex Burkhead(FA),6,26,4.3,10,0,0,1,1,5,5.0,0,0,1,3.1,3.1,10.0%
2020,8,48,Clyde Edwards-Helaire(NO),6,21,3.5,4,0,0,3,3,10,3.3,0,0,1,3.1,3.1,3.2%
2020,8,49,Jonathan Taylor(IND),11,22,2.0,6,0,0,2,2,9,4.5,0,0,1,3.1,3.1,98.3%
2020,8,50,Latavius Murray(FA),8,17,2.1,4,0,0,3,3,14,4.7,0,0,1,3.1,3.1,0.0%
2020,8,51,Frank Gore(FA),10,30,3.0,7,0,0,0,0,0,0,0,0,1,3.0,3.0,8.4%
2020,8,52,Corey Clement(FA),5,24,4.8,7,0,0,1,2,4,4.0,0,0,1,2.8,2.8,0.0%
2020,8,53,Alfred Morris(FA),8,28,3.5,11,0,0,0,0,0,0,0,0,1,2.8,2.8,0.0%
2020,8,54,Ronald Jones II(FA),7,23,3.3,5,0,0,4,4,23,5.8,0,1,1,2.6,2.6,0.0%
2020,8,55,Darrel Williams(FA),3,19,6.3,11,0,0,1,1,7,7.0,0,0,1,2.6,2.6,0.0%
2020,8,56,Joshua Kelley(FA),7,32,4.6,22,1,0,1,1,-7,-7.0,0,0,1,2.5,2.5,0.0%
2020,8,57,D'Andre Swift(CHI),6,1,0.2,5,0,0,3,4,22,7.3,0,0,1,2.3,2.3,89.8%
2020,8,58,Kyle Juszczyk(SF),0,0,0,0,0,0,2,2,21,10.5,0,0,1,2.1,2.1,1.4%
2020,8,59,Ty Johnson(BUF),3,15,5.0,8,0,0,1,1,6,6.0,0,0,1,2.1,2.1,5.0%
2020,8,60,Tevin Coleman(FA),3,20,6.7,12,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0%
2020,8,61,Jalen Richard(FA),1,6,6.0,6,0,0,1,1,12,12.0,0,0,1,1.8,1.8,1.0%
2020,8,62,Matt Breida(FA),4,13,3.3,6,0,0,0,0,0,0,0,0,1,1.3,1.3,0.0%
2020,8,63,Adrian Peterson(FA),5,7,1.4,7,0,0,1,1,5,5.0,0,0,1,1.2,1.2,2.0%
2020,8,64,Elijhaa Penny(FA),0,0,0,0,0,0,1,1,11,11.0,0,0,1,1.1,1.1,0.0%
2020,8,65,D'Ernest Johnson(FA),2,6,3.0,6,0,0,1,1,5,5.0,0,0,1,1.1,1.1,1.0%
2020,8,66,Alexander Mattison(MIA),3,8,2.7,3,0,0,0,0,0,0,0,0,1,0.8,0.8,8.8%
2020,8,67,Tyler Ervin(FA),0,0,0,0,0,0,1,3,7,7.0,0,0,1,0.7,0.7,0.0%
2020,8,68,Khari Blasingame(FA),0,0,0,0,0,0,1,1,5,5.0,0,0,1,0.5,0.5,0.0%
2020,8,69,Travis Homer(CHI),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.6%
2020,8,70,Qadree Ollison(FA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%
2020,8,71,Darwin Thompson(FA),4,3,0.8,2,0,0,0,1,0,0,0,0,1,0.3,0.3,0.0%
2020,8,72,Alec Ingold(MIA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.7%
2020,8,73,Ryan Nall(FA),0,0,0,0,0,0,1,1,2,2.0,0,0,1,0.2,0.2,0.0%
2020,8,74,C.J. Ham(MIN),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.6%
2020,8,75,Anthony McFarland Jr.(FA),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,1.1%
2020,8,76,Michael Burton(DEN),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.1%
2020,8,77,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,8,78,Ke'Shawn Vaughn(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,8,79,Xavier Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,8,80,Jason Huntley(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,8,81,Rico Dowdle(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,40.6%
2020,8,82,Taiwan Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2020,8,83,Cordarrelle Patterson(PIT),1,4,4.0,4,0,0,2,2,1,0.5,0,0,1,0.0,0.0,1.2%
2020,8,84,Royce Freeman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,8,85,Trey Edmunds(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,8,86,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2020,8,87,Jason Cabinda(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2020,8,88,Trenton Cannon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,8,89,Jaylen Samuels(FA),0,0,0,0,0,0,0,2,0,0,0,0,1,0.0,0.0,0.0%
2020,8,90,Cethan Carter(FA),0,0,0,0,0,0,1,1,2,2.0,0,0,1,0.0,0.0,0.0%
2020,8,91,Alex Armah Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,8,92,Brandin Bryant(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,8,93,Trayveon Williams(NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2020,8,94,Benny Snell Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,8,95,Jakob Johnson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,8,96,Jeremy Cox(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,8,97,John Lovett(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,8,98,Patrick Laird(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,8,99,Mike Boone(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2020,8,100,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,21.4%
2020,8,101,Dontrell Hilliard(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2020,8,102,Ameer Abdullah(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
