year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2022,11,48,Michael Carter(ARI),8,19,2.4,8,0,0,1,2,-2,-2.0,0,0,1,1.7,1.7,0.9%
2022,11,49,Raheem Blackshear(CAR),0,0,0,0,0,0,2,3,14,7.0,0,0,1,1.4,1.4,1.0%
2022,11,50,Jordan Mason(MIN),4,14,3.5,8,0,0,0,0,0,0,0,0,1,1.4,1.4,71.4%
2022,11,51,Boston Scott(FA),3,8,2.7,3,0,0,2,2,4,2.0,0,0,1,1.2,1.2,0.0%
2022,11,52,Deon Jackson(FA),1,7,7.0,7,0,0,4,4,3,0.8,0,0,1,1.0,1.0,0.0%
2022,11,53,James Robinson(FA),7,10,1.4,5,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%
2022,11,54,Jaylen Warren(PIT),0,0,0,0,0,0,1,1,9,9.0,0,0,1,0.9,0.9,85.6%
2022,11,55,Clyde Edwards-Helaire(NO),2,9,4.5,6,0,0,0,0,0,0,0,0,1,0.9,0.9,3.2%
2022,11,56,Darrell Henderson Jr.(FA),2,9,4.5,5,0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%
2022,11,57,Alexander Mattison(MIA),2,0,0.0,3,0,0,1,1,8,8.0,0,0,1,0.8,0.8,8.8%
2022,11,58,Trestan Ebner(FA),6,8,1.3,6,0,0,0,1,0,0,0,0,1,0.8,0.8,0.0%
2022,11,59,Trayveon Williams(NE),2,7,3.5,8,0,0,0,1,0,0,0,0,1,0.7,0.7,0.1%
2022,11,60,David Johnson(FA),1,-4,-4.0,0,0,0,1,1,11,11.0,0,0,1,0.7,0.7,0.0%
2022,11,61,Zack Moss(CIN),2,7,3.5,7,0,0,0,0,0,0,0,0,1,0.7,0.7,16.8%
2022,11,62,Caleb Huntley(FA),1,4,4.0,4,0,0,1,1,2,2.0,0,0,1,0.6,0.6,0.0%
2022,11,63,Kene Nwangwu(NYJ),4,1,0.3,4,0,0,1,1,5,5.0,0,0,1,0.6,0.6,0.0%
2022,11,64,Chase Edmonds(FA),2,6,3.0,4,0,0,0,0,0,0,0,0,1,0.6,0.6,0.0%
2022,11,65,Dare Ogunbowale(HOU),0,0,0,0,0,0,1,1,5,5.0,0,0,1,0.5,0.5,1.5%
2022,11,66,Ameer Abdullah(FA),0,0,0,0,0,0,3,4,5,1.7,0,0,1,0.5,0.5,1.0%
2022,11,67,Brandon Bolden(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,0.0%
2022,11,68,Kyle Juszczyk(SF),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,1.4%
2022,11,69,Jerick McKinnon(FA),6,24,4.0,7,0,0,1,1,0,0.0,0,1,1,0.4,0.4,0.0%
2022,11,70,Ty Johnson(BUF),4,4,1.0,7,0,0,0,1,0,0,0,0,1,0.4,0.4,5.0%
2022,11,71,Patrick Ricard(BAL),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.8%
2022,11,72,Zander Horvath(FA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,1.2%
2022,11,73,Sony Michel(FA),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%
2022,11,74,Jerome Ford(CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,36.9%
2022,11,75,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,11,76,D'Ernest Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2022,11,77,Patrick Taylor Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2022,11,78,Kenneth Gainwell(PIT),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.9%
2022,11,79,Ben Mason(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,11,80,Gary Brightwell(CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,11,81,Troy Hairston II(CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2022,11,82,Brittain Brown(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%
2022,11,83,Velus Jones Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,11,84,Pierre Strong Jr.(CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2022,11,85,Hassan Haskins(LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2022,11,86,Jason Cabinda(FA),0,0,0,0,0,0,0,2,0,0,0,0,1,0.0,0.0,1.1%
2022,11,87,Corey Clement(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,11,88,Jakob Johnson(HOU),0,0,0,0,0,0,1,1,0,0.0,0,0,1,0.0,0.0,0.0%
2022,11,89,Michael Burton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2022,11,90,Mike Davis(FA),0,0,0,0,0,0,1,1,-3,-3.0,0,0,1,-0.3,-0.3,1.0%
2022,11,91,Nyheim Hines(FA),1,-8,-8.0,0,0,0,0,1,0,0,0,0,1,-0.8,-0.8,0.1%
2022,11,92,Avery Williams(PHI),0,0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0,0.6%
2022,12,1,Josh Jacobs(GB),33,229,6.9,86,2,2,6,7,74,12.3,0,0,1,42.3,42.3,98.5%
2022,12,2,Miles Sanders(DAL),21,143,6.8,28,2,2,3,3,17,5.7,0,0,1,28.0,28.0,12.7%
2022,12,3,Nick Chubb(HOU),26,116,4.5,28,1,1,1,1,16,16.0,0,0,1,19.2,19.2,39.7%
2022,12,4,Brian Robinson Jr.(WAS),18,105,5.8,21,1,0,2,3,20,10.0,1,0,1,18.5,18.5,87.3%
2022,12,5,James Conner(ARI),25,120,4.8,20,1,0,3,3,20,6.7,1,1,1,18.0,18.0,93.3%
2022,12,6,Aaron Jones Sr.(MIN),12,43,3.6,10,0,0,3,4,56,18.7,1,0,1,15.9,15.9,90.4%
2022,12,7,Kenneth Walker III(SEA),14,26,1.9,14,0,2,1,1,13,13.0,0,0,1,15.9,15.9,94.5%
2022,12,8,Jonathan Taylor(IND),20,86,4.3,13,0,1,3,4,12,4.0,0,0,1,15.8,15.8,98.3%
2022,12,9,Ezekiel Elliott(FA),16,92,5.8,22,1,1,1,1,3,3.0,0,0,1,15.5,15.5,5.1%
2022,12,10,JaMycal Hasty(FA),12,28,2.3,13,0,0,5,5,67,13.4,1,0,1,15.5,15.5,1.1%
2022,12,11,Samaje Perine(CIN),17,58,3.4,9,0,1,4,7,35,8.8,0,0,1,15.3,15.3,3.6%
2022,12,12,A.J. Dillon(PHI),8,64,8.0,20,1,1,3,4,24,8.0,0,0,1,14.8,14.8,5.6%
2022,12,13,Isiah Pacheco(KC),22,69,3.1,9,0,1,1,1,17,17.0,0,0,1,14.6,14.6,90.9%
2022,12,14,Austin Ekeler(WAS),5,20,4.0,9,0,0,11,15,60,5.5,1,0,1,14.0,14.0,69.0%
2022,12,15,Ty Johnson(BUF),5,62,12.4,32,1,1,1,2,16,16.0,0,0,1,13.8,13.8,5.0%
2022,12,16,Benny Snell Jr.(FA),12,62,5.2,16,0,1,1,1,6,6.0,0,0,1,12.8,12.8,0.0%
2022,12,17,Derrick Henry(BAL),17,38,2.2,9,0,0,3,3,79,26.3,0,0,1,11.7,11.7,98.7%
2022,12,18,Ameer Abdullah(FA),3,16,5.3,7,0,0,3,3,39,13.0,1,0,1,11.5,11.5,1.0%
2022,12,19,David Montgomery(DET),14,79,5.6,14,0,0,3,4,34,11.3,0,0,1,11.3,11.3,94.0%
2022,12,20,Travis Homer(CHI),2,8,4.0,4,0,0,2,3,45,22.5,1,0,1,11.3,11.3,0.6%
2022,12,21,D'Onta Foreman(FA),24,113,4.7,18,0,0,0,0,0,0,0,0,1,11.3,11.3,2.7%
2022,12,22,Jeff Wilson Jr.(FA),13,39,3.0,9,0,1,1,3,13,13.0,0,0,1,11.2,11.2,1.0%
2022,12,23,Rhamondre Stevenson(NE),7,36,5.1,14,0,0,9,10,76,8.4,0,0,1,11.2,11.2,82.7%
2022,12,24,Saquon Barkley(PHI),11,39,3.5,10,0,1,4,6,13,3.3,0,0,1,11.2,11.2,99.0%
2022,12,25,Rachaad White(TB),14,64,4.6,35,1,0,9,9,45,5.0,0,0,1,10.9,10.9,73.8%
2022,12,26,Jamaal Williams(FA),18,66,3.7,27,1,1,0,0,0,0,0,1,1,10.6,10.6,1.1%
2022,12,27,Kenneth Gainwell(PIT),8,39,4.9,10,0,1,1,1,7,7.0,0,0,1,10.6,10.6,3.9%
2022,12,28,Zonovan Knight(NYJ),14,69,4.9,19,0,0,3,3,34,11.3,0,0,1,10.3,10.3,0.0%
2022,12,29,Najee Harris(LAC),10,35,3.5,8,0,1,1,1,4,4.0,0,0,1,9.9,9.9,83.5%
2022,12,30,Latavius Murray(FA),13,92,7.1,52,1,0,1,1,6,6.0,0,0,1,9.8,9.8,0.0%
2022,12,31,Gus Edwards(FA),16,52,3.3,16,0,1,0,1,0,0,0,1,1,9.2,9.2,2.4%
2022,12,32,Devin Singletary(NYG),14,72,5.1,19,0,0,1,1,8,8.0,0,0,1,8.0,8.0,7.7%
2022,12,33,Dare Ogunbowale(HOU),4,14,3.5,9,0,1,1,2,6,6.0,0,0,1,8.0,8.0,1.5%
2022,12,34,Cordarrelle Patterson(PIT),11,52,4.7,21,1,0,3,5,19,6.3,0,0,1,7.1,7.1,1.2%
2022,12,35,Darrynton Evans(BUF),9,34,3.8,8,0,0,1,1,33,33.0,0,0,1,6.7,6.7,0.0%
2022,12,36,Chuba Hubbard(CAR),17,65,3.8,12,0,0,0,0,0,0,0,0,1,6.5,6.5,95.0%
2022,12,37,D'Andre Swift(CHI),5,19,3.8,7,0,0,4,8,24,6.0,0,0,1,6.3,6.3,89.8%
2022,12,38,Tony Pollard(TEN),18,60,3.3,13,0,0,2,2,1,0.5,0,0,1,6.1,6.1,88.9%
2022,12,39,Kene Nwangwu(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.0%
2022,12,40,Kyren Williams(LAR),11,35,3.2,9,0,0,3,3,25,8.3,0,0,1,6.0,6.0,97.7%
2022,12,41,Dalvin Cook(FA),22,42,1.9,6,0,0,4,5,14,3.5,0,0,1,5.6,5.6,0.6%
2022,12,42,Antonio Gibson(NE),9,32,3.6,10,0,0,3,3,22,7.3,0,0,1,5.4,5.4,13.1%
2022,12,43,Tyler Allgeier(ATL),11,54,4.9,15,0,0,0,0,0,0,0,0,1,5.4,5.4,49.5%
2022,12,44,Gary Brightwell(CIN),5,31,6.2,15,0,0,2,2,18,9.0,0,0,1,4.9,4.9,0.0%
2022,12,45,Christian McCaffrey(SF),11,32,2.9,9,0,0,4,6,17,4.3,0,0,1,4.9,4.9,98.5%
2022,12,46,Elijah Mitchell(KC),7,35,5.0,12,0,0,2,2,8,4.0,0,0,1,4.3,4.3,7.2%
2022,12,47,Trayveon Williams(NE),2,18,9.0,16,0,0,1,1,24,24.0,0,0,1,4.2,4.2,0.1%
2022,12,48,Anthony McFarland Jr.(FA),6,30,5.0,14,0,0,2,2,11,5.5,0,0,1,4.1,4.1,1.1%
2022,12,49,Cam Akers(NO),8,37,4.6,15,0,0,0,0,0,0,0,0,1,3.7,3.7,2.9%
2022,12,50,Michael Carter(ARI),6,21,3.5,6,0,0,2,2,15,7.5,0,0,1,3.6,3.6,0.9%
2022,12,51,Ronald Jones II(FA),4,12,3.0,5,0,0,1,1,22,22.0,0,0,1,3.4,3.4,0.0%
2022,12,52,Zamir White(LV),2,28,14.0,17,0,0,0,0,0,0,0,0,1,2.8,2.8,11.0%
2022,12,53,Jerick McKinnon(FA),0,0,0,0,0,0,3,6,26,8.7,0,0,1,2.6,2.6,0.0%
2022,12,54,Jordan Mason(MIN),5,25,5.0,9,0,0,0,0,0,0,0,0,1,2.5,2.5,71.4%
2022,12,55,Boston Scott(FA),3,24,8.0,19,0,0,0,0,0,0,0,0,1,2.4,2.4,0.0%
2022,12,56,Jonathan Williams(FA),4,22,5.5,9,0,0,0,0,0,0,0,0,1,2.2,2.2,0.0%
2022,12,57,Kareem Hunt(KC),5,15,3.0,9,0,0,1,2,6,6.0,0,0,1,2.1,2.1,29.9%
2022,12,58,Myles Gaskin(FA),6,17,2.8,10,0,0,1,1,4,4.0,0,0,1,2.1,2.1,0.0%
2022,12,59,Joshua Kelley(FA),2,4,2.0,4,0,0,2,3,16,8.0,0,0,1,2.0,2.0,0.0%
2022,12,60,Justin Jackson(FA),4,4,1.0,11,0,0,1,2,15,15.0,0,0,1,1.9,1.9,0.0%
2022,12,61,Dontrell Hilliard(FA),2,16,8.0,11,0,0,3,3,3,1.0,0,0,1,1.9,1.9,0.0%
2022,12,62,James Cook(BUF),2,4,2.0,5,0,0,2,5,14,7.0,0,0,1,1.8,1.8,97.7%
2022,12,63,Damien Harris(FA),5,16,3.2,7,0,0,0,0,0,0,0,0,1,1.6,1.6,4.6%
2022,12,64,Dameon Pierce(HOU),5,8,1.6,4,0,0,3,6,8,2.7,0,0,1,1.6,1.6,10.0%
2022,12,65,Matt Breida(FA),2,6,3.0,5,0,0,1,1,9,9.0,0,0,1,1.5,1.5,0.0%
2022,12,66,DeeJay Dallas(ARI),1,2,2.0,2,0,0,2,2,13,6.5,0,0,1,1.5,1.5,0.1%
2022,12,67,Ke'Shawn Vaughn(FA),4,15,3.8,6,0,0,0,0,0,0,0,0,1,1.5,1.5,0.0%
2022,12,68,Patrick Ricard(BAL),0,0,0,0,0,0,2,3,14,7.0,0,0,1,1.4,1.4,0.8%
2022,12,69,Caleb Huntley(FA),1,12,12.0,12,0,0,1,1,1,1.0,0,0,1,1.3,1.3,0.0%
2022,12,70,Marlon Mack(FA),2,7,3.5,7,0,0,1,1,5,5.0,0,0,1,1.2,1.2,0.0%
2022,12,71,Alexander Mattison(MIA),3,11,3.7,8,0,0,0,0,0,0,0,0,1,1.1,1.1,8.8%
2022,12,72,Snoop Conner(FA),3,11,3.7,5,0,0,0,0,0,0,0,0,1,1.1,1.1,0.0%
2022,12,73,Mark Ingram II(FA),4,10,2.5,5,0,0,0,1,0,0,0,0,1,1.0,1.0,0.6%
2022,12,74,Alvin Kamara(NO),7,13,1.9,6,0,0,6,7,37,6.2,0,2,1,1.0,1.0,95.0%
2022,12,75,Corey Clement(FA),0,0,0,0,0,0,1,1,8,8.0,0,0,1,0.8,0.8,0.0%
2022,12,76,Keaontay Ingram(KC),2,5,2.5,4,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%
2022,12,77,Derek Watt(FA),1,4,4.0,4,0,0,1,1,1,1.0,0,0,1,0.5,0.5,0.0%
2022,12,78,Rex Burkhead(FA),0,0,0,0,0,0,1,2,5,5.0,0,0,1,0.5,0.5,10.0%
2022,12,79,Isaiah Spiller(FA),2,3,1.5,3,0,0,1,1,2,2.0,0,0,1,0.5,0.5,0.0%
2022,12,80,Justice Hill(BAL),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,21.4%
2022,12,81,Travis Etienne Jr.(JAC),2,3,1.5,3,0,0,0,0,0,0,0,0,1,0.3,0.3,84.2%
2022,12,82,Nyheim Hines(FA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.1%
2022,12,83,Devine Ozigbo(FA),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,1.0%
2022,12,84,Zack Moss(CIN),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,16.8%
2022,12,85,Kenyan Drake(FA),2,2,1.0,6,0,0,0,1,0,0,0,0,1,0.2,0.2,1.1%
2022,12,86,Kyle Juszczyk(SF),0,0,0,0,0,0,2,2,2,1.0,0,0,1,0.2,0.2,1.4%
2022,12,87,Chris Evans(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,12,88,Jerome Ford(CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,36.9%
2022,12,89,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,12,90,Jashaun Corbin(ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,12,91,Avery Williams(PHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2022,12,92,Adam Prentice(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,12,93,Hassan Haskins(LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2022,12,94,Pierre Strong Jr.(CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2022,12,95,Velus Jones Jr.(NO),2,6,3.0,7,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,12,96,Royce Freeman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,12,97,Alec Ingold(MIA),0,0,0,0,0,0,1,1,0,0.0,0,0,1,0.0,0.0,0.7%
2022,12,98,Khari Blasingame(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2022,12,99,Jakob Johnson(HOU),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2022,12,100,Dwayne Washington(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2022,12,101,Raheem Blackshear(CAR),0,0,0,0,0,0,1,2,11,11.0,0,1,1,-0.9,-0.9,1.0%
2022,13,1,Tony Pollard(TEN),12,91,7.6,30,2,2,2,3,15,7.5,0,0,1,22.6,22.6,88.9%
2022,13,2,Christian McCaffrey(SF),17,66,3.9,30,1,0,8,10,80,10.0,1,0,1,20.6,20.6,98.5%
2022,13,3,Josh Jacobs(GB),26,144,5.5,20,1,1,2,2,6,3.0,0,1,1,19.0,19.0,98.5%
2022,13,4,Cam Akers(NO),17,60,3.5,13,0,2,1,1,0,0.0,0,0,1,18.0,18.0,2.9%
2022,13,5,A.J. Dillon(PHI),18,93,5.2,21,1,1,3,3,26,8.7,0,0,1,17.9,17.9,5.6%
2022,13,6,D'Andre Swift(CHI),14,62,4.4,10,0,1,4,6,49,12.3,0,0,1,17.1,17.1,89.8%
2022,13,7,Samaje Perine(CIN),21,106,5.0,10,0,0,6,7,49,8.2,0,0,1,15.5,15.5,3.6%
2022,13,8,Ezekiel Elliott(FA),17,77,4.5,22,1,1,3,3,14,4.7,0,0,1,15.1,15.1,5.1%
2022,13,9,Dalvin Cook(FA),20,86,4.3,21,1,1,2,3,-3,-1.5,0,0,1,14.3,14.3,0.6%
2022,13,10,Isiah Pacheco(KC),14,66,4.7,16,0,1,2,2,16,8.0,0,0,1,14.2,14.2,90.9%
2022,13,11,Saquon Barkley(PHI),18,63,3.5,21,1,1,5,5,18,3.6,0,0,1,14.1,14.1,99.0%
2022,13,12,David Montgomery(DET),14,61,4.4,9,0,1,4,5,6,1.5,0,0,1,12.7,12.7,94.0%
2022,13,13,Jerick McKinnon(FA),8,51,6.4,14,0,0,2,2,9,4.5,1,0,1,12.0,12.0,0.0%
2022,13,14,Zonovan Knight(NYJ),15,90,6.0,48,1,0,5,5,28,5.6,0,0,1,11.8,11.8,0.0%
2022,13,15,Brian Robinson Jr.(WAS),21,96,4.6,16,0,0,2,2,15,7.5,0,0,1,11.1,11.1,87.3%
2022,13,16,Devin Singletary(NYG),13,51,3.9,11,0,1,0,2,0,0,0,0,1,11.1,11.1,7.7%
2022,13,17,Rachaad White(TB),9,28,3.1,6,0,0,6,8,41,6.8,1,1,1,10.9,10.9,73.8%
2022,13,18,James Cook(BUF),14,64,4.6,28,1,0,6,6,41,6.8,0,0,1,10.5,10.5,97.7%
2022,13,19,Jonathan Taylor(IND),21,82,3.9,19,0,0,3,4,21,7.0,0,0,1,10.3,10.3,98.3%
2022,13,20,Miles Sanders(DAL),10,24,2.4,5,0,1,2,2,14,7.0,0,0,1,9.8,9.8,12.7%
2022,13,21,Jamaal Williams(FA),11,35,3.2,12,0,1,0,0,0,0,0,0,1,9.5,9.5,1.1%
2022,13,22,Dameon Pierce(HOU),18,73,4.1,11,0,0,3,3,22,7.3,0,0,1,9.5,9.5,10.0%
2022,13,23,Najee Harris(LAC),17,86,5.1,14,0,0,1,1,6,6.0,0,0,1,9.2,9.2,83.5%
2022,13,24,Malik Davis(FA),3,29,9.7,23,1,1,0,0,0,0,0,0,1,8.9,8.9,1.1%
2022,13,25,Austin Ekeler(WAS),10,35,3.5,8,0,0,5,6,67,13.4,0,1,1,8.2,8.2,69.0%
2022,13,26,Leonard Fournette(FA),10,49,4.9,10,0,0,6,7,32,5.3,0,0,1,8.1,8.1,0.0%
2022,13,27,Nick Chubb(HOU),17,80,4.7,21,1,0,0,1,0,0,0,0,1,8.0,8.0,39.7%
2022,13,28,Rhamondre Stevenson(NE),10,54,5.4,16,0,0,6,8,24,4.0,0,0,1,7.8,7.8,82.7%
2022,13,29,Alexander Mattison(MIA),3,14,4.7,14,0,1,2,2,4,2.0,0,0,1,7.8,7.8,8.8%
2022,13,30,Kareem Hunt(KC),9,56,6.2,15,0,0,2,3,18,9.0,0,0,1,7.4,7.4,29.9%
2022,13,31,Kyle Juszczyk(SF),1,0,0.0,0,0,0,3,3,12,4.0,1,0,1,7.2,7.2,1.4%
2022,13,32,Chris Evans(FA),0,0,0,0,0,0,1,1,8,8.0,1,0,1,6.8,6.8,0.0%
2022,13,33,Latavius Murray(FA),17,47,2.8,7,0,0,4,4,14,3.5,0,0,1,6.1,6.1,0.0%
2022,13,34,Cordarrelle Patterson(PIT),11,60,5.5,22,1,0,0,0,0,0,0,0,1,6.0,6.0,1.2%
2022,13,35,Antonio Gibson(NE),9,39,4.3,7,0,0,2,4,20,10.0,0,0,1,5.9,5.9,13.1%
2022,13,36,Kenneth Gainwell(PIT),3,15,5.0,13,0,0,3,4,38,12.7,0,0,1,5.3,5.3,3.9%
2022,13,37,Tyler Allgeier(ATL),10,52,5.2,20,1,0,0,0,0,0,0,0,1,5.2,5.2,49.5%
2022,13,38,Jordan Mason(MIN),8,51,6.4,19,0,0,0,0,0,0,0,0,1,5.1,5.1,71.4%
2022,13,39,Aaron Jones Sr.(MIN),9,26,2.9,11,0,0,5,5,24,4.8,0,0,1,5.0,5.0,90.4%
2022,13,40,Mark Ingram II(FA),7,27,3.9,7,0,0,5,5,22,4.4,0,0,1,4.9,4.9,0.6%
2022,13,41,Travis Etienne Jr.(JAC),13,54,4.2,13,0,0,3,3,12,4.0,0,1,1,4.6,4.6,84.2%
2022,13,42,Kenyan Drake(FA),7,29,4.1,12,0,0,2,3,17,8.5,0,0,1,4.6,4.6,1.1%
2022,13,43,Ty Johnson(BUF),1,3,3.0,3,0,0,6,7,38,6.3,0,0,1,4.1,4.1,5.0%
2022,13,44,Derrick Henry(BAL),11,30,2.7,6,0,0,2,3,8,4.0,0,0,1,3.8,3.8,98.7%
2022,13,45,Alvin Kamara(NO),12,26,2.2,5,0,0,2,3,11,5.5,0,0,1,3.7,3.7,95.0%
2022,13,46,DeeJay Dallas(ARI),10,37,3.7,7,0,0,0,1,0,0,0,0,1,3.7,3.7,0.1%
2022,13,47,Kenneth Walker III(SEA),3,36,12.0,30,1,0,0,1,0,0,0,0,1,3.6,3.6,94.5%
2022,13,48,Benny Snell Jr.(FA),6,24,4.0,6,0,0,1,1,11,11.0,0,0,1,3.5,3.5,0.0%
2022,13,49,Tony Jones Jr.(FA),7,14,2.0,7,0,0,2,4,18,9.0,0,0,1,3.2,3.2,0.0%
2022,13,50,Raheem Mostert(LV),7,30,4.3,8,0,0,0,0,0,0,0,0,1,3.0,3.0,15.3%
2022,13,51,Joshua Kelley(FA),7,30,4.3,7,0,0,0,1,0,0,0,0,1,3.0,3.0,0.0%
2022,13,52,Mike Boone(FA),6,18,3.0,10,0,0,1,1,8,8.0,0,0,1,2.6,2.6,1.0%
2022,13,53,Justin Jackson(FA),1,4,4.0,4,0,0,3,5,19,6.3,0,0,1,2.3,2.3,0.0%
2022,13,54,Dare Ogunbowale(HOU),2,8,4.0,6,0,0,2,3,13,6.5,0,0,1,2.1,2.1,1.5%
2022,13,55,Boston Scott(FA),6,16,2.7,5,0,0,1,1,5,5.0,0,0,1,2.1,2.1,0.0%
2022,13,56,Darrynton Evans(BUF),3,21,7.0,21,1,0,0,0,0,0,0,0,1,2.1,2.1,0.0%
2022,13,57,Jaylen Warren(PIT),1,5,5.0,5,0,0,2,2,14,7.0,0,0,1,1.9,1.9,85.6%
2022,13,58,Zack Moss(CIN),3,18,6.0,9,0,0,0,0,0,0,0,0,1,1.8,1.8,16.8%
2022,13,59,Nyheim Hines(FA),2,-3,-1.5,0,0,0,1,2,21,21.0,0,0,1,1.8,1.8,0.1%
2022,13,60,Caleb Huntley(FA),4,17,4.3,6,0,0,0,0,0,0,0,0,1,1.7,1.7,0.0%
2022,13,61,Dontrell Hilliard(FA),1,2,2.0,2,0,0,2,2,14,7.0,0,0,1,1.6,1.6,0.0%
2022,13,62,Alec Ingold(MIA),0,0,0,0,0,0,3,4,15,5.0,0,0,1,1.5,1.5,0.7%
2022,13,63,Julius Chestnut(TEN),5,13,2.6,5,0,0,0,0,0,0,0,0,1,1.3,1.3,1.1%
2022,13,64,Gus Edwards(FA),6,12,2.0,4,0,0,0,0,0,0,0,0,1,1.2,1.2,2.4%
2022,13,65,James Robinson(FA),4,10,2.5,4,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0%
2022,13,66,Kyren Williams(LAR),3,9,3.0,4,0,0,0,1,0,0,0,0,1,0.9,0.9,97.7%
2022,13,67,Marlon Mack(FA),2,3,1.5,4,0,0,1,1,6,6.0,0,0,1,0.9,0.9,0.0%
2022,13,68,Derek Watt(FA),1,4,4.0,4,0,0,1,1,3,3.0,0,0,1,0.7,0.7,0.0%
2022,13,69,Patrick Taylor Jr.(SF),1,6,6.0,6,0,0,0,0,0,0,0,0,1,0.6,0.6,0.8%
2022,13,70,Zamir White(LV),2,6,3.0,3,0,0,0,0,0,0,0,0,1,0.6,0.6,11.0%
2022,13,71,Deon Jackson(FA),2,6,3.0,5,0,0,0,1,0,0,0,0,1,0.6,0.6,0.0%
2022,13,72,Justice Hill(BAL),1,2,2.0,2,0,0,2,2,4,2.0,0,0,1,0.6,0.6,21.4%
2022,13,73,Snoop Conner(FA),1,6,6.0,6,0,0,0,0,0,0,0,0,1,0.6,0.6,0.0%
2022,13,74,Ameer Abdullah(FA),1,4,4.0,4,0,0,0,1,0,0,0,0,1,0.4,0.4,1.0%
2022,13,75,Matt Breida(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,0.0%
2022,13,76,Jerome Ford(CLE),3,3,1.0,4,0,0,0,0,0,0,0,0,1,0.3,0.3,36.9%
2022,13,77,Jeff Wilson Jr.(FA),1,3,3.0,3,0,0,0,2,0,0,0,0,1,0.3,0.3,1.0%
2022,13,78,Trayveon Williams(NE),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.1%
2022,13,79,Adam Prentice(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2022,13,80,Jonathan Williams(FA),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%
