year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2018,7,19,LeGarrette Blount(FA),10,50,5.0,13,0,1,0,0,0,0,0,0,1,11.0,11.0,0.1%
2018,7,20,Jordan Howard(FA),12,39,3.3,6,0,1,1,1,9,9.0,0,0,1,10.8,10.8,0.0%
2018,7,21,Adrian Peterson(FA),24,99,4.1,23,2,0,1,2,8,8.0,0,0,1,10.7,10.7,2.0%
2018,7,22,Chris Ivory(FA),16,81,5.1,21,2,0,3,6,25,8.3,0,0,1,10.6,10.6,0.0%
2018,7,23,Royce Freeman(FA),13,37,2.8,9,0,1,0,0,0,0,0,0,1,9.7,9.7,0.0%
2018,7,24,Spencer Ware(FA),8,59,7.4,34,1,0,3,3,30,10.0,0,0,1,8.9,8.9,0.0%
2018,7,25,Ronald Jones II(FA),6,13,2.2,9,0,1,1,1,15,15.0,0,0,1,8.8,8.8,0.0%
2018,7,26,Christian McCaffrey(SF),7,29,4.1,15,0,0,6,6,51,8.5,0,0,1,8.0,8.0,98.5%
2018,7,27,Raheem Mostert(LV),7,59,8.4,16,0,0,4,4,19,4.8,0,0,1,7.8,7.8,15.3%
2018,7,28,Trenton Cannon(FA),2,4,2.0,6,0,0,4,5,69,17.3,0,0,1,7.3,7.3,0.0%
2018,7,29,Malcolm Brown(FA),13,65,5.0,10,0,0,1,1,6,6.0,0,0,1,7.1,7.1,0.0%
2018,7,30,David Johnson(FA),14,39,2.8,10,0,0,3,3,31,10.3,0,0,1,7.0,7.0,0.0%
2018,7,31,Marcus Murphy(FA),4,53,13.3,30,1,0,5,6,17,3.4,0,0,1,7.0,7.0,0.0%
2018,7,32,Austin Ekeler(WAS),12,42,3.5,11,0,0,5,7,26,5.2,0,0,1,6.8,6.8,69.0%
2018,7,33,Jordan Wilkins(FA),6,46,7.7,18,0,0,1,1,8,8.0,0,0,1,5.4,5.4,0.0%
2018,7,34,Joe Mixon(HOU),13,50,3.8,20,1,0,3,5,1,0.3,0,0,1,5.1,5.1,96.6%
2018,7,35,Isaiah Crowell(FA),11,29,2.6,10,0,0,1,3,21,21.0,0,0,1,5.0,5.0,0.1%
2018,7,36,Alex Collins(FA),11,38,3.5,9,0,0,3,4,10,3.3,0,0,1,4.8,4.8,19.0%
2018,7,37,Ito Smith(FA),7,16,2.3,6,0,0,2,2,29,14.5,0,0,1,4.5,4.5,1.0%
2018,7,38,Ezekiel Elliott(FA),15,33,2.2,6,0,0,2,6,9,4.5,0,0,1,4.2,4.2,5.1%
2018,7,39,Mark Ingram II(FA),12,32,2.7,8,0,0,2,2,10,5.0,0,0,1,4.2,4.2,0.6%
2018,7,40,Nyheim Hines(FA),5,47,9.4,18,0,0,1,2,-5,-5.0,0,0,1,4.2,4.2,0.1%
2018,7,41,Wendell Smallwood(FA),9,32,3.6,10,0,0,2,2,5,2.5,0,0,1,3.7,3.7,0.0%
2018,7,42,Kenjon Barner(FA),10,36,3.6,7,0,0,0,0,0,0,0,0,1,3.6,3.6,0.0%
2018,7,43,Frank Gore(FA),10,29,2.9,6,0,0,1,1,4,4.0,0,0,1,3.3,3.3,8.4%
2018,7,44,Peyton Barber(FA),11,30,2.7,12,0,0,0,2,0,0,0,0,1,3.0,3.0,1.0%
2018,7,45,Alfred Blue(FA),8,28,3.5,7,0,0,0,0,0,0,0,0,1,2.8,2.8,0.0%
2018,7,46,Bilal Powell(FA),5,20,4.0,11,0,0,1,1,5,5.0,0,0,1,2.5,2.5,0.0%
2018,7,47,Alfred Morris(FA),9,25,2.8,6,0,0,0,1,0,0,0,0,1,2.5,2.5,0.0%
2018,7,48,Javorius Allen(FA),3,3,1.0,2,0,0,3,3,21,7.0,0,0,1,2.4,2.4,0.6%
2018,7,49,Roc Thomas(FA),1,23,23.0,23,1,0,0,0,0,0,0,0,1,2.3,2.3,0.0%
2018,7,50,Corey Clement(FA),8,6,0.8,4,0,0,2,2,16,8.0,0,0,1,2.2,2.2,0.0%
2018,7,51,Chase Edmonds(FA),5,9,1.8,6,0,0,3,3,12,4.0,0,0,1,2.1,2.1,0.0%
2018,7,52,Tyler Ervin(FA),0,0,0,0,0,0,1,1,19,19.0,0,0,1,1.9,1.9,0.0%
2018,7,53,Jacquizz Rodgers(FA),3,8,2.7,3,0,0,1,1,11,11.0,0,0,1,1.9,1.9,0.0%
2018,7,54,Duke Johnson Jr.(FA),1,-4,-4.0,0,0,0,4,4,23,5.8,0,0,1,1.9,1.9,0.0%
2018,7,55,Josh Adams(FA),4,17,4.3,9,0,0,0,0,0,0,0,0,1,1.7,1.7,0.0%
2018,7,56,Sony Michel(FA),4,22,5.5,18,0,0,1,1,13,13.0,0,1,1,1.5,1.5,0.0%
2018,7,57,Justin Jackson(FA),2,3,1.5,2,0,0,1,1,11,11.0,0,0,1,1.4,1.4,0.0%
2018,7,58,Kyle Juszczyk(SF),1,-5,-5.0,0,0,0,2,3,18,9.0,0,0,1,1.3,1.3,1.4%
2018,7,59,Ameer Abdullah(FA),1,1,1.0,1,0,0,1,1,12,12.0,0,0,1,1.3,1.3,1.0%
2018,7,60,Mark Walton(FA),4,10,2.5,3,0,0,0,0,0,0,0,0,1,1.0,1.0,2.0%
2018,7,61,Ricky Ortiz(FA),0,0,0,0,0,0,2,2,7,3.5,0,0,1,0.7,0.7,0.0%
2018,7,62,Tommy Bohanon(FA),0,0,0,0,0,0,1,1,5,5.0,0,0,1,0.5,0.5,0.0%
2018,7,63,Jamaal Charles(FA),1,2,2.0,2,0,0,1,1,2,2.0,0,0,1,0.4,0.4,0.1%
2018,7,64,Mike Boone(FA),4,4,1.0,9,0,0,0,1,0,0,0,0,1,0.4,0.4,1.0%
2018,7,65,Samaje Perine(CIN),2,2,1.0,7,0,0,0,0,0,0,0,0,1,0.2,0.2,3.6%
2018,7,66,David Williams(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2018,7,67,Elijhaa Penny(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2018,7,68,David Fluellen(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2018,7,69,LeSean McCoy(FA),2,1,0.5,1,0,0,0,0,0,0,0,0,1,0.1,0.1,2.0%
2018,7,70,Jamize Olawale(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,71,Brandon Bolden(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,72,Anthony Sherman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%
2018,7,73,Patrick DiMarco(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2018,7,74,Derrick Coleman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2018,7,75,James Develin(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2018,7,76,Zach Line(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,77,C.J. Anderson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2018,7,78,Damien Williams(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,79,Cordarrelle Patterson(PIT),1,4,4.0,4,0,0,0,0,0,0,0,1,1,0.0,0.0,1.2%
2018,7,80,Benny Cunningham Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,81,Kalen Ballage(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,82,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2018,7,83,Detrez Newsome(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,84,Gus Edwards(FA),2,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.4%
2018,7,85,Buddy Howell(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,86,Alex Armah Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,87,Dontrell Hilliard(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,88,Ryan Hewitt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,89,Senorise Perry(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,90,Wayne Gallman Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,91,C.J. Ham(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2018,7,92,Dwayne Washington(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,93,Rod Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,94,Derek Watt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,95,Andy Janovich(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,7,96,Devontae Booker(FA),0,0,0,0,0,0,1,1,-1,-1.0,0,0,1,-0.1,-0.1,0.0%
2018,7,97,Matt Breida(FA),5,15,3.0,7,0,0,0,0,0,0,0,1,1,-0.5,-0.5,0.0%
2018,8,1,James Conner(ARI),24,146,6.1,30,2,2,5,6,66,13.2,0,0,1,33.2,33.2,93.3%
2018,8,2,Todd Gurley II(FA),25,114,4.6,23,1,0,6,7,81,13.5,1,0,1,27.5,27.5,0.6%
2018,8,3,Marlon Mack(FA),25,132,5.3,49,1,2,2,4,17,8.5,0,0,1,26.9,26.9,0.0%
2018,8,4,Joe Mixon(HOU),21,123,5.9,43,1,2,3,4,15,5.0,0,0,1,25.8,25.8,96.6%
2018,8,5,Adrian Peterson(FA),26,149,5.7,64,1,1,1,1,7,7.0,1,1,1,25.6,25.6,2.0%
2018,8,6,Kenyan Drake(FA),12,58,4.8,12,0,1,2,2,37,18.5,1,0,1,21.5,21.5,1.1%
2018,8,7,Alvin Kamara(NO),13,45,3.5,17,0,1,7,8,31,4.4,1,0,1,19.6,19.6,95.0%
2018,8,8,Lamar Miller(FA),18,133,7.4,58,1,1,0,2,0,0,0,0,1,19.3,19.3,0.0%
2018,8,9,Chris Carson(FA),25,105,4.2,12,0,1,2,2,19,9.5,0,0,1,18.4,18.4,0.3%
2018,8,10,Christian McCaffrey(SF),14,45,3.2,12,0,1,4,6,11,2.8,1,0,1,17.6,17.6,98.5%
2018,8,11,Phillip Lindsay(FA),18,95,5.3,14,0,1,3,3,17,5.7,0,0,1,17.2,17.2,0.0%
2018,8,12,Tarik Cohen(FA),5,40,8.0,21,1,0,1,3,70,70.0,1,0,1,17.0,17.0,0.0%
2018,8,13,Latavius Murray(FA),13,56,4.3,12,0,1,5,6,39,7.8,0,0,1,15.5,15.5,0.0%
2018,8,14,James White(FA),8,15,1.9,5,0,1,10,13,79,7.9,0,0,1,15.4,15.4,0.1%
2018,8,15,Aaron Jones Sr.(MIN),12,86,7.2,33,1,1,2,2,0,0.0,0,0,1,14.6,14.6,90.4%
2018,8,16,Kareem Hunt(KC),16,50,3.1,11,0,0,5,6,36,7.2,1,0,1,14.6,14.6,29.9%
2018,8,17,Peyton Barber(FA),19,85,4.5,16,0,1,0,0,0,0,0,0,1,14.5,14.5,1.0%
2018,8,18,Jordan Howard(FA),22,81,3.7,24,1,1,0,1,0,0,0,0,1,14.1,14.1,0.0%
2018,8,19,Wendell Smallwood(FA),8,24,3.0,10,0,0,2,3,42,21.0,1,0,1,12.6,12.6,0.0%
2018,8,20,Saquon Barkley(PHI),13,38,2.9,9,0,0,9,10,73,8.1,0,0,1,11.1,11.1,99.0%
2018,8,21,Alex Collins(FA),11,49,4.5,15,0,1,2,2,14,7.0,0,1,1,10.3,10.3,19.0%
2018,8,22,Devontae Booker(FA),9,78,8.7,26,1,0,4,4,23,5.8,0,0,1,10.1,10.1,0.0%
2018,8,23,David Johnson(FA),16,59,3.7,13,0,0,4,4,41,10.3,0,0,1,10.0,10.0,0.0%
2018,8,24,LeSean McCoy(FA),12,13,1.1,12,0,0,6,8,82,13.7,0,0,1,9.5,9.5,2.0%
2018,8,25,Mark Ingram II(FA),13,63,4.8,11,0,0,3,3,29,9.7,0,0,1,9.2,9.2,0.6%
2018,8,26,Kerryon Johnson(FA),8,22,2.8,7,0,0,6,8,69,11.5,0,0,1,9.1,9.1,1.0%
2018,8,27,T.J. Yeldon(FA),2,7,3.5,4,0,0,7,9,83,11.9,0,0,1,9.0,9.0,0.0%
2018,8,28,Nyheim Hines(FA),11,78,7.1,15,0,0,2,2,7,3.5,0,0,1,8.5,8.5,0.1%
2018,8,29,Javorius Allen(FA),0,0,0,0,0,0,3,5,18,6.0,1,0,1,7.8,7.8,0.6%
2018,8,30,Nick Chubb(HOU),18,65,3.6,20,1,0,2,3,10,5.0,0,0,1,7.5,7.5,39.7%
2018,8,31,Jamaal Williams(FA),4,9,2.3,5,0,1,0,1,0,0,0,0,1,6.9,6.9,1.1%
2018,8,32,Doug Martin(FA),13,72,5.5,29,1,0,2,2,17,8.5,0,1,1,6.9,6.9,0.0%
2018,8,33,Josh Adams(FA),9,61,6.8,21,1,0,1,1,6,6.0,0,0,1,6.7,6.7,0.0%
2018,8,34,Jalen Richard(FA),2,14,7.0,13,0,0,8,8,50,6.3,0,0,1,6.4,6.4,1.0%
2018,8,35,Frank Gore(FA),12,53,4.4,9,0,0,1,2,5,5.0,0,0,1,5.8,5.8,8.4%
2018,8,36,Chris Ivory(FA),6,34,5.7,13,0,0,1,2,11,11.0,0,0,1,4.5,4.5,0.0%
2018,8,37,Matt Breida(FA),16,42,2.6,10,0,0,0,0,0,0,0,0,1,4.2,4.2,0.0%
2018,8,38,Alfred Blue(FA),15,42,2.8,12,0,0,0,0,0,0,0,0,1,4.2,4.2,0.0%
2018,8,39,Isaiah Crowell(FA),13,25,1.9,7,0,0,1,1,13,13.0,0,0,1,3.8,3.8,0.1%
2018,8,40,Mike Davis(FA),10,33,3.3,6,0,0,1,1,2,2.0,0,0,1,3.5,3.5,1.0%
2018,8,41,Jacquizz Rodgers(FA),1,4,4.0,4,0,0,4,4,25,6.3,0,0,1,2.9,2.9,0.0%
2018,8,42,Alfred Morris(FA),6,28,4.7,26,1,0,0,0,0,0,0,0,1,2.8,2.8,0.0%
2018,8,43,LeGarrette Blount(FA),3,3,1.0,2,0,0,1,1,23,23.0,0,0,1,2.6,2.6,0.1%
2018,8,44,Dontrell Hilliard(FA),0,0,0,0,0,0,1,1,24,24.0,0,0,1,2.4,2.4,0.0%
2018,8,45,Chris Thompson(FA),3,13,4.3,10,0,0,2,3,9,4.5,0,0,1,2.2,2.2,0.0%
2018,8,46,Trenton Cannon(FA),6,10,1.7,4,0,0,3,4,12,4.0,0,0,1,2.2,2.2,0.0%
2018,8,47,Chase Edmonds(FA),2,9,4.5,5,0,0,1,2,12,12.0,0,0,1,2.1,2.1,0.0%
2018,8,48,C.J. Anderson(FA),5,20,4.0,7,0,0,0,0,0,0,0,0,1,2.0,2.0,1.0%
2018,8,49,Gus Edwards(FA),2,12,6.0,8,0,0,1,1,7,7.0,0,0,1,1.9,1.9,2.4%
2018,8,50,Raheem Mostert(LV),2,18,9.0,14,0,0,0,1,0,0,0,0,1,1.8,1.8,15.3%
2018,8,51,Jaylen Samuels(FA),4,17,4.3,7,0,0,0,0,0,0,0,0,1,1.7,1.7,0.0%
2018,8,52,Mark Walton(FA),2,7,3.5,4,0,0,1,1,10,10.0,0,0,1,1.7,1.7,2.0%
2018,8,53,Duke Johnson Jr.(FA),2,0,0.0,3,0,0,2,3,16,8.0,0,0,1,1.6,1.6,0.0%
2018,8,54,Jordan Wilkins(FA),2,14,7.0,9,0,0,0,0,0,0,0,0,1,1.4,1.4,0.0%
2018,8,55,Roc Thomas(FA),1,-1,-1.0,0,0,0,1,1,15,15.0,0,0,1,1.4,1.4,0.0%
2018,8,56,Carlos Hyde(FA),6,11,1.8,7,0,0,0,2,0,0,0,0,1,1.1,1.1,0.0%
2018,8,57,Mike Boone(FA),3,11,3.7,7,0,0,0,0,0,0,0,0,1,1.1,1.1,1.0%
2018,8,58,Anthony Sherman(FA),0,0,0,0,0,0,1,1,10,10.0,0,0,1,1.0,1.0,1.2%
2018,8,59,Kyle Juszczyk(SF),2,10,5.0,6,0,0,0,1,0,0,0,0,1,1.0,1.0,1.4%
2018,8,60,Keith Smith(FA),0,0,0,0,0,0,1,1,8,8.0,0,0,1,0.8,0.8,0.0%
2018,8,61,Malcolm Brown(FA),1,7,7.0,7,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
2018,8,62,James Develin(FA),0,0,0,0,0,0,1,2,7,7.0,0,0,1,0.7,0.7,0.0%
2018,8,63,Corey Clement(FA),4,6,1.5,5,0,0,1,1,-1,-1.0,0,0,1,0.5,0.5,0.0%
2018,8,64,Kalen Ballage(FA),1,5,5.0,5,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%
2018,8,65,Kenjon Barner(FA),2,4,2.0,2,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2018,8,66,Tyler Ervin(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,0.0%
2018,8,67,DeAndre Washington(FA),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,11.0%
2018,8,68,Tre Madden(FA),2,1,0.5,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.1%
2018,8,69,C.J. Ham(MIN),2,1,0.5,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.6%
2018,8,70,Ronald Jones II(FA),2,-3,-1.5,1,0,0,1,1,4,4.0,0,0,1,0.1,0.1,0.0%
2018,8,71,Brandon Bolden(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,72,Patrick DiMarco(FA),0,0,0,0,0,0,1,1,0,0.0,0,0,1,0.0,0.0,1.0%
2018,8,73,Derrick Coleman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2018,8,74,Zach Line(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,75,Kapri Bibbs(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2018,8,76,Damien Williams(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,77,Benny Cunningham Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,78,Spencer Ware(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,79,Cordarrelle Patterson(PIT),10,38,3.8,22,1,0,0,0,0,0,0,0,1,0.0,0.0,1.2%
2018,8,80,Tommy Bohanon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,81,Rashaad Penny(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,82,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2018,8,83,Jason Cabinda(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2018,8,84,Buddy Howell(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,85,David Williams(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,86,Alex Armah Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,87,De'Angelo Henderson Sr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,88,T.J. Logan(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,89,Marcus Murphy(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,90,Ryan Hewitt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,91,Roosevelt Nix(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,92,Senorise Perry(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,93,Dwayne Washington(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,94,Elijhaa Penny(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,95,Andy Janovich(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,96,C.J. Prosise(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2018,8,97,Wayne Gallman Jr.(FA),1,-1,-1.0,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.0%
2018,8,98,Stevan Ridley(FA),0,0,0,0,0,0,2,2,13,6.5,0,1,1,-0.7,-0.7,0.0%
2018,8,99,Ty Montgomery II(FA),2,6,3.0,5,0,0,1,2,2,2.0,0,1,1,-1.2,-1.2,0.0%
2018,8,100,Ameer Abdullah(FA),0,0,0,0,0,0,1,1,6,6.0,0,1,1,-1.4,-1.4,1.0%
2018,9,1,Kareem Hunt(KC),17,91,5.4,25,1,2,1,2,50,50.0,1,0,1,32.1,32.1,29.9%
2018,9,2,Alvin Kamara(NO),19,82,4.3,17,0,2,4,5,34,8.5,1,0,1,29.6,29.6,95.0%
2018,9,3,Christian McCaffrey(SF),17,79,4.6,35,1,2,5,6,78,15.6,0,0,1,27.7,27.7,98.5%
2018,9,4,Tevin Coleman(FA),13,88,6.8,16,0,0,5,7,68,13.6,2,0,1,27.6,27.6,0.0%
2018,9,5,James Conner(ARI),24,107,4.5,25,1,0,7,9,56,8.0,1,0,1,22.3,22.3,93.3%
2018,9,6,James White(FA),12,31,2.6,8,0,2,6,7,72,12.0,0,0,1,22.3,22.3,0.1%
2018,9,7,Duke Johnson Jr.(FA),1,8,8.0,8,0,0,9,9,78,8.7,2,0,1,20.6,20.6,0.0%
2018,9,8,Melvin Gordon III(FA),16,113,7.1,34,3,1,1,4,10,10.0,0,0,1,18.3,18.3,0.0%
2018,9,9,Dion Lewis(FA),19,62,3.3,13,0,0,4,4,60,15.0,1,0,1,18.2,18.2,2.0%
2018,9,10,Jordan Howard(FA),14,47,3.4,18,0,2,0,0,0,0,0,0,1,16.7,16.7,0.0%
2018,9,11,Nick Chubb(HOU),22,85,3.9,17,0,1,1,1,5,5.0,0,0,1,15.0,15.0,39.7%
2018,9,12,Raheem Mostert(LV),7,86,12.3,52,1,1,0,0,0,0,0,0,1,14.6,14.6,15.3%
2018,9,13,Todd Gurley II(FA),13,68,5.2,24,1,1,6,7,11,1.8,0,0,1,13.9,13.9,0.6%
2018,9,14,Ito Smith(FA),10,60,6.0,13,0,1,1,2,4,4.0,0,0,1,12.4,12.4,1.0%
2018,9,15,Ezekiel Elliott(FA),17,61,3.6,17,0,0,4,5,51,12.8,0,0,1,11.2,11.2,5.1%
2018,9,16,Dalvin Cook(FA),10,89,8.9,70,1,0,4,4,20,5.0,0,0,1,10.9,10.9,0.6%
2018,9,17,Latavius Murray(FA),10,31,3.1,9,0,1,1,1,16,16.0,0,0,1,10.7,10.7,0.0%
2018,9,18,Mike Davis(FA),15,62,4.1,12,0,0,7,8,45,6.4,0,0,1,10.7,10.7,1.0%
2018,9,19,Alex Collins(FA),9,35,3.9,9,0,1,1,1,4,4.0,0,0,1,9.9,9.9,19.0%
2018,9,20,Kapri Bibbs(FA),3,20,6.7,13,0,1,1,1,15,15.0,0,0,1,9.5,9.5,0.1%
2018,9,21,Derrick Henry(BAL),6,27,4.5,13,0,1,2,2,5,2.5,0,0,1,9.2,9.2,98.7%
2018,9,22,Phillip Lindsay(FA),17,60,3.5,22,1,0,2,3,24,12.0,0,0,1,8.4,8.4,0.0%
2018,9,23,Spencer Ware(FA),2,12,6.0,11,0,0,4,5,69,17.3,0,0,1,8.1,8.1,0.0%
2018,9,24,Malcolm Brown(FA),0,0,0,0,0,0,1,1,18,18.0,1,0,1,7.8,7.8,0.0%
2018,9,25,Doug Martin(FA),11,49,4.5,10,0,0,1,2,20,20.0,0,0,1,6.9,6.9,0.0%
2018,9,26,Elijah McGuire(FA),7,30,4.3,14,0,0,3,5,37,12.3,0,0,1,6.7,6.7,0.0%
2018,9,27,Aaron Jones Sr.(MIN),14,75,5.4,13,0,0,2,4,10,5.0,0,1,1,6.5,6.5,90.4%
2018,9,28,Devontae Booker(FA),3,15,5.0,14,0,1,2,4,9,4.5,0,1,1,6.4,6.4,0.0%
2018,9,29,Alex Armah Jr.(FA),1,1,1.0,1,0,1,0,0,0,0,0,0,1,6.1,6.1,0.0%
2018,9,30,Isaiah Crowell(FA),13,49,3.8,12,0,0,1,2,11,11.0,0,0,1,6.0,6.0,0.1%
2018,9,31,Frank Gore(FA),20,53,2.7,8,0,0,1,1,6,6.0,0,0,1,5.9,5.9,8.4%
2018,9,32,Chris Ivory(FA),7,36,5.1,18,0,0,3,4,19,6.3,0,0,1,5.5,5.5,0.0%
2018,9,33,Jamaal Williams(FA),7,34,4.9,10,0,0,2,2,20,10.0,0,0,1,5.4,5.4,1.1%
2018,9,34,Jalen Richard(FA),2,4,2.0,4,0,0,4,4,45,11.3,0,0,1,4.9,4.9,1.0%
2018,9,35,Lamar Miller(FA),12,21,1.8,9,0,0,2,2,27,13.5,0,0,1,4.8,4.8,0.0%
2018,9,36,Matt Breida(FA),12,44,3.7,18,0,0,1,1,3,3.0,0,0,1,4.7,4.7,0.0%
2018,9,37,Kerryon Johnson(FA),12,37,3.1,6,0,0,3,5,7,2.3,0,0,1,4.4,4.4,1.0%
2018,9,38,Peyton Barber(FA),11,31,2.8,18,0,0,2,3,9,4.5,0,0,1,4.0,4.0,1.0%
2018,9,39,Chris Carson(FA),8,40,5.0,15,0,0,0,0,0,0,0,0,1,4.0,4.0,0.3%
2018,9,40,Alfred Blue(FA),15,39,2.6,7,0,0,0,0,0,0,0,0,1,3.9,3.9,0.0%
2018,9,41,Theo Riddick(FA),0,0,0,0,0,0,7,8,36,5.1,0,0,1,3.6,3.6,0.0%
2018,9,42,Kenyan Drake(FA),3,9,3.0,5,0,0,4,6,26,6.5,0,0,1,3.5,3.5,1.1%
2018,9,43,Austin Ekeler(WAS),3,21,7.0,16,0,0,1,2,13,13.0,0,0,1,3.4,3.4,69.0%
2018,9,44,Adrian Peterson(FA),9,17,1.9,11,0,0,3,3,16,5.3,0,0,1,3.3,3.3,2.0%
2018,9,45,LeSean McCoy(FA),10,10,1.0,4,0,0,4,4,19,4.8,0,0,1,2.9,2.9,2.0%
2018,9,46,Samaje Perine(CIN),2,20,10.0,11,0,0,2,3,8,4.0,0,0,1,2.8,2.8,3.6%
2018,9,47,DeAndre Washington(FA),5,27,5.4,13,0,0,0,0,0,0,0,0,1,2.7,2.7,11.0%
2018,9,48,Rashaad Penny(FA),4,11,2.8,9,0,0,3,3,13,4.3,0,0,1,2.4,2.4,0.0%
2018,9,49,Mark Ingram II(FA),9,33,3.7,12,0,0,1,2,3,3.0,0,1,1,1.6,1.6,0.6%
2018,9,50,Kalen Ballage(FA),1,-2,-2.0,0,0,0,2,2,17,8.5,0,0,1,1.5,1.5,0.0%
