year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2019,10,100,Giovani Bernard(FA),4,8,2.0,8,0,0,1,1,0,0.0,0,1,1,-1.2,-1.2,0.0%
2019,10,101,Rashaad Penny(FA),2,2,1.0,2,0,0,0,0,0,0,0,1,1,-1.8,-1.8,0.0%
2019,11,1,Mark Ingram II(FA),13,48,3.7,11,0,0,3,4,37,12.3,2,0,1,20.5,20.5,0.6%
2019,11,2,Christian McCaffrey(SF),14,70,5.0,18,0,0,11,15,121,11.0,0,0,1,19.1,19.1,98.5%
2019,11,3,Todd Gurley II(FA),25,97,3.9,13,0,1,3,3,36,12.0,0,1,1,17.3,17.3,0.6%
2019,11,4,Ezekiel Elliott(FA),16,45,2.8,8,0,1,2,3,28,14.0,1,1,1,17.3,17.3,5.1%
2019,11,5,Gus Edwards(FA),8,112,14.0,63,2,1,0,0,0,0,0,0,1,17.2,17.2,2.4%
2019,11,6,Marlon Mack(FA),14,109,7.8,20,1,1,0,0,0,0,0,0,1,16.9,16.9,0.0%
2019,11,7,Joe Mixon(HOU),15,86,5.7,30,1,1,1,3,17,17.0,0,0,1,16.3,16.3,96.6%
2019,11,8,Le'Veon Bell(FA),18,59,3.3,9,0,1,2,2,33,16.5,0,0,1,15.2,15.2,0.2%
2019,11,9,Jonathan Williams(FA),13,116,8.9,48,1,0,1,1,31,31.0,0,0,1,14.7,14.7,0.0%
2019,11,10,Tony Pollard(TEN),2,12,6.0,7,0,0,4,4,44,11.0,1,0,1,13.6,13.6,88.9%
2019,11,11,Tarik Cohen(FA),9,39,4.3,12,0,0,5,6,35,7.0,1,0,1,13.4,13.4,0.0%
2019,11,12,Austin Ekeler(WAS),5,24,4.8,18,0,0,8,12,108,13.5,0,0,1,13.2,13.2,69.0%
2019,11,13,Derrius Guice(FA),7,24,3.4,9,0,0,1,2,45,45.0,1,0,1,12.9,12.9,1.1%
2019,11,14,Carlos Hyde(FA),9,65,7.2,41,1,1,0,1,0,0,0,0,1,12.5,12.5,0.0%
2019,11,15,Alvin Kamara(NO),13,75,5.8,14,0,0,10,10,47,4.7,0,0,1,12.2,12.2,95.0%
2019,11,16,LeSean McCoy(FA),7,29,4.1,8,0,1,4,6,28,7.0,0,0,1,11.7,11.7,2.0%
2019,11,17,Dalvin Cook(FA),11,26,2.4,5,0,1,5,6,31,6.2,0,0,1,11.7,11.7,0.6%
2019,11,18,Bo Scarbrough(FA),14,55,3.9,23,1,1,0,0,0,0,0,0,1,11.5,11.5,0.0%
2019,11,19,Jaylen Samuels(FA),5,26,5.2,11,0,0,5,6,19,3.8,1,0,1,10.5,10.5,0.0%
2019,11,20,Josh Jacobs(GB),23,112,4.9,21,2,0,3,3,12,4.0,0,1,1,10.4,10.4,98.5%
2019,11,21,Darrel Williams(FA),11,35,3.2,6,0,1,2,3,8,4.0,0,0,1,10.3,10.3,0.0%
2019,11,22,Nyheim Hines(FA),3,11,3.7,7,0,1,3,4,24,8.0,0,0,1,9.5,9.5,0.1%
2019,11,23,Nick Chubb(HOU),27,92,3.4,12,0,0,0,1,0,0,0,0,1,9.2,9.2,39.7%
2019,11,24,Melvin Gordon III(FA),14,69,4.9,21,1,0,3,5,21,7.0,0,0,1,9.0,9.0,0.0%
2019,11,25,Jeff Wilson Jr.(FA),0,0,0,0,0,0,1,1,25,25.0,1,0,1,8.5,8.5,1.0%
2019,11,26,Kenyan Drake(FA),16,67,4.2,12,0,0,6,7,13,2.2,0,0,1,8.0,8.0,1.1%
2019,11,27,Devin Singletary(NYG),15,75,5.0,22,2,0,1,1,4,4.0,0,0,1,7.9,7.9,7.7%
2019,11,28,Kalen Ballage(FA),9,9,1.0,7,0,1,5,6,8,1.6,0,0,1,7.7,7.7,0.0%
2019,11,29,Kenjon Barner(FA),2,15,7.5,9,0,0,0,0,0,0,0,0,1,7.6,7.6,0.0%
2019,11,30,Phillip Lindsay(FA),16,67,4.2,11,0,0,2,2,8,4.0,0,0,1,7.5,7.5,0.0%
2019,11,31,Malcolm Brown(FA),5,15,3.0,6,0,1,0,0,0,0,0,0,1,7.5,7.5,0.0%
2019,11,32,Peyton Barber(FA),0,0,0,0,0,0,2,2,11,5.5,1,0,1,7.1,7.1,1.0%
2019,11,33,Qadree Ollison(FA),4,11,2.8,3,0,1,0,1,0,0,0,0,1,7.1,7.1,0.0%
2019,11,34,Andy Janovich(FA),1,1,1.0,1,0,1,1,1,3,3.0,0,0,1,6.4,6.4,0.0%
2019,11,35,Kyle Juszczyk(SF),0,0,0,0,0,0,7,7,63,9.0,0,0,1,6.3,6.3,1.4%
2019,11,36,Tevin Coleman(FA),12,14,1.2,4,0,0,3,4,48,16.0,0,0,1,6.2,6.2,0.0%
2019,11,37,Patrick Laird(FA),1,7,7.0,7,0,0,6,6,51,8.5,0,0,1,5.8,5.8,0.0%
2019,11,38,Kareem Hunt(KC),6,12,2.0,7,0,0,6,8,46,7.7,0,0,1,5.8,5.8,29.9%
2019,11,39,Leonard Fournette(FA),8,23,2.9,10,0,0,7,7,34,4.9,0,0,1,5.7,5.7,0.0%
2019,11,40,James White(FA),5,20,4.0,9,0,0,4,7,16,4.0,0,0,1,5.6,5.6,0.1%
2019,11,41,J.D. McKissic(FA),3,13,4.3,6,0,0,3,4,40,13.3,0,0,1,5.3,5.3,1.0%
2019,11,42,David Montgomery(DET),14,31,2.2,5,0,0,1,3,19,19.0,0,0,1,5.0,5.0,94.0%
2019,11,43,Rex Burkhead(FA),5,14,2.8,6,0,0,2,3,34,17.0,0,0,1,4.8,4.8,10.0%
2019,11,44,Miles Sanders(DAL),11,38,3.5,7,0,0,2,4,9,4.5,0,0,1,4.7,4.7,12.7%
2019,11,45,Bilal Powell(FA),7,42,6.0,17,0,0,1,2,5,5.0,0,0,1,4.7,4.7,0.0%
2019,11,46,Giovani Bernard(FA),3,30,10.0,18,0,0,1,3,16,16.0,0,0,1,4.6,4.6,0.0%
2019,11,47,Royce Freeman(FA),8,31,3.9,10,0,0,1,1,14,14.0,0,0,1,4.5,4.5,0.0%
2019,11,48,Frank Gore(FA),11,27,2.5,6,0,0,1,2,18,18.0,0,0,1,4.5,4.5,8.4%
2019,11,49,Duke Johnson Jr.(FA),6,40,6.7,17,0,0,2,2,4,2.0,0,0,1,4.4,4.4,0.0%
2019,11,50,Sony Michel(FA),10,33,3.3,12,0,0,2,4,11,5.5,0,0,1,4.4,4.4,0.0%
2019,11,51,Brian Hill(FA),15,30,2.0,11,0,0,1,3,8,8.0,0,0,1,3.8,3.8,0.0%
2019,11,52,Trey Edmunds(FA),3,11,3.7,9,0,0,3,3,27,9.0,0,0,1,3.8,3.8,0.0%
2019,11,53,Latavius Murray(FA),10,27,2.7,12,0,0,2,3,5,2.5,0,0,1,3.2,3.2,0.0%
2019,11,54,Adrian Peterson(FA),9,25,2.8,8,0,0,2,2,5,2.5,0,0,1,3.0,3.0,2.0%
2019,11,55,Patrick Ricard(BAL),0,0,0,0,0,0,3,3,27,9.0,0,0,1,2.7,2.7,0.8%
2019,11,56,Justice Hill(BAL),5,18,3.6,9,0,0,1,1,9,9.0,0,0,1,2.7,2.7,21.4%
2019,11,57,Raheem Mostert(LV),6,13,2.2,6,0,0,2,3,14,7.0,0,0,1,2.7,2.7,15.3%
2019,11,58,Boston Scott(FA),7,26,3.7,12,0,0,0,0,0,0,0,0,1,2.6,2.6,0.0%
2019,11,59,Ryquell Armstead(FA),1,6,6.0,6,0,0,2,2,13,6.5,0,0,1,1.9,1.9,0.2%
2019,11,60,James Conner(ARI),5,10,2.0,7,0,0,1,2,6,6.0,0,0,1,1.6,1.6,93.3%
2019,11,61,Ronald Jones II(FA),4,13,3.3,6,0,0,2,4,1,0.5,0,0,1,1.4,1.4,0.0%
2019,11,62,Damien Williams(FA),4,7,1.8,3,0,0,1,1,6,6.0,0,0,1,1.3,1.3,0.0%
2019,11,63,DeAndre Washington(FA),2,-1,-0.5,1,0,0,2,2,14,7.0,0,0,1,1.3,1.3,11.0%
2019,11,64,Wendell Smallwood(FA),0,0,0,0,0,0,1,3,11,11.0,0,0,1,1.1,1.1,0.0%
2019,11,65,Ty Montgomery II(FA),2,11,5.5,9,0,0,0,1,0,0,0,0,1,1.1,1.1,0.0%
2019,11,66,T.J. Logan(FA),0,0,0,0,0,0,1,1,11,11.0,0,0,1,1.1,1.1,0.0%
2019,11,67,Dare Ogunbowale(HOU),2,0,0.0,0,0,0,3,4,10,3.3,0,0,1,1.0,1.0,1.5%
2019,11,68,Zach Line(FA),1,5,5.0,5,0,0,1,1,5,5.0,0,0,1,1.0,1.0,0.0%
2019,11,69,Reggie Bonnafon(FA),0,0,0,0,0,0,2,3,8,4.0,0,0,1,0.8,0.8,0.0%
2019,11,70,Jalen Richard(FA),2,0,0.0,4,0,0,1,1,7,7.0,0,0,1,0.7,0.7,1.0%
2019,11,71,Josh Adams(FA),4,6,1.5,3,0,0,0,0,0,0,0,0,1,0.6,0.6,0.0%
2019,11,72,C.J. Ham(MIN),1,0,0.0,0,0,0,1,1,6,6.0,0,0,1,0.6,0.6,0.6%
2019,11,73,Ty Johnson(BUF),2,6,3.0,5,0,0,1,1,0,0.0,0,0,1,0.6,0.6,5.0%
2019,11,74,Buddy Howell(FA),2,5,2.5,4,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0%
2019,11,75,Alexander Mattison(MIA),3,5,1.7,6,0,0,0,0,0,0,0,0,1,0.5,0.5,8.8%
2019,11,76,Devontae Booker(FA),1,4,4.0,4,0,0,0,2,0,0,0,0,1,0.4,0.4,0.0%
2019,11,77,Alec Ingold(MIA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.7%
2019,11,78,Keith Smith(FA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%
2019,11,79,Devine Ozigbo(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,11,80,Brandon Bolden(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,81,Anthony Sherman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%
2019,11,82,Taiwan Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,11,83,Patrick DiMarco(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,11,84,Cordarrelle Patterson(PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%
2019,11,85,Jamize Olawale(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,86,Myles Gaskin(FA),1,0,0.0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2019,11,87,Nick Bawden(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,88,Ryan Nall(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,89,Cethan Carter(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,90,Alex Armah Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,91,Andrew Beck(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,92,Cullen Gillaspia(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,93,Chandler Cox(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,94,Trayveon Williams(NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,11,95,Darrell Henderson Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,96,D'Ernest Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,11,97,Jordan Scarlett(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,98,Mike Boone(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,11,99,De'Lance Turner(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,11,100,Dontrell Hilliard(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,101,Troymaine Pope(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2019,11,102,David Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,103,Senorise Perry(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,104,Dwayne Washington(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,105,Derek Watt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,106,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,11,107,Michael Burton(DEN),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.1%
2019,11,108,Tony Brooks-James(FA),1,-4,-4.0,0,0,0,0,0,0,0,0,0,1,-0.4,-0.4,0.0%
2019,11,109,Ameer Abdullah(FA),1,5,5.0,5,0,0,2,2,11,5.5,0,1,1,-0.4,-0.4,1.0%
2019,12,1,Leonard Fournette(FA),24,97,4.0,16,0,2,9,12,62,6.9,0,0,1,27.9,27.9,0.0%
2019,12,2,Derrick Henry(BAL),19,159,8.4,74,1,2,1,1,16,16.0,0,1,1,27.5,27.5,98.7%
2019,12,3,Christian McCaffrey(SF),22,64,2.9,9,0,1,9,9,69,7.7,1,0,1,25.3,25.3,98.5%
2019,12,4,Mark Ingram II(FA),15,111,7.4,25,1,1,1,1,7,7.0,1,0,1,23.8,23.8,0.6%
2019,12,5,Nick Chubb(HOU),21,106,5.0,17,0,1,3,3,58,19.3,0,0,1,22.4,22.4,39.7%
2019,12,6,Rashaad Penny(FA),14,129,9.2,58,3,1,0,1,0,0,0,0,1,18.9,18.9,0.0%
2019,12,7,Jonathan Williams(FA),26,104,4.0,13,0,1,3,3,17,5.7,0,0,1,18.1,18.1,0.0%
2019,12,8,Raheem Mostert(LV),6,45,7.5,15,0,1,1,3,22,22.0,0,0,1,12.7,12.7,15.3%
2019,12,9,Ronald Jones II(FA),12,51,4.3,25,1,1,3,3,16,5.3,0,0,1,12.7,12.7,0.0%
2019,12,10,Ezekiel Elliott(FA),21,86,4.1,12,0,0,4,4,40,10.0,0,0,1,12.6,12.6,5.1%
2019,12,11,Latavius Murray(FA),7,64,9.1,26,1,1,0,0,0,0,0,0,1,12.4,12.4,0.0%
2019,12,12,Devin Singletary(NYG),21,106,5.0,11,0,0,1,2,8,8.0,0,0,1,11.4,11.4,7.7%
2019,12,13,Tevin Coleman(FA),11,39,3.5,11,0,1,2,4,10,5.0,0,0,1,10.9,10.9,0.0%
2019,12,14,Le'Veon Bell(FA),12,49,4.1,12,0,0,5,5,59,11.8,0,0,1,10.8,10.8,0.2%
2019,12,15,Kareem Hunt(KC),8,37,4.6,9,0,1,2,3,9,4.5,0,0,1,10.6,10.6,29.9%
2019,12,16,Benny Snell Jr.(FA),21,98,4.7,21,1,0,1,1,5,5.0,0,0,1,10.3,10.3,0.0%
2019,12,17,Alvin Kamara(NO),11,54,4.9,30,1,0,9,9,48,5.3,0,0,1,10.2,10.2,95.0%
2019,12,18,Qadree Ollison(FA),8,20,2.5,6,0,1,1,1,7,7.0,0,0,1,8.7,8.7,0.0%
2019,12,19,Miles Sanders(DAL),12,63,5.3,14,0,0,3,5,23,7.7,0,0,1,8.6,8.6,12.7%
2019,12,20,Sony Michel(FA),20,85,4.3,17,0,0,0,0,0,0,0,0,1,8.5,8.5,0.0%
2019,12,21,Jamaal Williams(FA),11,45,4.1,12,0,0,7,8,35,5.0,0,0,1,8.0,8.0,1.1%
2019,12,22,Joe Mixon(HOU),18,79,4.4,14,0,0,0,0,0,0,0,0,1,7.9,7.9,96.6%
2019,12,23,Bo Scarbrough(FA),18,98,5.4,30,1,0,0,1,0,0,0,1,1,7.8,7.8,0.0%
2019,12,24,Phillip Lindsay(FA),13,57,4.4,16,0,0,1,3,11,11.0,0,0,1,6.8,6.8,0.0%
2019,12,25,Carlos Hyde(FA),16,67,4.2,33,1,0,0,0,0,0,0,0,1,6.7,6.7,0.0%
2019,12,26,Frank Gore(FA),15,65,4.3,27,1,0,0,0,0,0,0,0,1,6.5,6.5,8.4%
2019,12,27,Nyheim Hines(FA),9,51,5.7,18,0,0,2,3,10,5.0,0,0,1,6.1,6.1,0.1%
2019,12,28,Saquon Barkley(PHI),17,59,3.5,22,1,0,2,3,1,0.5,0,0,1,6.0,6.0,99.0%
2019,12,29,Chris Carson(FA),8,26,3.3,6,0,0,4,4,31,7.8,0,0,1,5.7,5.7,0.3%
2019,12,30,Gus Edwards(FA),14,55,3.9,11,0,0,0,0,0,0,0,0,1,5.5,5.5,2.4%
2019,12,31,Tarik Cohen(FA),6,25,4.2,13,0,0,7,9,29,4.1,0,0,1,5.4,5.4,0.0%
2019,12,32,Jalen Richard(FA),2,4,2.0,5,0,0,6,7,47,7.8,0,0,1,5.1,5.1,1.0%
2019,12,33,Adrian Peterson(FA),10,27,2.7,7,0,0,1,1,22,22.0,0,0,1,4.9,4.9,2.0%
2019,12,34,Dion Lewis(FA),5,21,4.2,8,0,0,1,2,24,24.0,0,0,1,4.5,4.5,2.0%
2019,12,35,Kerrith Whyte Jr.(FA),6,43,7.2,21,1,0,0,0,0,0,0,0,1,4.3,4.3,0.0%
2019,12,36,Derrius Guice(FA),10,32,3.2,11,0,0,1,2,6,6.0,0,0,1,3.8,3.8,1.1%
2019,12,37,Aaron Jones Sr.(MIN),13,38,2.9,11,0,0,0,1,0,0,0,0,1,3.8,3.8,90.4%
2019,12,38,Josh Jacobs(GB),10,34,3.4,15,0,0,1,1,2,2.0,0,0,1,3.6,3.6,98.5%
2019,12,39,Peyton Barber(FA),11,32,2.9,8,0,0,0,1,0,0,0,0,1,3.2,3.2,1.0%
2019,12,40,Jaylen Samuels(FA),2,6,3.0,4,0,0,3,3,26,8.7,0,0,1,3.2,3.2,0.0%
2019,12,41,David Montgomery(DET),13,22,1.7,13,0,0,2,3,9,4.5,0,0,1,3.1,3.1,94.0%
2019,12,42,Giovani Bernard(FA),1,-1,-1.0,0,0,0,3,3,31,10.3,0,0,1,3.0,3.0,0.0%
2019,12,43,Duke Johnson Jr.(FA),5,22,4.4,19,0,0,1,1,8,8.0,0,0,1,3.0,3.0,0.0%
2019,12,44,Royce Freeman(FA),2,20,10.0,13,0,0,2,2,9,4.5,0,0,1,2.9,2.9,0.0%
2019,12,45,Tony Pollard(TEN),4,19,4.8,8,0,0,3,4,9,3.0,0,0,1,2.8,2.8,88.9%
2019,12,46,Brian Hill(FA),9,14,1.6,5,0,0,3,4,13,4.3,0,0,1,2.7,2.7,0.0%
2019,12,47,Jeff Wilson Jr.(FA),2,27,13.5,25,1,0,0,1,0,0,0,0,1,2.7,2.7,1.0%
2019,12,48,Justice Hill(BAL),8,27,3.4,11,0,0,0,0,0,0,0,0,1,2.7,2.7,21.4%
2019,12,49,Kalen Ballage(FA),7,13,1.9,4,0,0,1,1,13,13.0,0,0,1,2.6,2.6,0.0%
2019,12,50,Ty Montgomery II(FA),5,2,0.4,4,0,0,1,2,21,21.0,0,0,1,2.3,2.3,0.0%
2019,12,51,Ty Johnson(BUF),4,11,2.8,5,0,0,2,2,10,5.0,0,0,1,2.1,2.1,5.0%
2019,12,52,Patrick Laird(FA),3,20,6.7,13,0,0,0,1,0,0,0,0,1,2.0,2.0,0.0%
2019,12,53,J.D. McKissic(FA),1,3,3.0,3,0,0,2,2,17,8.5,0,0,1,2.0,2.0,1.0%
2019,12,54,Bilal Powell(FA),5,15,3.0,7,0,0,1,2,5,5.0,0,0,1,2.0,2.0,0.0%
2019,12,55,DeAndre Washington(FA),6,19,3.2,8,0,0,1,1,0,0.0,0,0,1,1.9,1.9,11.0%
2019,12,56,Todd Gurley II(FA),6,22,3.7,15,0,0,3,3,-3,-1.0,0,0,1,1.9,1.9,0.6%
2019,12,57,Myles Gaskin(FA),4,10,2.5,4,0,0,1,1,7,7.0,0,0,1,1.7,1.7,0.0%
2019,12,58,Rex Burkhead(FA),2,3,1.5,4,0,0,2,5,14,7.0,0,0,1,1.7,1.7,10.0%
2019,12,59,Jay Ajayi(FA),6,16,2.7,11,0,0,0,0,0,0,0,0,1,1.6,1.6,7.0%
2019,12,60,Dare Ogunbowale(HOU),1,12,12.0,12,0,0,0,1,0,0,0,0,1,1.2,1.2,1.5%
2019,12,61,Brandon Bolden(FA),1,11,11.0,11,0,0,0,0,0,0,0,0,1,1.1,1.1,0.0%
2019,12,62,Kenjon Barner(FA),0,0,0,0,0,0,2,2,8,4.0,0,0,1,0.8,0.8,0.0%
2019,12,63,Trey Edmunds(FA),2,7,3.5,5,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
2019,12,64,Josh Adams(FA),4,6,1.5,10,0,0,0,0,0,0,0,0,1,0.6,0.6,0.0%
2019,12,65,Wendell Smallwood(FA),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,0.0%
2019,12,66,Danny Vitale(FA),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,0.0%
2019,12,67,T.J. Logan(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2019,12,68,Wayne Gallman Jr.(FA),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%
2019,12,69,Devine Ozigbo(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,12,70,Taiwan Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,12,71,Patrick DiMarco(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,12,72,Cordarrelle Patterson(PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.2%
2019,12,73,Jamize Olawale(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,74,Kyle Juszczyk(SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%
2019,12,75,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2019,12,76,Buddy Howell(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,77,Boston Scott(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,78,Jordan Wilkins(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,79,Cethan Carter(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,80,Alex Armah Jr.(FA),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,81,Brandin Bryant(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,82,Cullen Gillaspia(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,83,Travis Homer(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2019,12,84,Trayveon Williams(NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,12,85,Jordan Scarlett(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,86,Darrell Henderson Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,87,Alec Ingold(MIA),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
2019,12,88,Ryquell Armstead(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.2%
2019,12,89,Chandler Cox(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,90,D'Ernest Johnson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2019,12,91,Andrew Beck(NYJ),0,0,0,0,0,0,1,1,18,18.0,0,0,1,0.0,0.0,0.0%
2019,12,92,Khari Blasingame(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,93,Dontrell Hilliard(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,94,Reggie Bonnafon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,95,Ryan Nall(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,96,De'Lance Turner(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,12,97,Bryce Love(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,98,Elijhaa Penny(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,99,Malcolm Brown(FA),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,100,Javorius Allen(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2019,12,101,Keith Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,102,Senorise Perry(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,103,Dwayne Washington(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,104,J.P. Holtz(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,105,Michael Burton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2019,12,106,Devontae Booker(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2019,12,107,James White(FA),2,5,2.5,3,0,0,1,3,-6,-6.0,0,0,1,-0.1,-0.1,0.1%
2019,13,1,James White(FA),14,79,5.6,32,1,0,8,11,98,12.3,2,0,1,29.7,29.7,0.1%
2019,13,2,Derrius Guice(FA),10,129,12.9,60,2,2,2,2,8,4.0,0,0,1,25.7,25.7,1.1%
2019,13,3,Rashaad Penny(FA),15,74,4.9,13,0,1,4,5,33,8.3,1,0,1,22.7,22.7,0.0%
2019,13,4,Raheem Mostert(LV),19,146,7.7,40,1,1,2,2,8,4.0,0,0,1,21.4,21.4,15.3%
2019,13,5,Derrick Henry(BAL),26,149,5.7,34,1,1,3,3,17,5.7,0,1,1,20.6,20.6,98.7%
2019,13,6,Peyton Barber(FA),17,44,2.6,15,0,2,0,0,0,0,0,0,1,18.4,18.4,1.0%
2019,13,7,Todd Gurley II(FA),19,95,5.0,11,0,1,1,1,20,20.0,0,0,1,17.5,17.5,0.6%
2019,13,8,Chris Carson(FA),23,102,4.4,25,1,1,1,2,7,7.0,0,0,1,16.9,16.9,0.3%
2019,13,9,Miles Sanders(DAL),17,83,4.9,13,0,0,5,5,22,4.4,1,0,1,16.5,16.5,12.7%
2019,13,10,Devin Singletary(NYG),14,63,4.5,26,1,0,3,4,38,12.7,1,0,1,16.1,16.1,7.7%
2019,13,11,Adrian Peterson(FA),13,99,7.6,22,2,1,0,1,0,0,0,0,1,15.9,15.9,2.0%
