year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2023,8,14,D'Andre Swift(CHI),16,57,3.6,9,0,1,2,3,7,3.5,0,0,1,12.4,12.4,89.8%
2023,8,15,Bijan Robinson(ATL),11,62,5.6,25,1,1,0,5,0,0,0,0,1,12.2,12.2,98.7%
2023,8,16,Derrick Henry(BAL),22,101,4.6,14,0,0,4,4,21,5.3,0,0,1,12.2,12.2,98.7%
2023,8,17,Rachaad White(TB),9,39,4.3,15,0,0,7,7,70,10.0,0,0,1,10.9,10.9,73.8%
2023,8,18,Raheem Mostert(LV),13,46,3.5,10,0,1,0,0,0,0,0,0,1,10.6,10.6,15.3%
2023,8,19,Royce Freeman(FA),9,44,4.9,10,0,1,0,0,0,0,0,0,1,10.4,10.4,0.0%
2023,8,20,Darrynton Evans(BUF),4,18,4.5,11,0,1,3,4,22,7.3,0,0,1,10.0,10.0,0.0%
2023,8,21,Jonathan Taylor(IND),12,95,7.9,42,1,0,1,2,2,2.0,0,0,1,9.7,9.7,98.3%
2023,8,22,Cam Akers(NO),9,19,2.1,9,0,1,1,1,6,6.0,0,0,1,8.5,8.5,2.9%
2023,8,23,Darrell Henderson Jr.(FA),12,31,2.6,7,0,0,3,3,54,18.0,0,0,1,8.5,8.5,0.0%
2023,8,24,Pierre Strong Jr.(CLE),10,41,4.1,12,0,0,1,1,41,41.0,0,0,1,8.2,8.2,1.0%
2023,8,25,Emari Demercado(ARI),20,78,3.9,13,0,0,1,1,1,1.0,0,0,1,7.9,7.9,1.6%
2023,8,26,Brian Robinson Jr.(WAS),10,59,5.9,29,1,0,2,2,20,10.0,0,0,1,7.9,7.9,87.3%
2023,8,27,James Cook(BUF),14,67,4.8,18,0,0,1,1,6,6.0,0,0,1,7.3,7.3,97.7%
2023,8,28,Kenneth Walker III(SEA),8,66,8.3,45,1,0,1,2,4,4.0,0,0,1,7.0,7.0,94.5%
2023,8,29,Craig Reynolds(DET),14,74,5.3,13,0,0,1,1,12,12.0,0,1,1,6.6,6.6,1.1%
2023,8,30,Zach Charbonnet(SEA),5,53,10.6,21,2,0,2,2,11,5.5,0,0,1,6.4,6.4,80.9%
2023,8,31,Najee Harris(LAC),7,13,1.9,3,0,0,5,5,42,8.4,0,0,1,5.5,5.5,83.5%
2023,8,32,Justice Hill(BAL),4,15,3.8,7,0,0,4,4,40,10.0,0,0,1,5.5,5.5,21.4%
2023,8,33,Tony Pollard(TEN),12,53,4.4,13,0,0,1,1,2,2.0,0,0,1,5.5,5.5,88.9%
2023,8,34,Chuba Hubbard(CAR),15,28,1.9,8,0,0,2,2,26,13.0,0,0,1,5.4,5.4,95.0%
2023,8,35,A.J. Dillon(PHI),6,11,1.8,7,0,0,5,5,41,8.2,0,0,1,5.2,5.2,5.6%
2023,8,36,Rhamondre Stevenson(NE),10,39,3.9,11,0,0,2,4,11,5.5,0,0,1,5.0,5.0,82.7%
2023,8,37,Aaron Jones Sr.(MIN),7,29,4.1,7,0,0,4,5,17,4.3,0,0,1,4.6,4.6,90.4%
2023,8,38,Dameon Pierce(HOU),12,46,3.8,16,0,0,0,0,0,0,0,0,1,4.6,4.6,10.0%
2023,8,39,Devin Singletary(NYG),10,30,3.0,9,0,0,2,2,13,6.5,0,0,1,4.3,4.3,7.7%
2023,8,40,Antonio Gibson(NE),2,14,7.0,8,0,0,5,5,28,5.6,0,0,1,4.2,4.2,13.1%
2023,8,41,Jerome Ford(CLE),9,37,4.1,12,0,0,1,2,2,2.0,0,0,1,3.9,3.9,36.9%
2023,8,42,Jaleel McLaughlin(DEN),4,33,8.3,13,0,0,2,2,6,3.0,0,0,1,3.9,3.9,15.3%
2023,8,43,Jamaal Williams(FA),6,30,5.0,10,0,0,1,1,8,8.0,0,0,1,3.8,3.8,1.1%
2023,8,44,Jaylen Warren(PIT),5,19,3.8,8,0,0,4,5,19,4.8,0,0,1,3.8,3.8,85.6%
2023,8,45,Jeff Wilson Jr.(FA),5,23,4.6,11,0,0,2,2,14,7.0,0,0,1,3.7,3.7,1.0%
2023,8,46,Isiah Pacheco(KC),8,40,5.0,19,0,0,3,4,-3,-1.0,0,0,1,3.7,3.7,90.9%
2023,8,47,Ezekiel Elliott(FA),7,36,5.1,17,0,0,0,0,0,0,0,0,1,3.6,3.6,5.1%
2023,8,48,D'Onta Foreman(FA),9,34,3.8,12,0,0,1,2,2,2.0,0,0,1,3.6,3.6,2.7%
2023,8,49,Tyjae Spears(TEN),3,27,9.0,23,1,0,3,4,9,3.0,0,0,1,3.6,3.6,69.8%
2023,8,50,Alexander Mattison(MIA),16,31,1.9,10,0,0,1,1,2,2.0,0,0,1,3.3,3.3,8.8%
2023,8,51,Raheem Blackshear(CAR),3,5,1.7,6,0,0,2,2,26,13.0,0,0,1,3.1,3.1,1.0%
2023,8,52,Tyler Allgeier(ATL),8,31,3.9,9,0,0,0,0,0,0,0,0,1,3.1,3.1,49.5%
2023,8,53,Roschon Johnson(CHI),6,21,3.5,11,0,0,3,4,10,3.3,0,0,1,3.1,3.1,28.5%
2023,8,54,Rico Dowdle(CAR),5,18,3.6,7,0,0,2,2,7,3.5,0,0,1,2.5,2.5,40.6%
2023,8,55,Samaje Perine(CIN),1,5,5.0,5,0,0,2,3,16,8.0,0,0,1,2.1,2.1,3.6%
2023,8,56,Joshua Kelley(FA),6,21,3.5,5,0,0,0,0,0,0,0,0,1,2.1,2.1,0.0%
2023,8,57,Chase Edmonds(FA),3,5,1.7,2,0,0,2,3,16,8.0,0,0,1,2.1,2.1,0.0%
2023,8,58,Kendre Miller(NO),3,10,3.3,7,0,0,1,1,9,9.0,0,0,1,1.9,1.9,19.4%
2023,8,59,Ameer Abdullah(FA),1,7,7.0,7,0,0,1,1,12,12.0,0,0,1,1.9,1.9,1.0%
2023,8,60,Salvon Ahmed(IND),2,1,0.5,2,0,0,4,4,16,4.0,0,0,1,1.7,1.7,0.0%
2023,8,61,Matt Breida(FA),5,13,2.6,6,0,0,1,1,4,4.0,0,0,1,1.7,1.7,0.0%
2023,8,62,Keaontay Ingram(KC),2,9,4.5,14,0,0,1,1,7,7.0,0,0,1,1.6,1.6,0.0%
2023,8,63,Mike Boone(FA),1,5,5.0,5,0,0,1,1,11,11.0,0,0,1,1.6,1.6,1.0%
2023,8,64,Latavius Murray(FA),5,7,1.4,5,0,0,1,1,4,4.0,0,0,1,1.1,1.1,0.0%
2023,8,65,Damien Williams(FA),2,5,2.5,7,0,0,1,1,4,4.0,0,0,1,0.9,0.9,0.0%
2023,8,66,D'Ernest Johnson(FA),2,8,4.0,4,0,0,0,0,0,0,0,0,1,0.8,0.8,1.0%
2023,8,67,Isaiah Spiller(FA),3,3,1.0,2,0,0,1,1,5,5.0,0,0,1,0.8,0.8,0.0%
2023,8,68,Jerick McKinnon(FA),2,-2,-1.0,1,0,0,1,2,10,10.0,0,0,1,0.8,0.8,0.0%
2023,8,69,Cordarrelle Patterson(PIT),2,7,3.5,4,0,0,0,0,0,0,0,0,1,0.7,0.7,1.2%
2023,8,70,Trayveon Williams(NE),2,6,3.0,7,0,0,0,0,0,0,0,0,1,0.6,0.6,0.1%
2023,8,71,Kenneth Gainwell(PIT),2,-4,-2.0,0,0,0,5,5,30,6.0,0,1,1,0.6,0.6,3.9%
2023,8,72,Dalvin Cook(FA),2,5,2.5,4,0,0,0,0,0,0,0,0,1,0.5,0.5,0.6%
2023,8,73,Alec Ingold(MIA),0,0,0,0,0,0,1,2,5,5.0,0,0,1,0.5,0.5,0.7%
2023,8,74,Boston Scott(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,0.0%
2023,8,75,Clyde Edwards-Helaire(NO),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,3.2%
2023,8,76,Michael Carter(ARI),2,2,1.0,1,0,0,0,1,0,0,0,0,1,0.2,0.2,0.9%
2023,8,77,C.J. Ham(MIN),0,0,0,0,0,0,1,1,2,2.0,0,0,1,0.2,0.2,0.6%
2023,8,78,Elijah Mitchell(KC),3,2,0.7,5,0,0,0,1,0,0,0,0,1,0.2,0.2,7.2%
2023,8,79,Ke'Shawn Vaughn(FA),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,0.0%
2023,8,80,DeeJay Dallas(ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2023,8,81,Zamir White(LV),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,11.0%
2023,8,82,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,8,83,Ty Chandler(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.8%
2023,8,84,Scott Matlock(LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.6%
2023,8,85,SaRodorick Thompson Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,8,86,Brady Russell(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,8,87,Deuce Vaughn(DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.6%
2023,8,88,Jordan Mason(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,71.4%
2023,8,89,Jashaun Corbin(ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,8,90,Velus Jones Jr.(NO),0,0,0,0,0,0,1,2,4,4.0,0,0,1,0.0,0.0,0.0%
2023,8,91,Kyle Juszczyk(SF),2,0,0.0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,1.4%
2023,8,92,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2023,8,93,Jason Cabinda(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.1%
2023,8,94,Godwin Igwebuike(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,8,95,Alex Armah Jr.(FA),0,0,0,0,0,0,1,1,0,0.0,0,0,1,0.0,0.0,0.0%
2023,8,96,Miles Sanders(DAL),2,0,0.0,4,0,0,0,0,0,0,0,0,1,0.0,0.0,12.7%
2023,8,97,Khari Blasingame(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2023,8,98,Andrew Beck(NYJ),2,1,0.5,1,0,1,1,1,8,8.0,0,1,1,0.0,0.0,0.0%
2023,8,99,Jakob Johnson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,8,100,Travis Homer(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2023,8,101,Ty Montgomery II(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,8,102,Keith Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,8,103,Michael Burton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2023,8,104,Hunter Luepke(DAL),0,0,0,0,0,0,1,1,-2,-2.0,0,0,1,-0.2,-0.2,0.6%
2023,8,105,Tank Bigsby(JAC),3,9,3.0,9,0,0,0,0,0,0,0,1,1,-1.1,-1.1,73.7%
2023,9,1,Rachaad White(TB),20,73,3.7,16,0,2,4,4,46,11.5,0,0,1,23.9,23.9,73.8%
2023,9,2,Josh Jacobs(GB),26,98,3.8,15,0,2,0,0,0,0,0,0,1,21.8,21.8,98.5%
2023,9,3,Keaton Mitchell(BAL),9,138,15.3,60,2,1,1,1,-4,-4.0,0,0,1,19.4,19.4,14.5%
2023,9,4,Austin Ekeler(WAS),14,47,3.4,20,1,2,2,7,23,11.5,0,0,1,19.0,19.0,69.0%
2023,9,5,Rhamondre Stevenson(NE),9,87,9.7,64,1,1,4,6,42,10.5,0,0,1,18.9,18.9,82.7%
2023,9,6,Gus Edwards(FA),5,52,10.4,42,1,2,0,0,0,0,0,0,1,17.2,17.2,2.4%
2023,9,7,Derrick Henry(BAL),17,75,4.4,15,0,1,3,4,27,9.0,0,0,1,16.2,16.2,98.7%
2023,9,8,Alexander Mattison(MIA),16,44,2.8,8,0,0,2,2,49,24.5,1,0,1,15.3,15.3,8.8%
2023,9,9,Raheem Mostert(LV),12,85,7.1,25,1,1,0,1,0,0,0,0,1,14.5,14.5,15.3%
2023,9,10,Aaron Jones Sr.(MIN),20,73,3.7,9,0,1,4,6,26,6.5,0,1,1,13.9,13.9,90.4%
2023,9,11,Najee Harris(LAC),16,69,4.3,25,1,1,2,4,7,3.5,0,0,1,13.6,13.6,83.5%
2023,9,12,Jonathan Taylor(IND),18,47,2.6,13,0,0,5,5,22,4.4,1,0,1,12.9,12.9,98.3%
2023,9,13,Joe Mixon(HOU),14,37,2.6,12,0,1,5,6,31,6.2,0,0,1,12.8,12.8,96.6%
2023,9,14,Jaylen Warren(PIT),11,88,8.0,22,1,0,3,3,25,8.3,0,0,1,11.3,11.3,85.6%
2023,9,15,Saquon Barkley(PHI),16,90,5.6,26,1,0,3,4,23,7.7,0,0,1,11.3,11.3,99.0%
2023,9,16,Brian Robinson Jr.(WAS),18,63,3.5,9,0,1,1,2,4,4.0,0,1,1,10.7,10.7,87.3%
2023,9,17,Kareem Hunt(KC),14,38,2.7,10,0,1,0,1,0,0,0,0,1,9.8,9.8,29.9%
2023,9,18,Tyler Allgeier(ATL),12,39,3.3,13,0,1,2,3,-9,-4.5,0,0,1,9.0,9.0,49.5%
2023,9,19,Jerick McKinnon(FA),1,2,2.0,2,0,0,2,2,22,11.0,1,0,1,8.4,8.4,0.0%
2023,9,20,D'Onta Foreman(FA),20,83,4.2,22,1,0,0,0,0,0,0,0,1,8.3,8.3,2.7%
2023,9,21,Kenneth Gainwell(PIT),3,22,7.3,12,0,1,1,1,1,1.0,0,0,1,8.3,8.3,3.9%
2023,9,22,Jerome Ford(CLE),20,44,2.2,9,0,0,5,7,33,6.6,0,0,1,7.7,7.7,36.9%
2023,9,23,Antonio Gibson(NE),6,34,5.7,12,0,0,5,5,42,8.4,0,0,1,7.6,7.6,13.1%
2023,9,24,D'Andre Swift(CHI),18,43,2.4,8,0,0,2,2,31,15.5,0,0,1,7.4,7.4,89.8%
2023,9,25,Alvin Kamara(NO),9,26,2.9,13,0,0,4,5,44,11.0,0,0,1,7.0,7.0,95.0%
2023,9,26,Chuba Hubbard(CAR),16,58,3.6,20,1,0,4,6,9,2.3,0,0,1,6.7,6.7,95.0%
2023,9,27,Isiah Pacheco(KC),16,66,4.1,9,0,0,0,1,0,0,0,0,1,6.6,6.6,90.9%
2023,9,28,Tony Pollard(TEN),12,51,4.3,15,0,0,3,5,12,4.0,0,0,1,6.3,6.3,88.9%
2023,9,29,Miles Sanders(DAL),6,39,6.5,11,0,0,3,5,22,7.3,0,0,1,6.1,6.1,12.7%
2023,9,30,Breece Hall(NYJ),16,50,3.1,10,0,0,4,4,10,2.5,0,0,1,6.0,6.0,96.7%
2023,9,31,Emanuel Wilson(GB),4,43,10.8,31,1,0,0,0,0,0,0,0,1,4.3,4.3,3.2%
2023,9,32,A.J. Dillon(PHI),9,40,4.4,12,0,0,1,1,3,3.0,0,0,1,4.3,4.3,5.6%
2023,9,33,Justice Hill(BAL),13,40,3.1,9,0,0,0,1,0,0,0,0,1,4.0,4.0,21.4%
2023,9,34,James Cook(BUF),6,20,3.3,8,0,0,4,4,19,4.8,0,0,1,3.9,3.9,97.7%
2023,9,35,Bijan Robinson(ATL),11,51,4.6,14,0,0,2,4,8,4.0,0,1,1,3.9,3.9,98.7%
2023,9,36,Jeff Wilson Jr.(FA),2,6,3.0,6,0,0,3,4,32,10.7,0,0,1,3.8,3.8,1.0%
2023,9,37,Cam Akers(NO),8,25,3.1,19,0,0,3,3,13,4.3,0,0,1,3.8,3.8,2.9%
2023,9,38,Darrell Henderson Jr.(FA),10,19,1.9,6,0,0,2,2,16,8.0,0,0,1,3.5,3.5,0.0%
2023,9,39,Ezekiel Elliott(FA),6,17,2.8,8,0,0,3,5,15,5.0,0,0,1,3.2,3.2,5.1%
2023,9,40,Royce Freeman(FA),12,32,2.7,7,0,0,0,1,0,0,0,0,1,3.2,3.2,0.0%
2023,9,41,Kendre Miller(NO),1,0,0.0,0,0,0,1,1,31,31.0,0,0,1,3.1,3.1,19.4%
2023,9,42,Dare Ogunbowale(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,3.0,1.5%
2023,9,43,Devin Singletary(NYG),13,26,2.0,9,0,0,2,2,0,0.0,0,0,1,2.6,2.6,7.7%
2023,9,44,Zack Moss(CIN),7,26,3.7,8,0,0,0,0,0,0,0,0,1,2.6,2.6,16.8%
2023,9,45,Ameer Abdullah(FA),2,8,4.0,5,0,0,2,2,17,8.5,0,0,1,2.5,2.5,1.0%
2023,9,46,Michael Carter(ARI),0,0,0,0,0,0,6,6,24,4.0,0,0,1,2.4,2.4,0.9%
2023,9,47,Tyjae Spears(TEN),5,18,3.6,8,0,0,4,6,4,1.0,0,0,1,2.2,2.2,69.8%
2023,9,48,Joshua Kelley(FA),3,18,6.0,12,0,0,1,1,4,4.0,0,0,1,2.2,2.2,0.0%
2023,9,49,Darrynton Evans(BUF),1,2,2.0,2,0,0,2,2,19,9.5,0,0,1,2.1,2.1,0.0%
2023,9,50,Kenneth Walker III(SEA),9,16,1.8,6,0,0,1,2,1,1.0,0,0,1,1.7,1.7,94.5%
2023,9,51,Roschon Johnson(CHI),2,6,3.0,4,0,0,1,1,9,9.0,0,0,1,1.5,1.5,28.5%
2023,9,52,Trayveon Williams(NE),3,13,4.3,7,0,0,0,0,0,0,0,0,1,1.3,1.3,0.1%
2023,9,53,Zach Charbonnet(SEA),4,8,2.0,4,0,0,1,1,5,5.0,0,0,1,1.3,1.3,80.9%
2023,9,54,Salvon Ahmed(IND),3,4,1.3,9,0,0,2,3,8,4.0,0,0,1,1.2,1.2,0.0%
2023,9,55,Jamaal Williams(FA),3,6,2.0,3,0,0,2,3,6,3.0,0,0,1,1.2,1.2,1.1%
2023,9,56,Matt Breida(FA),2,5,2.5,3,0,0,1,2,6,6.0,0,0,1,1.1,1.1,0.0%
2023,9,57,Latavius Murray(FA),2,4,2.0,2,0,0,1,1,6,6.0,0,0,1,1.0,1.0,0.0%
2023,9,58,Keaontay Ingram(KC),9,8,0.9,11,0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%
2023,9,59,Dalvin Cook(FA),2,7,3.5,4,0,0,1,2,1,1.0,0,0,1,0.8,0.8,0.6%
2023,9,60,Ke'Shawn Vaughn(FA),4,9,2.3,4,0,0,1,1,-1,-1.0,0,0,1,0.8,0.8,0.0%
2023,9,61,Rico Dowdle(CAR),2,8,4.0,5,0,0,0,0,0,0,0,0,1,0.8,0.8,40.6%
2023,9,62,Rashaad Penny(FA),2,8,4.0,6,0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%
2023,9,63,Tony Jones Jr.(FA),3,2,0.7,4,0,0,2,3,5,2.5,0,0,1,0.7,0.7,0.0%
2023,9,64,Nick Bawden(FA),0,0,0,0,0,0,1,1,7,7.0,0,0,1,0.7,0.7,0.0%
2023,9,65,Raheem Blackshear(CAR),1,0,0.0,0,0,0,1,1,5,5.0,0,0,1,0.5,0.5,1.0%
2023,9,66,Cordarrelle Patterson(PIT),1,0,0.0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,1.2%
2023,9,67,Mike Boone(FA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,1.0%
2023,9,68,Pierre Strong Jr.(CLE),3,9,3.0,4,0,0,1,1,-7,-7.0,0,0,1,0.2,0.2,1.0%
2023,9,69,Deon Jackson(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2023,9,70,Alec Ingold(MIA),0,0,0,0,0,0,1,1,1,1.0,0,0,1,0.1,0.1,0.7%
2023,9,71,La'Mical Perine(FA),1,1,1.0,1,0,0,0,1,0,0,0,0,1,0.1,0.1,0.0%
2023,9,72,Chris Evans(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,9,73,DeeJay Dallas(ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2023,9,74,Hunter Luepke(DAL),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.6%
2023,9,75,Chris Rodriguez Jr.(WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.6%
2023,9,76,Velus Jones Jr.(NO),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2023,9,77,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
2023,9,78,Godwin Igwebuike(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,9,79,Alex Armah Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,9,80,Ty Johnson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.0%
2023,9,81,Andrew Beck(NYJ),0,0,0,0,0,0,2,2,5,2.5,0,0,1,0.0,0.0,0.0%
2023,9,82,C.J. Ham(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
2023,9,83,Ty Montgomery II(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2023,9,84,Zamir White(LV),4,-2,-0.5,5,0,0,0,0,0,0,0,0,1,-0.2,-0.2,11.0%
2023,9,85,Chase Edmonds(FA),3,-5,-1.7,2,0,0,1,1,-1,-1.0,0,0,1,-0.6,-0.6,0.0%
2023,10,1,Jahmyr Gibbs(DET),14,77,5.5,35,1,2,3,5,35,11.7,0,0,1,23.2,23.2,99.0%
2023,10,2,Devin Singletary(NYG),30,150,5.0,22,1,1,1,2,11,11.0,0,0,1,22.1,22.1,7.7%
2023,10,3,Brian Robinson Jr.(WAS),8,38,4.8,15,0,0,6,6,119,19.8,1,0,1,21.7,21.7,87.3%
2023,10,4,Kenneth Walker III(SEA),19,63,3.3,13,0,0,1,2,64,64.0,1,0,1,18.7,18.7,94.5%
2023,10,5,David Montgomery(DET),12,116,9.7,75,1,1,0,0,0,0,0,0,1,17.6,17.6,94.0%
2023,10,6,Austin Ekeler(WAS),19,67,3.5,17,0,1,4,7,48,12.0,0,0,1,17.5,17.5,69.0%
2023,10,7,Javonte Williams(DAL),21,79,3.8,11,0,0,4,4,31,7.8,1,0,1,17.0,17.0,79.3%
2023,10,8,Jaylen Warren(PIT),15,101,6.7,20,1,1,2,4,9,4.5,0,0,1,17.0,17.0,85.6%
2023,10,9,Bijan Robinson(ATL),22,95,4.3,17,0,1,1,2,11,11.0,0,0,1,16.6,16.6,98.7%
2023,10,10,Rachaad White(TB),20,51,2.6,11,0,0,2,3,47,23.5,1,0,1,15.8,15.8,73.8%
2023,10,11,Najee Harris(LAC),16,82,5.1,24,1,1,3,4,14,4.7,0,0,1,15.6,15.6,83.5%
2023,10,12,D'Onta Foreman(FA),21,80,3.8,11,0,1,2,2,12,6.0,0,0,1,15.2,15.2,2.7%
2023,10,13,Christian McCaffrey(SF),16,95,5.9,19,0,0,6,10,47,7.8,0,0,1,14.2,14.2,98.5%
2023,10,14,Rico Dowdle(CAR),12,79,6.6,21,1,1,0,0,0,0,0,0,1,13.9,13.9,40.6%
2023,10,15,Jonathan Taylor(IND),23,69,3.0,10,0,1,1,1,6,6.0,0,0,1,13.5,13.5,98.3%
2023,10,16,Latavius Murray(FA),9,68,7.6,21,1,1,2,3,1,0.5,0,0,1,12.9,12.9,0.0%
2023,10,17,Keaton Mitchell(BAL),3,34,11.3,39,1,1,1,2,32,32.0,0,0,1,12.6,12.6,14.5%
2023,10,18,Alvin Kamara(NO),9,42,4.7,9,0,0,7,7,33,4.7,0,0,1,11.5,11.5,95.0%
2023,10,19,Antonio Gibson(NE),4,13,3.3,6,0,0,5,6,42,8.4,1,0,1,11.5,11.5,13.1%
2023,10,20,Jerome Ford(CLE),17,107,6.3,28,1,0,1,1,2,2.0,0,0,1,10.9,10.9,36.9%
2023,10,21,Josh Jacobs(GB),27,116,4.3,40,1,0,2,2,11,5.5,0,1,1,10.7,10.7,98.5%
2023,10,22,Ty Chandler(MIN),15,45,3.0,13,0,1,0,0,0,0,0,0,1,10.5,10.5,4.8%
2023,10,23,Joe Mixon(HOU),11,46,4.2,15,0,1,2,3,-1,-0.5,0,0,1,10.5,10.5,96.6%
2023,10,24,Rhamondre Stevenson(NE),20,88,4.4,10,0,0,3,5,14,4.7,0,0,1,10.2,10.2,82.7%
2023,10,25,James Cook(BUF),12,109,9.1,42,1,0,2,2,11,5.5,0,1,1,10.0,10.0,97.7%
2023,10,26,Kareem Hunt(KC),10,32,3.2,13,0,1,0,0,0,0,0,0,1,9.2,9.2,29.9%
2023,10,27,Ezekiel Elliott(FA),13,54,4.2,9,0,0,2,2,34,17.0,0,0,1,8.8,8.8,5.1%
2023,10,28,Gus Edwards(FA),11,24,2.2,6,0,1,1,1,4,4.0,0,0,1,8.8,8.8,2.4%
2023,10,29,Kyle Juszczyk(SF),0,0,0,0,0,0,2,3,26,13.0,1,0,1,8.6,8.6,1.4%
2023,10,30,A.J. Dillon(PHI),9,70,7.8,40,1,0,1,3,11,11.0,0,0,1,8.1,8.1,5.6%
2023,10,31,Breece Hall(NYJ),13,28,2.2,11,0,0,3,3,47,15.7,0,0,1,7.5,7.5,96.7%
2023,10,32,James Conner(ARI),16,73,4.6,11,0,0,0,0,0,0,0,0,1,7.3,7.3,93.3%
2023,10,33,Zach Charbonnet(SEA),6,44,7.3,12,0,0,4,5,18,4.5,0,0,1,6.2,6.2,80.9%
2023,10,34,Saquon Barkley(PHI),13,66,5.1,21,1,0,1,3,-5,-5.0,0,0,1,6.1,6.1,99.0%
2023,10,35,Tyjae Spears(TEN),5,18,3.6,15,0,0,4,5,42,10.5,0,0,1,6.0,6.0,69.8%
2023,10,36,Tony Pollard(TEN),15,55,3.7,15,0,0,0,0,0,0,0,0,1,5.5,5.5,88.9%
2023,10,37,Aaron Jones Sr.(MIN),13,35,2.7,9,0,0,4,6,19,4.8,0,0,1,5.4,5.4,90.4%
2023,10,38,Travis Etienne Jr.(JAC),9,35,3.9,16,0,0,2,4,9,4.5,0,0,1,4.4,4.4,84.2%
2023,10,39,Samaje Perine(CIN),1,8,8.0,8,0,0,3,3,35,11.7,0,0,1,4.3,4.3,3.6%
2023,10,40,D'Ernest Johnson(FA),3,12,4.0,5,0,0,2,2,28,14.0,0,0,1,4.0,4.0,1.0%
2023,10,41,Chuba Hubbard(CAR),9,23,2.6,9,0,0,2,2,16,8.0,0,0,1,3.9,3.9,95.0%
2023,10,42,Tyler Allgeier(ATL),9,31,3.4,8,0,0,1,1,7,7.0,0,0,1,3.8,3.8,49.5%
2023,10,43,Alexander Mattison(MIA),8,27,3.4,9,0,0,1,2,6,6.0,0,0,1,3.3,3.3,8.8%
2023,10,44,Roschon Johnson(CHI),5,18,3.6,6,0,0,4,6,14,3.5,0,0,1,3.2,3.2,28.5%
2023,10,45,Dalvin Cook(FA),4,26,6.5,10,0,0,0,1,0,0,0,0,1,2.6,2.6,0.6%
2023,10,46,Elijah Mitchell(KC),8,23,2.9,8,0,0,0,0,0,0,0,0,1,2.3,2.3,7.2%
2023,10,47,Derrick Henry(BAL),11,24,2.2,8,0,0,1,1,-4,-4.0,0,0,1,2.0,2.0,98.7%
