year,week,Rank,Player,Rush_ATT,Rush_YDS,Rush_Y/A,LG,20+,Rush_TD,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,Rec_TD,FL,G,FPTS,FPTS/G,ROST
2021,5,41,Miles Sanders(DAL),11,45,4.1,18,0,0,5,5,6,1.2,0,0,1,5.1,5.1,12.7%
2021,5,42,Darrel Williams(FA),5,27,5.4,9,0,0,3,5,18,6.0,0,0,1,4.5,4.5,0.0%
2021,5,43,Melvin Gordon III(FA),9,34,3.8,8,0,0,2,2,9,4.5,0,0,1,4.3,4.3,0.0%
2021,5,44,Mark Ingram II(FA),16,41,2.6,8,0,0,0,0,0,0,0,0,1,4.1,4.1,0.6%
2021,5,45,DeeJay Dallas(ARI),4,7,1.8,4,0,0,2,2,32,16.0,0,0,1,3.9,3.9,0.1%
2021,5,46,Ronald Jones II(FA),5,21,4.2,5,0,0,1,1,15,15.0,0,0,1,3.6,3.6,0.0%
2021,5,47,Devonta Freeman(FA),1,1,1.0,1,0,0,3,4,34,11.3,0,0,1,3.5,3.5,0.0%
2021,5,48,Kyle Juszczyk(SF),1,0,0.0,0,0,0,3,4,35,11.7,0,0,1,3.5,3.5,1.4%
2021,5,49,Jeremy McNichols(WAS),1,9,9.0,9,0,0,2,2,26,13.0,0,0,1,3.5,3.5,0.7%
2021,5,50,Brandon Bolden(FA),2,25,12.5,24,1,0,4,4,6,1.5,0,0,1,3.1,3.1,0.0%
2021,5,51,Latavius Murray(FA),6,17,2.8,6,0,0,2,3,13,6.5,0,0,1,3.0,3.0,0.0%
2021,5,52,Clyde Edwards-Helaire(NO),7,13,1.9,6,0,0,1,2,11,11.0,0,0,1,2.4,2.4,3.2%
2021,5,53,Kenneth Gainwell(PIT),2,16,8.0,12,0,0,1,3,8,8.0,0,0,1,2.4,2.4,3.9%
2021,5,54,Rhamondre Stevenson(NE),11,23,2.1,9,0,0,0,0,0,0,0,0,1,2.3,2.3,82.7%
2021,5,55,Devin Singletary(NYG),6,25,4.2,9,0,0,1,2,-2,-2.0,0,0,1,2.3,2.3,7.7%
2021,5,56,Salvon Ahmed(IND),2,5,2.5,4,0,0,2,3,16,8.0,0,0,1,2.1,2.1,0.0%
2021,5,57,Ty'Son Williams(FA),4,6,1.5,5,0,0,2,2,15,7.5,0,0,1,2.1,2.1,1.2%
2021,5,58,Benny Snell Jr.(FA),5,20,4.0,9,0,0,0,1,0,0,0,0,1,2.0,2.0,0.0%
2021,5,59,Dare Ogunbowale(HOU),0,0,0,0,0,0,1,1,19,19.0,0,0,1,1.9,1.9,1.5%
2021,5,60,Phillip Lindsay(FA),5,19,3.8,10,0,0,0,0,0,0,0,0,1,1.9,1.9,0.0%
2021,5,61,Travis Homer(CHI),1,5,5.0,5,0,0,1,1,13,13.0,0,0,1,1.8,1.8,0.6%
2021,5,62,Nyheim Hines(FA),4,18,4.5,11,0,0,0,1,0,0,0,0,1,1.8,1.8,0.1%
2021,5,63,Joshua Kelley(FA),2,17,8.5,14,0,0,0,0,0,0,0,0,1,1.7,1.7,0.0%
2021,5,64,C.J. Ham(MIN),1,1,1.0,1,0,0,1,1,14,14.0,0,0,1,1.5,1.5,0.6%
2021,5,65,Chris Evans(FA),0,0,0,0,0,0,2,2,15,7.5,0,0,1,1.5,1.5,0.0%
2021,5,66,Jerick McKinnon(FA),1,2,2.0,2,0,0,2,2,13,6.5,0,0,1,1.5,1.5,0.0%
2021,5,67,Chase Edmonds(FA),6,15,2.5,5,0,0,3,4,19,6.3,0,1,1,1.4,1.4,0.0%
2021,5,68,Carlos Hyde(FA),5,13,2.6,7,0,0,0,0,0,0,0,0,1,1.3,1.3,0.0%
2021,5,69,Jaret Patterson(LAC),4,13,3.3,9,0,0,0,0,0,0,0,0,1,1.3,1.3,0.0%
2021,5,70,Kenyan Drake(FA),2,11,5.5,8,0,0,0,1,0,0,0,0,1,1.1,1.1,1.1%
2021,5,71,Tevin Coleman(FA),3,11,3.7,5,0,0,0,1,0,0,0,0,1,1.1,1.1,0.0%
2021,5,72,Saquon Barkley(PHI),2,9,4.5,5,0,0,0,1,0,0,0,0,1,0.9,0.9,99.0%
2021,5,73,Royce Freeman(FA),3,2,0.7,3,0,0,1,2,6,6.0,0,0,1,0.8,0.8,0.0%
2021,5,74,J.D. McKissic(FA),2,-1,-0.5,1,0,0,1,4,8,8.0,0,0,1,0.7,0.7,1.0%
2021,5,75,Trey Sermon(PIT),1,7,7.0,7,0,0,0,0,0,0,0,0,1,0.7,0.7,1.2%
2021,5,76,Kylin Hill(FA),0,0,0,0,0,0,1,1,5,5.0,0,0,1,0.5,0.5,0.0%
2021,5,77,Elijhaa Penny(FA),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2021,5,78,Jalen Richard(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,1.0%
2021,5,79,Michael Burton(DEN),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%
2021,5,80,Wayne Gallman Jr.(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2021,5,81,Ameer Abdullah(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,1.0%
2021,5,82,Jonathan Ward(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,5,83,Mekhi Sargent(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,5,84,Demetric Felton Jr.(WAS),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,5,85,Darrynton Evans(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,5,86,Eno Benjamin(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,5,87,Larry Rountree III(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,5,88,Gerrid Doaks(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,5,89,Kalen Ballage(FA),4,0,0.0,3,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2021,5,90,Trenton Cannon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,5,91,Godwin Igwebuike(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,5,92,Ty Montgomery II(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,5,93,Keith Smith(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,5,94,Derek Watt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,6,1,Derrick Henry(BAL),20,143,7.2,76,1,3,2,3,13,6.5,0,0,1,33.6,33.6,98.7%
2021,6,2,Jonathan Taylor(IND),14,145,10.4,83,1,2,1,2,13,13.0,0,0,1,27.8,27.8,98.3%
2021,6,3,Leonard Fournette(FA),22,81,3.7,20,1,2,6,6,46,7.7,0,0,1,24.7,24.7,0.0%
2021,6,4,Darrell Henderson Jr.(FA),21,78,3.7,10,0,1,2,3,29,14.5,1,0,1,22.7,22.7,0.0%
2021,6,5,Joe Mixon(HOU),18,94,5.2,18,0,0,5,6,59,11.8,1,0,1,21.3,21.3,96.6%
2021,6,6,Darrel Williams(FA),21,62,3.0,11,0,2,3,4,27,9.0,0,0,1,20.9,20.9,0.0%
2021,6,7,Dalvin Cook(FA),29,140,4.8,23,1,1,2,2,3,1.5,0,0,1,20.3,20.3,0.6%
2021,6,8,Kenyan Drake(FA),4,34,8.5,18,0,1,2,2,39,19.5,1,0,1,19.3,19.3,1.1%
2021,6,9,Najee Harris(LAC),24,81,3.4,10,0,0,6,7,46,7.7,1,0,1,18.7,18.7,83.5%
2021,6,10,Khalil Herbert(IND),19,97,5.1,25,1,1,2,3,15,7.5,0,0,1,17.2,17.2,6.4%
2021,6,11,Aaron Jones Sr.(MIN),13,76,5.8,28,1,0,4,4,34,8.5,1,0,1,17.0,17.0,90.4%
2021,6,12,Damien Harris(FA),18,101,5.6,21,2,1,1,1,7,7.0,0,0,1,16.8,16.8,4.6%
2021,6,13,James Robinson(FA),17,73,4.3,24,1,1,3,4,28,9.3,0,0,1,16.1,16.1,0.0%
2021,6,14,Alex Collins(FA),20,101,5.1,21,1,1,1,1,-3,-3.0,0,0,1,15.8,15.8,19.0%
2021,6,15,Josh Jacobs(GB),16,53,3.3,6,0,1,1,1,29,29.0,0,0,1,14.2,14.2,98.5%
2021,6,16,Chris Evans(FA),4,18,4.5,6,0,0,3,3,49,16.3,1,0,1,12.7,12.7,0.0%
2021,6,17,D'Andre Swift(CHI),13,24,1.8,9,0,1,5,7,43,8.6,0,0,1,12.7,12.7,89.8%
2021,6,18,Chuba Hubbard(CAR),16,61,3.8,9,0,1,1,3,4,4.0,0,0,1,12.5,12.5,95.0%
2021,6,19,Rhamondre Stevenson(NE),5,23,4.6,11,0,1,3,3,39,13.0,0,0,1,12.2,12.2,82.7%
2021,6,20,Ezekiel Elliott(FA),17,69,4.1,21,1,0,7,9,50,7.1,0,0,1,11.9,11.9,5.1%
2021,6,21,Latavius Murray(FA),9,44,4.9,14,0,1,2,2,12,6.0,0,0,1,11.6,11.6,0.0%
2021,6,22,Devonta Freeman(FA),9,53,5.9,16,0,1,0,2,0,0,0,0,1,11.3,11.3,0.0%
2021,6,23,J.D. McKissic(FA),8,45,5.6,11,0,0,8,10,65,8.1,0,0,1,11.0,11.0,1.0%
2021,6,24,Mark Ingram II(FA),18,73,4.1,24,1,0,2,2,8,4.0,0,0,1,8.1,8.1,0.6%
2021,6,25,Le'Veon Bell(FA),8,18,2.3,7,0,1,0,0,0,0,0,0,1,7.8,7.8,0.2%
2021,6,26,Kareem Hunt(KC),14,66,4.7,17,0,0,3,3,12,4.0,0,0,1,7.8,7.8,29.9%
2021,6,27,Elijhaa Penny(FA),3,15,5.0,6,0,1,1,2,1,1.0,0,0,1,7.6,7.6,0.0%
2021,6,28,Melvin Gordon III(FA),10,50,5.0,10,0,0,3,3,23,7.7,0,0,1,7.3,7.3,0.0%
2021,6,29,James Conner(ARI),16,71,4.4,16,0,0,1,1,0,0.0,0,0,1,7.1,7.1,93.3%
2021,6,30,Devontae Booker(FA),12,41,3.4,14,0,0,4,4,28,7.0,0,0,1,6.9,6.9,0.0%
2021,6,31,Javonte Williams(DAL),11,53,4.8,30,1,0,3,3,15,5.0,0,0,1,6.8,6.8,79.3%
2021,6,32,Miles Sanders(DAL),9,56,6.2,23,1,0,2,4,10,5.0,0,0,1,6.6,6.6,12.7%
2021,6,33,Tony Pollard(TEN),10,41,4.1,9,0,0,3,3,22,7.3,0,0,1,6.3,6.3,88.9%
2021,6,34,A.J. Dillon(PHI),11,59,5.4,36,1,0,0,0,0,0,0,0,1,5.9,5.9,5.6%
2021,6,35,Austin Ekeler(WAS),6,7,1.2,5,0,0,4,7,48,12.0,0,0,1,5.5,5.5,69.0%
2021,6,36,Phillip Lindsay(FA),7,39,5.6,35,1,0,2,2,15,7.5,0,0,1,5.4,5.4,0.0%
2021,6,37,Travis Homer(CHI),2,27,13.5,26,1,0,1,1,27,27.0,0,0,1,5.4,5.4,0.6%
2021,6,38,DeeJay Dallas(ARI),4,17,4.3,10,0,0,5,5,33,6.6,0,0,1,5.0,5.0,0.1%
2021,6,39,Chase Edmonds(FA),4,46,11.5,40,1,0,3,4,4,1.3,0,0,1,5.0,5.0,0.0%
2021,6,40,Devin Singletary(NYG),5,27,5.4,14,0,0,5,5,16,3.2,0,0,1,4.3,4.3,7.7%
2021,6,41,Sony Michel(FA),9,42,4.7,15,0,0,0,0,0,0,0,0,1,4.2,4.2,0.0%
2021,6,42,Zack Moss(CIN),8,24,3.0,7,0,0,2,4,15,7.5,0,0,1,3.9,3.9,16.8%
2021,6,43,Salvon Ahmed(IND),7,22,3.1,5,0,0,1,2,15,15.0,0,0,1,3.7,3.7,0.0%
2021,6,44,Malcolm Brown(FA),5,24,4.8,16,0,0,1,1,7,7.0,0,0,1,3.1,3.1,0.0%
2021,6,45,C.J. Ham(MIN),1,30,30.0,30,1,0,0,0,0,0,0,0,1,3.0,3.0,0.6%
2021,6,46,Ronald Jones II(FA),5,20,4.0,9,0,0,1,1,9,9.0,0,0,1,2.9,2.9,0.0%
2021,6,47,Antonio Gibson(NE),10,44,4.4,15,0,0,2,3,0,0.0,0,1,1,2.4,2.4,13.1%
2021,6,48,Nyheim Hines(FA),4,13,3.3,7,0,0,1,2,9,9.0,0,0,1,2.2,2.2,0.1%
2021,6,49,Kalen Ballage(FA),2,15,7.5,11,0,0,0,0,0,0,0,0,1,1.5,1.5,0.0%
2021,6,50,Jerick McKinnon(FA),3,10,3.3,5,0,0,1,4,5,5.0,0,0,1,1.5,1.5,0.0%
2021,6,51,Demetric Felton Jr.(WAS),0,0,0,0,0,0,2,2,14,7.0,0,0,1,1.4,1.4,0.0%
2021,6,52,Jonathan Ward(FA),4,14,3.5,7,0,0,0,0,0,0,0,0,1,1.4,1.4,0.0%
2021,6,53,Myles Gaskin(FA),5,9,1.8,4,0,0,2,6,5,2.5,0,0,1,1.4,1.4,0.0%
2021,6,54,Trayveon Williams(NE),6,13,2.2,6,0,0,0,0,0,0,0,0,1,1.3,1.3,0.1%
2021,6,55,Marlon Mack(FA),5,12,2.4,8,0,0,0,0,0,0,0,0,1,1.2,1.2,0.0%
2021,6,56,Alexander Mattison(MIA),3,10,3.3,5,0,0,0,0,0,0,0,0,1,1.0,1.0,8.8%
2021,6,57,Jamaal Williams(FA),4,11,2.8,6,0,0,1,2,-2,-2.0,0,0,1,0.9,0.9,1.1%
2021,6,58,D'Ernest Johnson(FA),1,2,2.0,2,0,0,1,1,7,7.0,0,0,1,0.9,0.9,1.0%
2021,6,59,Joshua Kelley(FA),4,7,1.8,4,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
2021,6,60,Justin Jackson(FA),0,0,0,0,0,0,1,1,7,7.0,0,0,1,0.7,0.7,0.0%
2021,6,61,Gabe Nabers(FA),0,0,0,0,0,0,1,1,6,6.0,0,0,1,0.6,0.6,0.6%
2021,6,62,Johnny Stanton IV(FA),0,0,0,0,0,0,1,1,6,6.0,0,0,1,0.6,0.6,0.0%
2021,6,63,Giovani Bernard(FA),0,0,0,0,0,0,2,2,4,2.0,0,0,1,0.4,0.4,0.0%
2021,6,64,Jalen Richard(FA),1,0,0.0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,1.0%
2021,6,65,Jaret Patterson(LAC),1,5,5.0,5,0,0,1,1,-2,-2.0,0,0,1,0.3,0.3,0.0%
2021,6,66,Royce Freeman(FA),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%
2021,6,67,Mike Boone(FA),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,1.0%
2021,6,68,Brandon Bolden(FA),1,-1,-1.0,0,0,0,1,1,3,3.0,0,0,1,0.2,0.2,0.0%
2021,6,69,Kenneth Gainwell(PIT),0,0,0,0,0,0,1,2,1,1.0,0,0,1,0.1,0.1,3.9%
2021,6,70,David Johnson(FA),2,7,3.5,6,0,0,1,2,14,14.0,0,1,1,0.1,0.1,0.0%
2021,6,71,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,6,72,Kylin Hill(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,6,73,Artavis Pierce(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,6,74,Gary Brightwell(CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,6,75,Jake Funk(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,6,76,Carlos Hyde(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
2021,6,77,Rex Burkhead(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,10.0%
2021,6,78,Saquon Barkley(PHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,99.0%
2021,6,79,Godwin Igwebuike(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,6,80,Cethan Carter(FA),0,0,0,0,0,0,1,1,8,8.0,0,0,1,0.0,0.0,0.0%
2021,6,81,Dare Ogunbowale(HOU),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%
2021,6,82,Benny Snell Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,6,83,Alec Ingold(MIA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.7%
2021,6,84,Khari Blasingame(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,6,85,Cullen Gillaspia(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,6,86,Ameer Abdullah(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2021,6,87,Derek Watt(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,6,88,Michael Burton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2021,7,1,Alvin Kamara(NO),20,51,2.6,12,0,0,10,11,128,12.8,1,0,1,23.9,23.9,95.0%
2021,7,2,Damien Harris(FA),14,106,7.6,32,1,2,2,2,7,3.5,0,0,1,23.3,23.3,4.6%
2021,7,3,D'Ernest Johnson(FA),22,146,6.6,20,2,1,2,2,22,11.0,0,0,1,22.8,22.8,1.0%
2021,7,4,D'Andre Swift(CHI),13,48,3.7,14,0,0,8,10,96,12.0,1,0,1,20.4,20.4,89.8%
2021,7,5,Elijah Mitchell(KC),18,107,5.9,20,1,1,0,0,0,0,0,0,1,16.7,16.7,7.2%
2021,7,6,Leonard Fournette(FA),15,81,5.4,15,0,1,2,4,9,4.5,0,0,1,15.0,15.0,0.0%
2021,7,7,Jonathan Taylor(IND),18,107,5.9,33,1,1,3,3,3,1.0,0,1,1,15.0,15.0,98.3%
2021,7,8,J.J. Taylor(HOU),9,21,2.3,15,0,2,1,1,5,5.0,0,0,1,14.6,14.6,0.6%
2021,7,9,Derrick Henry(BAL),29,86,3.0,11,0,0,2,2,16,8.0,0,0,1,14.4,14.4,98.7%
2021,7,10,Kenyan Drake(FA),14,69,4.9,12,0,1,3,3,10,3.3,0,0,1,13.9,13.9,1.1%
2021,7,11,Brandon Bolden(FA),2,0,0.0,0,0,0,6,7,79,13.2,1,0,1,13.9,13.9,0.0%
2021,7,12,Myles Gaskin(FA),15,67,4.5,16,0,0,4,4,10,2.5,1,0,1,13.7,13.7,0.0%
2021,7,13,Samaje Perine(CIN),11,52,4.7,46,1,1,1,1,23,23.0,0,0,1,13.5,13.5,3.6%
2021,7,14,Khalil Herbert(IND),18,100,5.6,29,1,0,5,5,33,6.6,0,0,1,13.3,13.3,6.4%
2021,7,15,Josh Jacobs(GB),6,29,4.8,9,0,1,3,3,39,13.0,0,0,1,12.8,12.8,98.5%
2021,7,16,Devontae Booker(FA),14,51,3.6,19,0,1,2,3,15,7.5,0,0,1,12.6,12.6,0.0%
2021,7,17,James Conner(ARI),10,64,6.4,18,0,1,0,0,0,0,0,0,1,12.4,12.4,93.3%
2021,7,18,Cordarrelle Patterson(PIT),14,60,4.3,13,0,1,2,5,1,0.5,0,0,1,12.1,12.1,1.2%
2021,7,19,Joe Mixon(HOU),12,59,4.9,21,1,1,0,0,0,0,0,0,1,11.9,11.9,96.6%
2021,7,20,Javonte Williams(DAL),4,20,5.0,7,0,0,6,7,32,5.3,1,0,1,11.2,11.2,79.3%
2021,7,21,Kenneth Gainwell(PIT),5,20,4.0,7,0,0,4,8,41,10.3,1,1,1,10.1,10.1,3.9%
2021,7,22,Devonta Freeman(FA),4,14,3.5,10,0,1,3,3,25,8.3,0,0,1,9.9,9.9,0.0%
2021,7,23,Melvin Gordon III(FA),8,18,2.3,5,0,0,2,3,14,7.0,1,0,1,9.2,9.2,0.0%
2021,7,24,Chase Edmonds(FA),15,81,5.4,16,0,0,1,3,9,9.0,0,0,1,9.0,9.0,0.0%
2021,7,25,Boston Scott(FA),7,24,3.4,5,0,1,1,2,5,5.0,0,0,1,8.9,8.9,0.0%
2021,7,26,Michael Carter(ARI),11,37,3.4,6,0,0,8,9,67,8.4,0,1,1,8.4,8.4,0.9%
2021,7,27,Ty Johnson(BUF),5,6,1.2,5,0,0,6,7,65,10.8,0,0,1,7.1,7.1,5.0%
2021,7,28,Johnny Stanton IV(FA),2,5,2.5,3,0,0,1,1,1,1.0,1,0,1,6.6,6.6,0.0%
2021,7,29,Darrell Henderson Jr.(FA),15,45,3.0,10,0,0,3,6,19,6.3,0,0,1,6.4,6.4,0.0%
2021,7,30,Jamaal Williams(FA),12,57,4.8,14,0,0,0,0,0,0,0,0,1,5.7,5.7,1.1%
2021,7,31,Antonio Gibson(NE),14,51,3.6,6,0,0,2,2,5,2.5,0,0,1,5.6,5.6,13.1%
2021,7,32,Chuba Hubbard(CAR),12,28,2.3,13,0,0,4,5,28,7.0,0,0,1,5.6,5.6,95.0%
2021,7,33,J.D. McKissic(FA),4,22,5.5,8,0,0,4,6,34,8.5,0,0,1,5.6,5.6,1.0%
2021,7,34,Salvon Ahmed(IND),7,26,3.7,7,0,0,2,2,26,13.0,0,0,1,5.2,5.2,0.0%
2021,7,35,David Johnson(FA),7,25,3.6,13,0,0,5,6,27,5.4,0,0,1,5.2,5.2,0.0%
2021,7,36,Darrel Williams(FA),5,20,4.0,11,0,0,3,4,30,10.0,0,0,1,5.0,5.0,0.0%
2021,7,37,Alex Collins(FA),16,35,2.2,6,0,0,1,1,9,9.0,0,0,1,4.4,4.4,19.0%
2021,7,38,Ronald Jones II(FA),10,63,6.3,19,0,0,0,0,0,0,0,1,1,4.3,4.3,0.0%
2021,7,39,Aaron Jones Sr.(MIN),6,19,3.2,9,0,0,5,5,20,4.0,0,0,1,3.9,3.9,90.4%
2021,7,40,Demetric Felton Jr.(WAS),2,13,6.5,12,0,0,3,3,21,7.0,0,0,1,3.4,3.4,0.0%
2021,7,41,Ty'Son Williams(FA),2,10,5.0,6,0,0,2,2,24,12.0,0,0,1,3.4,3.4,1.2%
2021,7,42,Jakob Johnson(HOU),0,0,0,0,0,0,2,2,32,16.0,0,0,1,3.2,3.2,0.0%
2021,7,43,Alec Ingold(MIA),1,1,1.0,1,0,0,1,1,29,29.0,0,0,1,3.0,3.0,0.7%
2021,7,44,Ke'Shawn Vaughn(FA),5,27,5.4,15,0,0,0,0,0,0,0,0,1,2.7,2.7,0.0%
2021,7,45,Mark Ingram II(FA),6,9,1.5,4,0,0,3,3,18,6.0,0,0,1,2.7,2.7,0.6%
2021,7,46,Miles Sanders(DAL),6,30,5.0,9,0,0,1,1,-3,-3.0,0,0,1,2.7,2.7,12.7%
2021,7,47,Jalen Richard(FA),4,8,2.0,5,0,0,3,4,17,5.7,0,0,1,2.5,2.5,1.0%
2021,7,48,Elijhaa Penny(FA),9,24,2.7,9,0,0,0,0,0,0,0,0,1,2.4,2.4,0.0%
2021,7,49,Royce Freeman(FA),3,18,6.0,7,0,0,1,2,1,1.0,0,0,1,1.9,1.9,0.0%
2021,7,50,Darrynton Evans(BUF),2,7,3.5,5,0,0,2,2,11,5.5,0,0,1,1.8,1.8,0.0%
2021,7,51,Jerick McKinnon(FA),0,0,0,0,0,0,2,4,17,8.5,0,0,1,1.7,1.7,0.0%
2021,7,52,JaMycal Hasty(FA),3,1,0.3,2,0,0,3,6,15,5.0,0,0,1,1.6,1.6,1.1%
2021,7,53,Travis Homer(CHI),1,14,14.0,14,0,0,0,0,0,0,0,0,1,1.4,1.4,0.6%
2021,7,54,John Kelly Jr.(FA),2,13,6.5,11,0,0,0,0,0,0,0,0,1,1.3,1.3,0.0%
2021,7,55,Nyheim Hines(FA),8,14,1.8,8,0,0,1,3,-2,-2.0,0,0,1,1.2,1.2,0.1%
2021,7,56,Mike Davis(FA),4,10,2.5,3,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0%
2021,7,57,Jeremy McNichols(WAS),0,0,0,0,0,0,1,1,10,10.0,0,0,1,1.0,1.0,0.7%
2021,7,58,Rashaad Penny(FA),6,9,1.5,5,0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%
2021,7,59,Malcolm Brown(FA),3,10,3.3,4,0,0,1,1,-1,-1.0,0,0,1,0.9,0.9,0.0%
2021,7,60,Phillip Lindsay(FA),2,8,4.0,4,0,0,0,0,0,0,0,0,1,0.8,0.8,0.0%
2021,7,61,Damien Williams(FA),3,5,1.7,4,0,0,1,1,3,3.0,0,0,1,0.8,0.8,0.0%
2021,7,62,Eno Benjamin(FA),2,7,3.5,8,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
2021,7,63,Derrick Gore(FA),0,0,0,0,0,0,1,1,7,7.0,0,0,1,0.7,0.7,0.0%
2021,7,64,Jonathan Ward(FA),1,7,7.0,7,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%
2021,7,65,Keith Smith(FA),0,0,0,0,0,0,1,1,6,6.0,0,0,1,0.6,0.6,0.0%
2021,7,66,Giovani Bernard(FA),0,0,0,0,0,0,2,3,5,2.5,0,0,1,0.5,0.5,0.0%
2021,7,67,Sony Michel(FA),2,4,2.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2021,7,68,Ty Montgomery II(FA),1,4,4.0,4,0,0,0,1,0,0,0,0,1,0.4,0.4,0.0%
2021,7,69,Le'Veon Bell(FA),5,5,1.0,7,0,0,1,2,-1,-1.0,0,0,1,0.4,0.4,0.2%
2021,7,70,Ryan Nall(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,0.0%
2021,7,71,Devine Ozigbo(FA),1,-3,-3.0,0,0,0,1,1,7,7.0,0,0,1,0.4,0.4,1.0%
2021,7,72,Marlon Mack(FA),3,4,1.3,3,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%
2021,7,73,Alex Armah Jr.(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2021,7,74,Kylin Hill(FA),3,2,0.7,3,0,0,0,1,0,0,0,0,1,0.2,0.2,0.0%
2021,7,75,Wayne Gallman Jr.(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
2021,7,76,DeeJay Dallas(ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
2021,7,77,Rex Burkhead(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.0%
2021,7,78,Buddy Howell(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,7,79,Trenton Cannon(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,7,80,Godwin Igwebuike(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,7,81,Cethan Carter(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,7,82,Cullen Gillaspia(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
2021,7,83,Ameer Abdullah(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
2021,7,84,A.J. Dillon(PHI),3,6,2.0,3,0,0,1,2,2,2.0,0,1,1,-1.2,-1.2,5.6%
