year,week,Rank,Player,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,LG,20+Rec_TD,Rush_ATT,Rush_YDS,Rush_TD,FL,G,FPTS,FPTS/G,ROST
2020,4,19,Travis Fulgham(FA),2,3,57,28.5,42,1,1,0,0,0,0,1,11.7,11.7
2020,4,20,Brandon Aiyuk(SF),2,5,18,9.0,14,0,0,1,38,1,0,1,11.6,11.6
2020,4,21,Stefon Diggs(NE),6,7,115,19.2,49,2,0,0,0,0,0,1,11.5,11.5
2020,4,22,Tyron Billy-Johnson(FA),1,1,53,53.0,53,1,1,0,0,0,0,1,11.3,11.3
2020,4,23,DeVante Parker(FA),10,12,110,11.0,21,1,0,0,0,0,0,1,11.0,11.0
2020,4,24,DK Metcalf(PIT),4,6,106,26.5,37,2,0,0,0,0,0,1,10.6,10.6
2020,4,25,Nelson Agholor(FA),4,4,44,11.0,14,0,1,0,0,0,0,1,10.4,10.4
2020,4,26,Jamison Crowder(FA),7,10,104,14.9,35,2,0,0,0,0,0,1,10.4,10.4
2020,4,27,Justin Jefferson(MIN),4,5,103,25.8,29,4,0,0,0,0,0,1,10.3,10.3
2020,4,28,Jarvis Landry(FA),5,6,48,9.6,11,0,0,0,0,0,0,1,10.3,10.3
2020,4,29,Kenny Stills(FA),2,4,39,19.5,24,1,1,0,0,0,0,1,9.9,9.9
2020,4,30,Robbie Chosen(FA),8,11,99,12.4,24,2,0,0,0,0,0,1,9.9,9.9
2020,4,31,Tyler Boyd(FA),7,8,90,12.9,20,1,0,1,4,0,0,1,9.4,9.4
2020,4,32,Emmanuel Sanders(FA),6,9,93,15.5,25,1,0,0,0,0,0,1,9.3,9.3
2020,4,33,Cole Beasley(FA),3,4,32,10.7,14,0,1,0,0,0,0,1,9.2,9.2
2020,4,34,Laviska Shenault Jr.(BUF),5,6,86,17.2,28,3,0,1,5,0,0,1,9.1,9.1
2020,4,35,Tee Higgins(CIN),4,7,77,19.3,30,2,0,1,13,0,0,1,9.0,9.0
2020,4,36,Mecole Hardman Jr.(GB),4,4,27,6.8,10,0,1,0,0,0,0,1,8.7,8.7
2020,4,37,Gabe Davis(FA),1,1,26,26.0,26,1,1,0,0,0,0,1,8.6,8.6
2020,4,38,Marquise Brown(KC),4,8,86,21.5,33,2,0,0,0,0,0,1,8.6,8.6
2020,4,39,Olamide Zaccheaus(CHI),8,9,86,10.8,16,0,0,0,0,0,0,1,8.6,8.6
2020,4,40,Jeff Smith(FA),7,9,81,11.6,21,1,0,0,0,0,0,1,8.1,8.1
2020,4,41,N'Keal Harry(FA),3,6,21,7.0,9,0,1,0,0,0,0,1,8.1,8.1
2020,4,42,Damiere Byrd(FA),5,10,80,16.0,30,2,0,0,0,0,0,1,8.0,8.0
2020,4,43,Christian Kirk(HOU),3,5,19,6.3,8,0,1,0,0,0,0,1,7.9,7.9
2020,4,44,Keenan Allen(FA),8,11,62,7.8,17,0,0,0,0,0,0,1,6.2,6.2
2020,4,45,Zach Pascal(NYG),3,8,58,19.3,36,1,0,0,0,0,0,1,5.8,5.8
2020,4,46,Hunter Renfrow(CAR),5,8,57,11.4,37,1,0,0,0,0,0,1,5.7,5.7
2020,4,47,Danny Amendola(FA),2,3,57,28.5,50,1,0,0,0,0,0,1,5.7,5.7
2020,4,48,Darnell Mooney(ATL),5,9,52,10.4,33,1,0,1,-3,0,0,1,4.9,4.9
2020,4,49,DJ Moore(CHI),4,6,49,12.3,23,1,0,0,0,0,0,1,4.9,4.9
2020,4,50,Darius Slayton(NYG),3,7,48,16.0,33,1,0,0,0,0,0,1,4.8,4.8
2020,4,51,Curtis Samuel(BUF),3,4,51,17.0,24,1,0,2,-3,0,0,1,4.8,4.8
2020,4,52,Isaiah Ford(FA),4,10,48,12.0,17,0,0,0,0,0,0,1,4.8,4.8
2020,4,53,Christian Blake(FA),3,5,47,15.7,21,1,0,0,0,0,0,1,4.7,4.7
2020,4,54,Keelan Cole Sr.(FA),4,5,46,11.5,20,1,0,0,0,0,0,1,4.6,4.6
2020,4,55,Deebo Samuel Sr.(WAS),3,3,35,11.7,17,0,0,1,10,0,0,1,4.5,4.5
2020,4,56,Marquez Valdes-Scantling(SEA),4,8,45,11.3,17,0,0,0,0,0,0,1,4.5,4.5
2020,4,57,Chris Conley(FA),3,4,44,14.7,33,1,0,0,0,0,0,1,4.4,4.4
2020,4,58,Noah Brown(WAS),4,4,43,10.8,18,0,0,0,0,0,0,1,4.3,4.3
2020,4,59,John Brown(FA),4,5,42,10.5,14,0,0,0,0,0,0,1,4.2,4.2
2020,4,60,DeAndre Hopkins(BAL),7,9,41,5.9,13,0,0,0,0,0,0,1,4.1,4.1
2020,4,61,Justin Watson(HOU),4,6,40,10.0,15,0,0,0,0,0,0,1,4.0,4.0
2020,4,62,Tyler Lockett(TEN),2,4,39,19.5,30,1,0,0,0,0,0,1,3.9,3.9
2020,4,63,Greg Ward(FA),4,7,38,9.5,20,1,0,0,0,0,0,1,3.8,3.8
2020,4,64,Robert Woods(PIT),6,7,36,6.0,15,0,0,1,2,0,0,1,3.8,3.8
2020,4,65,Randall Cobb(FA),2,5,36,18.0,23,1,0,0,0,0,0,1,3.6,3.6
2020,4,66,Jakeem Grant Sr.(FA),3,5,36,12.0,18,0,0,0,0,0,0,1,3.6,3.6
2020,4,67,Julian Edelman(FA),3,6,35,11.7,19,0,0,0,0,0,0,1,3.5,3.5
2020,4,68,Preston Williams(FA),1,3,15,15.0,15,0,0,0,0,0,0,1,3.5,3.5
2020,4,69,Cedrick Wilson Jr.(NO),3,6,34,11.3,16,0,0,0,0,0,0,1,3.4,3.4
2020,4,70,Damion Ratley(FA),3,4,34,11.3,17,0,0,0,0,0,0,1,3.4,3.4
2020,4,71,Kendrick Bourne(NE),3,6,33,11.0,20,1,0,0,0,0,0,1,3.3,3.3
2020,4,72,Freddie Swain(FA),2,3,32,16.0,23,1,0,0,0,0,0,1,3.2,3.2
2020,4,73,Zay Jones(ARI),4,7,32,8.0,16,0,0,0,0,0,0,1,3.2,3.2
2020,4,74,Julio Jones(FA),4,4,32,8.0,19,0,0,0,0,0,0,1,3.2,3.2
2020,4,75,T.Y. Hilton(FA),3,5,29,9.7,13,0,0,0,0,0,0,1,2.9,2.9
2020,4,76,Dontrelle Inman(FA),4,5,29,7.3,13,0,0,0,0,0,0,1,2.9,2.9
2020,4,77,Isaiah Wright(FA),4,5,20,5.0,11,0,0,1,9,0,0,1,2.9,2.9
2020,4,78,Isaiah McKenzie(FA),1,1,18,18.0,18,0,0,2,11,0,0,1,2.9,2.9
2020,4,79,Michael Gallup(WAS),2,5,29,14.5,17,0,0,0,0,0,0,1,2.9,2.9
2020,4,80,Miles Boykin(CHI),2,4,28,14.0,15,0,0,0,0,0,0,1,2.8,2.8
2020,4,81,Marcus Johnson(FA),1,1,27,27.0,27,1,0,0,0,0,0,1,2.7,2.7
2020,4,82,Josh Reynolds(NYJ),3,4,25,8.3,11,0,0,0,0,0,0,1,2.5,2.5
2020,4,83,Sammy Watkins(FA),4,7,43,10.8,21,1,0,0,0,0,1,1,2.3,2.3
2020,4,84,Chris Hogan(FA),4,8,23,5.8,10,0,0,0,0,0,0,1,2.3,2.3
2020,4,85,John Hightower(FA),2,2,22,11.0,13,0,0,0,0,0,0,1,2.2,2.2
2020,4,86,Darrius Shepherd(FA),2,3,21,10.5,19,0,0,0,0,0,0,1,2.1,2.1
2020,4,87,Malik Taylor(DET),1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0
2020,4,88,Russell Gage Jr.(SF),2,3,22,11.0,13,0,0,1,-2,0,0,1,2.0,2.0
2020,4,89,Willie Snead IV(FA),2,2,20,10.0,10,0,0,0,0,0,0,1,2.0,2.0
2020,4,90,Deonte Harty(FA),1,2,10,10.0,10,0,0,2,10,0,0,1,2.0,2.0
2020,4,91,Golden Tate(FA),4,6,20,5.0,12,0,0,0,0,0,0,1,2.0,2.0
2020,4,92,Cam Sims(FA),2,2,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7
2020,4,93,Alex Erickson(FA),1,1,9,9.0,9,0,0,1,7,0,0,1,1.6,1.6
2020,4,94,Anthony Miller(BAL),3,5,16,5.3,12,0,0,0,0,0,0,1,1.6,1.6
2020,4,95,Marquez Callaway(FA),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6
2020,4,96,Auden Tate(FA),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2020,4,97,Ted Ginn Jr.(FA),2,2,11,5.5,6,0,0,0,0,0,0,1,1.1,1.1
2020,4,98,Gunner Olszewski(FA),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2020,4,99,Seth Roberts(FA),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2020,4,100,DaeSean Hamilton(FA),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2020,4,101,Marvin Jones Jr.(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2020,4,102,Isaiah Zuber(FA),0,0,0,0,0,0,0,1,8,0,0,1,0.8,0.8
2020,4,103,Lynn Bowden Jr.(FA),0,0,0,0,0,0,0,1,5,0,0,1,0.5,0.5
2020,4,104,Mike Thomas(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2020,4,105,Devin Duvernay(CHI),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2020,4,106,Larry Fitzgerald(FA),2,3,4,2.0,6,0,0,0,0,0,0,1,0.4,0.4
2020,4,107,A.J. Green(FA),1,5,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2020,4,108,Andy Isabella(FA),2,3,3,1.5,2,0,0,0,0,0,0,1,0.3,0.3
2020,4,109,Andre Roberts(FA),1,1,6,6.0,6,0,0,1,-3,0,0,1,0.3,0.3
2020,4,110,Jamal Agnew(ATL),1,2,1,1.0,1,0,0,1,2,0,0,1,0.3,0.3
2020,4,111,C.J. Board(FA),0,1,0,0,0,0,0,1,3,0,0,1,0.3,0.3
2020,4,112,Dan Chisena(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,113,Reggie Begelton(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,114,KJ Hamler(BUF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,115,Donovan Peoples-Jones(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,116,Antonio Gandy-Golden(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,117,KJ Hill Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,118,Tyrie Cleveland(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,119,Lawrence Cager(WAS),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,120,K.J. Osborn(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,121,James Proche II(TEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,122,Quintez Cephus(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,123,Van Jefferson(TEN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,124,Jason Moore Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,125,Brandin Cooks(NO),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,126,Bennie Fowler III(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,127,Diontae Spencer(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,128,Mohamed Sanu Sr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,129,Deontay Burnett(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,130,Calvin Ridley(TEN),0,5,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,131,Dante Pettis(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,132,Braxton Berrios(HOU),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,133,Brandon Zylstra(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,134,Javon Wims(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,135,Daurice Fountain(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,136,Justin Hardee Sr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,137,Brandon Powell(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,138,Keelan Doss(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,139,Tyler Johnson(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,140,Nsimba Webster(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,141,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,142,Quinton Bell(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,143,Bisi Johnson(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,144,Penny Hart(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,145,Chad Beebe(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,146,Trent Sherfield Sr.(DEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,147,Collin Johnson(LV),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,148,Malik Turner(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,149,Pharoh Cooper(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,150,Josh Malone(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,151,Marvin Hall(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,152,Jaydon Mickens(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,153,Mack Hollins(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,154,Trent Taylor(SF),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,4,155,DeAndre Carter(CLE),0,0,0,0,0,0,0,0,0,0,1,1,-2.0,-2.0
2020,5,1,Chase Claypool(FA),7,11,110,15.7,35,2,3,3,6,1,0,1,35.6,35.6
2020,5,2,Mike Williams(LAC),5,8,109,21.8,64,2,2,0,0,0,0,1,22.9,22.9
2020,5,3,Brandin Cooks(NO),8,12,161,20.1,36,5,1,0,0,0,0,1,22.1,22.1
2020,5,4,DK Metcalf(PIT),6,11,93,15.5,39,1,2,0,0,0,0,1,21.3,21.3
2020,5,5,Travis Fulgham(FA),10,13,152,15.2,31,2,1,0,0,0,0,1,21.2,21.2
2020,5,6,Adam Thielen(CAR),9,13,80,8.9,14,0,2,1,3,0,0,1,20.3,20.3
2020,5,7,DeAndre Hopkins(BAL),6,7,131,21.8,45,2,1,0,0,0,0,1,19.1,19.1
2020,5,8,Henry Ruggs III(FA),2,3,118,59.0,72,2,1,0,0,0,0,1,17.8,17.8
2020,5,9,Jamison Crowder(FA),8,10,116,14.5,52,1,1,0,0,0,0,1,17.6,17.6
2020,5,10,Preston Williams(FA),4,5,106,26.5,47,2,1,0,0,0,0,1,16.6,16.6
2020,5,11,DJ Moore(CHI),4,5,93,23.3,57,1,1,0,0,0,0,1,15.3,15.3
2020,5,12,Tyreek Hill(MIA),3,6,78,26.0,37,2,0,3,15,1,0,1,15.3,15.3
2020,5,13,A.J. Brown(PHI),7,9,82,11.7,16,0,1,0,0,0,0,1,14.2,14.2
2020,5,14,Marquise Brown(KC),6,10,77,12.8,30,1,1,1,1,0,0,1,13.8,13.8
2020,5,15,Calvin Ridley(TEN),8,10,136,17.0,26,4,0,0,0,0,0,1,13.6,13.6
2020,5,16,Robert Woods(PIT),4,5,71,17.8,56,1,1,0,0,0,0,1,13.1,13.1
2020,5,17,Darius Slayton(NYG),8,11,129,16.1,39,1,0,0,0,0,0,1,12.9,12.9
2020,5,18,Nelson Agholor(FA),2,2,67,33.5,59,1,1,0,0,0,0,1,12.7,12.7
2020,5,19,CeeDee Lamb(DAL),8,11,124,15.5,26,3,0,0,0,0,0,1,12.4,12.4
2020,5,20,Emmanuel Sanders(FA),12,14,122,10.2,19,0,0,0,0,0,0,1,12.2,12.2
2020,5,21,William Fuller V(FA),4,8,58,14.5,19,0,1,0,0,0,0,1,11.8,11.8
2020,5,22,Robbie Chosen(FA),8,12,112,14.0,29,2,0,1,3,0,0,1,11.5,11.5
2020,5,23,DeVante Parker(FA),2,3,50,25.0,28,2,1,0,0,0,0,1,11.0,11.0
2020,5,24,Stefon Diggs(NE),10,16,106,10.6,19,0,0,0,0,0,0,1,10.6,10.6
2020,5,25,Mike Evans(TB),5,9,41,8.2,14,0,1,0,0,0,0,1,10.1,10.1
2020,5,26,Rashard Higgins(FA),3,3,31,10.3,15,0,1,0,0,0,0,1,9.1,9.1
2020,5,27,Kendrick Bourne(NE),2,4,30,15.0,19,0,1,0,0,0,0,1,9.0,9.0
2020,5,28,Allen Robinson II(FA),10,16,90,9.0,24,1,0,0,0,0,0,1,9.0,9.0
2020,5,29,Collin Johnson(LV),3,4,30,10.0,19,0,1,0,0,0,0,1,9.0,9.0
2020,5,30,Keenan Allen(FA),2,2,29,14.5,17,0,1,0,0,0,0,1,8.9,8.9
2020,5,31,Jarvis Landry(FA),4,9,88,22.0,32,2,0,0,0,0,0,1,8.8,8.8
2020,5,32,Keelan Cole Sr.(FA),2,6,25,12.5,13,0,1,1,2,0,0,1,8.7,8.7
2020,5,33,Greg Ward(FA),4,5,26,6.5,11,0,1,0,0,0,0,1,8.6,8.6
2020,5,34,Sammy Watkins(FA),2,2,24,12.0,16,0,1,0,0,0,0,1,8.4,8.4
2020,5,35,Laviska Shenault Jr.(BUF),7,8,79,11.3,25,1,0,0,0,0,0,1,7.9,7.9
2020,5,36,Christian Kirk(HOU),5,7,78,15.6,24,2,0,0,0,0,0,1,7.8,7.8
2020,5,37,Ray-Ray McCloud III(ATL),3,3,12,4.0,8,0,0,2,63,0,0,1,7.5,7.5
2020,5,38,Michael Gallup(WAS),4,4,73,18.3,38,1,0,0,0,0,0,1,7.3,7.3
2020,5,39,T.Y. Hilton(FA),6,10,69,11.5,18,0,0,0,0,0,0,1,6.9,6.9
2020,5,40,Isaiah McKenzie(FA),4,4,7,1.8,9,0,1,0,0,0,0,1,6.7,6.7
2020,5,41,Cedrick Wilson Jr.(NO),4,4,22,5.5,10,0,0,0,0,0,0,1,6.6,6.6
2020,5,42,Cooper Kupp(SEA),5,8,66,13.2,49,1,0,0,0,0,0,1,6.6,6.6
2020,5,43,Curtis Samuel(BUF),5,5,36,7.2,17,0,0,4,28,0,0,1,6.4,6.4
2020,5,44,Odell Beckham Jr.(FA),5,9,58,11.6,26,1,0,1,-1,0,0,1,6.4,6.4
2020,5,45,Tee Higgins(CIN),4,8,62,15.5,26,1,0,0,0,0,0,1,6.2,6.2
2020,5,46,Tyler Johnson(NYJ),4,6,61,15.3,35,1,0,0,0,0,0,1,6.1,6.1
2020,5,47,Devin Duvernay(CHI),2,2,17,8.5,9,0,0,1,42,0,0,1,5.9,5.9
2020,5,48,Gabe Davis(FA),5,9,58,11.6,15,0,0,0,0,0,0,1,5.8,5.8
2020,5,49,Chris Conley(FA),2,2,58,29.0,51,1,0,0,0,0,0,1,5.8,5.8
2020,5,50,Cole Beasley(FA),6,6,53,8.8,14,0,0,0,0,0,0,1,5.3,5.3
2020,5,51,Marcus Johnson(FA),3,3,53,17.7,36,1,0,0,0,0,0,1,5.3,5.3
2020,5,52,Mecole Hardman Jr.(GB),2,3,50,25.0,37,1,0,0,0,0,0,1,5.0,5.0
2020,5,53,Randall Cobb(FA),6,6,47,7.8,17,0,0,0,0,0,0,1,4.7,4.7
2020,5,54,Josh Reynolds(NYJ),2,4,46,23.0,29,1,0,0,0,0,0,1,4.6,4.6
2020,5,55,Jalen Guyton(FA),1,3,49,49.0,49,1,0,1,-4,0,0,1,4.5,4.5
2020,5,56,Tyler Lockett(TEN),4,5,44,11.0,17,0,0,0,0,0,0,1,4.4,4.4
2020,5,57,Brandon Aiyuk(SF),3,6,44,14.7,20,1,0,0,0,0,0,1,4.4,4.4
2020,5,58,Tyler Boyd(FA),4,6,42,10.5,14,0,0,0,0,0,0,1,4.2,4.2
2020,5,59,Hunter Renfrow(CAR),1,2,42,42.0,42,1,0,0,0,0,0,1,4.2,4.2
2020,5,60,Golden Tate(FA),4,5,42,10.5,21,1,0,0,0,0,0,1,4.2,4.2
2020,5,61,John Hightower(FA),2,6,18,9.0,9,0,0,0,0,0,0,1,3.8,3.8
2020,5,62,J.J. Arcega-Whiteside(FA),1,1,37,37.0,37,1,0,0,0,0,0,1,3.7,3.7
2020,5,63,Ashton Dulin(IND),1,1,34,34.0,34,1,0,1,3,0,0,1,3.7,3.7
2020,5,64,Larry Fitzgerald(FA),4,7,35,8.8,12,0,0,0,0,0,0,1,3.5,3.5
2020,5,65,Marquez Callaway(FA),4,6,34,8.5,14,0,0,0,0,0,0,1,3.4,3.4
2020,5,66,Andy Isabella(FA),2,3,30,15.0,24,1,0,0,0,0,0,1,3.0,3.0
2020,5,67,Anthony Miller(BAL),4,4,28,7.0,10,0,0,0,0,0,0,1,2.8,2.8
2020,5,68,JuJu Smith-Schuster(KC),4,5,28,7.0,14,0,0,0,0,0,0,1,2.8,2.8
2020,5,69,Terry McLaurin(WAS),3,7,26,8.7,12,0,0,0,0,0,0,1,2.6,2.6
2020,5,70,Kalif Raymond(DET),2,2,26,13.0,20,1,0,0,0,0,0,1,2.6,2.6
2020,5,71,James Washington(FA),3,4,25,8.3,12,0,0,0,0,0,0,1,2.5,2.5
2020,5,72,Jeff Smith(FA),3,11,23,7.7,11,0,0,0,0,0,0,1,2.3,2.3
2020,5,73,Isaiah Ford(FA),2,2,23,11.5,15,0,0,0,0,0,0,1,2.3,2.3
2020,5,74,Justin Jefferson(MIN),3,5,23,7.7,11,0,0,0,0,0,0,1,2.3,2.3
2020,5,75,Byron Pringle(FA),1,1,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3
2020,5,76,Deebo Samuel Sr.(WAS),2,8,19,9.5,15,0,0,1,3,0,0,1,2.2,2.2
2020,5,77,Jaydon Mickens(FA),2,2,22,11.0,11,0,0,0,0,0,0,1,2.2,2.2
2020,5,78,Amari Cooper(FA),2,4,23,11.5,15,0,0,1,-2,0,0,1,2.1,2.1
2020,5,79,Chris Hogan(FA),3,3,20,6.7,10,0,0,0,0,0,0,1,2.0,2.0
2020,5,80,Russell Gage Jr.(SF),2,5,16,8.0,8,0,0,0,0,0,0,1,1.6,1.6
2020,5,81,DJ Chark Jr.(FA),3,4,16,5.3,11,0,0,0,0,0,0,1,1.6,1.6
2020,5,82,Zach Pascal(NYG),2,2,15,7.5,14,0,0,0,0,0,0,1,1.5,1.5
2020,5,83,Darnell Mooney(ATL),2,5,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5
2020,5,84,Kenny Stills(FA),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2020,5,85,Freddie Swain(FA),2,2,14,7.0,12,0,0,0,0,0,0,1,1.4,1.4
2020,5,86,Bisi Johnson(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2020,5,87,Braxton Berrios(HOU),0,2,0,0,0,0,0,1,13,0,0,1,1.3,1.3
2020,5,88,Olamide Zaccheaus(CHI),1,4,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2020,5,89,Pharoh Cooper(FA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2020,5,90,Auden Tate(FA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2020,5,91,Cody Hollister(FA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2020,5,92,Bennie Fowler III(FA),2,6,11,5.5,7,0,0,0,0,0,0,1,1.1,1.1
2020,5,93,Chad Beebe(FA),1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2020,5,94,Tre'Quan Smith(FA),2,3,8,4.0,4,0,0,0,0,0,0,1,0.8,0.8
2020,5,95,KJ Hill Jr.(FA),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2020,5,96,Nick Westbrook-Ikhine(MIA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2020,5,97,Tyron Billy-Johnson(FA),0,0,0,0,0,0,0,1,7,0,0,1,0.7,0.7
2020,5,98,Trent Sherfield Sr.(DEN),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2020,5,99,KeeSean Johnson(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5
2020,5,100,Lynn Bowden Jr.(FA),0,0,0,0,0,0,0,3,4,0,0,1,0.4,0.4
2020,5,101,Isaiah Wright(FA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2020,5,102,Demarcus Robinson(SF),2,4,2,1.0,3,0,0,0,0,0,0,1,0.2,0.2
2020,5,103,Zay Jones(ARI),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2020,5,104,Dan Chisena(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,105,Donovan Peoples-Jones(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,106,Quez Watkins(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,107,Antonio Gandy-Golden(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,108,James Proche II(TEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,109,Van Jefferson(TEN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,110,Willie Snead IV(FA),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,111,Nsimba Webster(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,112,A.J. Green(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,113,Ted Ginn Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,114,Brandon Zylstra(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,115,Damion Ratley(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,116,Javon Wims(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,117,Daurice Fountain(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,118,David Moore(CAR),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,119,C.J. Board(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,120,Cyril Grayson Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,121,Miles Boykin(CHI),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,122,Quinton Bell(MIA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,123,Scotty Miller(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,124,Penny Hart(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2020,5,125,Rico Gafford(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
